time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451544.5,0.0335872244581368,0.0266483299029522,0.0054423889879926,0.0004006638479079,0.0003870366621913,4.34697735988e-05
2451545.5,0.0335226329740861,0.0270163736732393,0.0053362730299303,0.0003942297403247,0.0003822994128015,4.28619168498999e-05
2451546.5,0.0334542206292192,0.0273664172220797,0.00523245861885,0.0003878640064584,0.000377575155882999,4.22575766867e-05
2451547.5,0.0333810150751459,0.0276998145517589,0.0051308802481596,0.0003815657768311,0.0003728664958244,4.16574738403e-05
2451548.5,0.0333046666300416,0.0280172638233094,0.0050315469393813,0.0003753332513405,0.000368170447914899,4.10610486110001e-05
2451549.5,0.033224441489164,0.0283179728903185,0.0049344528353216,0.000369170218526,0.000363490545537601,4.04684399291999e-05
2451550.5,0.0331391290742391,0.02860269913465,0.0048394952438243,0.0003630716200778,0.0003588275269429,3.98799032802e-05
2451551.5,0.033050856731426,0.0288715440934187,0.0047467801117142,0.0003570410131432,0.000354180266571,3.92958107042e-05
2451552.5,0.0329593676861277,0.0291249667367881,0.0046561526383598,0.0003510759020048,0.000349550431664399,3.87153702291999e-05
2451553.5,0.0328644052295504,0.0293635450482279,0.0045676070577477,0.0003451765856532,0.0003449424822679,3.81387213475001e-05
2451554.5,0.0327657127194341,0.0295867243258043,0.0044811972316577,0.0003393442951506,0.0003403506327136,3.75664693552999e-05
2451555.5,0.0326637488365367,0.0297954397853897,0.0043967907806453,0.0003335751400425,0.0003357793407169,3.69980555387999e-05
2451556.5,0.032558972329678,0.029989315141191,0.0043145012178613,0.0003278724483903,0.000331227474895199,3.64339690671e-05
2451557.5,0.0324508883421601,0.0301686295578675,0.0042341664085544,0.0003222362894002,0.0003266966966722,3.58736515163999e-05
2451558.5,0.0323399557612092,0.0303344964633048,0.0041558403085372,0.0003166634734319,0.000322185872344801,3.53179415941e-05
2451559.5,0.0322263951258548,0.0304862409430851,0.0040795023916899,0.0003111566323996,0.000317700386313,3.47661647557999e-05
2451560.5,0.032109473371992,0.0306253932505377,0.0040050203972064,0.0003057116469266,0.0003132381712429,3.42184615144999e-05
2451561.5,0.0319908416932617,0.0307500859689741,0.0039325526610962,0.0003003355743091,0.0003087962273316,3.3675205364e-05
2451562.5,0.0318688134960059,0.0308624449865013,0.00386190736640549,0.0002950201058289,0.000304382729505599,3.31363042901001e-05
2451563.5,0.0317445632830839,0.030962509821114,0.0037930938863342,0.0002897681094506,0.000299986293782001,3.2601317187e-05
2451564.5,0.0316180735388731,0.03104918729388,0.0037261812233614,0.0002845817554609,0.000295623474728298,3.20710836743e-05
2451565.5,0.0314895652415368,0.0311243642483063,0.0036610223379201,0.0002794569285338,0.000291277298180499,3.15450465471e-05
2451566.5,0.0313583057709801,0.0311868278754585,0.0035976713810719,0.0002743978960583,0.0002869633851557,3.10227651777001e-05
2451567.5,0.0312252315139698,0.0312381665726904,0.0035360707702858,0.0002693984488503,0.000282674072507198,3.05054289183001e-05
2451568.5,0.0310900868420561,0.0312788360359942,0.0034761182448299,0.0002644607604259,0.0002784091465803,2.99922482294e-05
2451569.5,0.0309535698794901,0.0313066691427953,0.0034179574385859,0.0002595879364059,0.000274172117931602,2.9483481482e-05
2451570.5,0.0308151867368913,0.0313245649500555,0.0033614786913236,0.0002547760982543,0.000269970221338,2.89789215629e-05
2451571.5,0.0306746820233701,0.0313317864150718,0.0033066021709436,0.0002500271889377,0.000265790201415201,2.84790600329e-05
2451572.5,0.030532992521608,0.0313284903474111,0.0032533374783056,0.000245338495512,0.0002616420847825,2.79836901477999e-05
2451573.5,0.0303889093284719,0.0313151313614042,0.0032016495369685,0.0002407096340019,0.000257525652445599,2.74923725250999e-05
2451574.5,0.0302445614828968,0.0312918062239822,0.0031515852532544,0.0002361427821816,0.000253436959041599,2.70059485485001e-05
2451575.5,0.0300980249905667,0.0312583730628754,0.0031030276472903,0.0002316359274301,0.000249377646041701,2.65238628209001e-05
2451576.5,0.0299509522189561,0.031216656737351,0.0030559193706303,0.0002271882217731,0.000245347491129,2.60464914744999e-05
