time,x,y,z,vx,vy,vz
2451544.5,-1.21756064891815,-0.613109171390533,-0.256251245737076,0.00487961061298847,-0.0138085745275021,-0.00080664549022913
2451545.5,-1.21320247650146,-0.622194826602936,-0.256657928228378,0.00493882270529866,-0.0137906409800053,-0.000792190374340862
2451546.5,-1.20872092247009,-0.631471216678619,-0.257065385580063,0.00499949371442199,-0.0137712955474854,-0.000777339970227331
2451547.5,-1.20411443710327,-0.640937805175781,-0.257472962141037,0.0050616292282939,-0.0137504618614912,-0.000762090436182916
2451548.5,-1.19938015937805,-0.650593459606171,-0.257880091667175,0.00512523669749498,-0.0137280775234103,-0.000746436999179423
2451549.5,-1.19451677799225,-0.6604363322258,-0.258286207914352,0.00519031891599298,-0.0137040782719851,-0.000730377330910414
2451550.5,-1.18952143192291,-0.670465409755707,-0.258690625429153,0.00525687867775559,-0.0136783886700869,-0.000713907356839627
2451551.5,-1.1843935251236,-0.680677354335785,-0.259092837572098,0.00532490946352482,-0.0136509453877807,-0.000697026087436825
2451552.5,-1.17912971973419,-0.691069841384888,-0.259492009878159,0.00539440009742975,-0.0136216888204217,-0.000679732533171773
2451553.5,-1.17373085021973,-0.701638758182526,-0.259887546300888,0.00546534266322851,-0.0135905481874943,-0.000662027217913419
2451554.5,-1.16819405555725,-0.712380528450012,-0.260278612375259,0.00553772272542119,-0.0135574676096439,-0.00064391054911539
2451555.5,-1.16251945495605,-0.723290383815765,-0.260664582252502,0.00561151141300797,-0.0135223874822259,-0.000625385262537748
2451556.5,-1.15670561790466,-0.7343630194664,-0.261044472455978,0.00568668683990836,-0.0134852593764663,-0.000606455025263131
2451557.5,-1.15075266361237,-0.745592594146729,-0.261417776346207,0.00576321640983224,-0.013446026481688,-0.000587124610319734
2451558.5,-1.14466023445129,-0.756972849369049,-0.261783480644226,0.00584106566384435,-0.0134046515449882,-0.000567399198189378
2451559.5,-1.13842833042145,-0.768497109413147,-0.262140870094299,0.00592019036412239,-0.0133610814809799,-0.000547285773791373
2451560.5,-1.13205778598785,-0.780157625675201,-0.262489080429077,0.00600054115056992,-0.0133152864873409,-0.000526793533936143
2451561.5,-1.12554955482483,-0.791946291923523,-0.262827396392822,0.00608206773176789,-0.0132672404870391,-0.000505932548549026
2451562.5,-1.11890494823456,-0.803855001926422,-0.263154864311218,0.00616471515968442,-0.0132169164717197,-0.000484713062178344
2451563.5,-1.11212491989136,-0.815874874591827,-0.263470858335495,0.00624841824173927,-0.0131642958149314,-0.000463146745460108
2451564.5,-1.10521173477173,-0.827996432781219,-0.263774514198303,0.00633311318233609,-0.0131093692034483,-0.000441247946582735
2451565.5,-1.09816670417786,-0.840209245681763,-0.264064937829971,0.00641872128471732,-0.0130521338433027,-0.000419031886849552
2451566.5,-1.09099316596985,-0.852504670619965,-0.264341562986374,0.00650517316535115,-0.012992586940527,-0.000396512361476198
2451567.5,-1.08369314670563,-0.864871382713318,-0.264603525400162,0.00659238733351231,-0.0129307443276048,-0.000373707385733724
2451568.5,-1.07626974582672,-0.8772993683815,-0.264850169420242,0.00668028276413679,-0.0128666264936328,-0.00035063415998593
2451569.5,-1.06872689723969,-0.889777481555939,-0.265080720186234,0.00676876958459616,-0.0128002511337399,-0.0003273113979958
2451570.5,-1.06106674671173,-0.902295410633087,-0.26529461145401,0.00685776537284255,-0.0127316433936357,-0.000303757871733978
2451571.5,-1.05329382419586,-0.914841830730438,-0.265491157770157,0.00694717559963465,-0.0126608535647392,-0.000279993662843481
2451572.5,-1.04541158676147,-0.927406191825867,-0.265669792890549,0.00703691178932786,-0.0125879142433405,-0.000256038620136678
2451573.5,-1.03742396831512,-0.93997722864151,-0.265829980373383,0.00712687755003572,-0.0125128785148263,-0.000231914658797905
2451574.5,-1.02933537960052,-0.952544927597046,-0.265971124172211,0.0072169853374362,-0.0124357966706157,-0.000207640900043771
2451575.5,-1.02114939689636,-0.965098798274994,-0.266092866659164,0.00730714341625571,-0.0123567301779985,-0.00018323898257222
2451576.5,-1.01287031173706,-0.977628409862518,-0.266194611787796,0.00739725586026907,-0.0122757405042648,-0.000158729671966285
2451577.5,-1.00450336933136,-0.990123331546783,-0.266276061534882,0.00748723465949297,-0.0121928947046399,-0.000134134854306467
2451578.5,-0.996051251888275,-1.00257527828217,-0.266336917877197,0.00757699552923441,-0.012108257971704,-0.00010947285045404
2451579.5,-0.987518727779388,-1.01497435569763,-0.266376674175262,0.00766645045951009,-0.0120219038799405,-8.4764942585025e-05
2451580.5,-0.9789097905159,-1.02731192111969,-0.266395151615143,0.00775551609694958,-0.0119339022785425,-6.00304229010362e-05
2451581.5,-0.970228254795074,-1.03957962989807,-0.266392201185226,0.00784411374479532,-0.0118443425744772,-3.52884417225141e-05
2451582.5,-0.961478531360626,-1.05176913738251,-0.266367346048355,0.00793216750025749,-0.011753280647099,-1.05569552033558e-05
2451583.5,-0.952663838863373,-1.06387448310852,-0.266320705413818,0.00801960658282042,-0.0116608059033751,1.41472100949613e-05
2451584.5,-0.943787634372711,-1.07588803768158,-0.26625195145607,0.00810636393725872,-0.0115669844672084,3.8807193050161e-05
2451585.5,-0.934853494167328,-1.08780336380005,-0.266161113977432,0.00819237157702446,-0.0114719001576304,6.3406492699869e-05
2451586.5,-0.92586475610733,-1.0996150970459,-0.266047924757004,0.00827756989747286,-0.0113756153732538,8.79311264725402e-05
2451587.5,-0.91682380437851,-1.11131834983826,-0.265912443399429,0.00836190953850746,-0.0112782111391425,0.000112367844849359
2451588.5,-0.907733500003815,-1.1229076385498,-0.265754669904709,0.00844533368945122,-0.0111797545105219,0.000136702830786817
2451589.5,-0.898596823215485,-1.13437962532043,-0.26557457447052,0.00852780044078827,-0.011080315336585,0.000160925264935941
2451590.5,-0.889415800571442,-1.14572978019714,-0.265372186899185,0.00860926508903503,-0.0109799569472671,0.000185023076483048
2451591.5,-0.880192458629608,-1.15695559978485,-0.265147536993027,0.00868969038128853,-0.010878749191761,0.000208987505175173
2451592.5,-0.870928347110748,-1.16805458068848,-0.264900654554367,0.00876904651522636,-0.010776742361486,0.00023280965979211
2451593.5,-0.861625730991364,-1.17902338504791,-0.264631509780884,0.00884729996323586,-0.0106739988550544,0.000256481434917077
2451594.5,-0.852285444736481,-1.18986093997955,-0.264340460300446,0.00892442464828491,-0.0105705801397562,0.000279994972515851
2451595.5,-0.842909038066864,-1.20056569576263,-0.264027446508408,0.00900039821863174,-0.0104665327817202,0.000303345266729593
2451596.5,-0.833498060703278,-1.21113634109497,-0.263692498207092,0.00907520949840546,-0.0103619089350104,0.000326526409480721
2451597.5,-0.82405298948288,-1.22157204151154,-0.263335973024368,0.00914883706718683,-0.0102567505091429,0.000349533976987004
2451598.5,-0.814574182033539,-1.23187255859375,-0.262957811355591,0.00922126602381468,-0.0101511124521494,0.000372363225324079
2451599.5,-0.80506306886673,-1.24203717708588,-0.262558162212372,0.00929249357432127,-0.0100450264289975,0.000395012000808492
2451600.5,-0.795518815517426,-1.25206649303436,-0.262137293815613,0.00936250668019056,-0.00993853528052568,0.000417477305745706
2451601.5,-0.785942733287811,-1.26196086406708,-0.261695206165314,0.00943130720406771,-0.00983167439699173,0.000439757161075249
2451602.5,-0.776334702968597,-1.27172029018402,-0.261232137680054,0.0094988876953721,-0.00972448009997606,0.000461849849671125
2451603.5,-0.766694843769073,-1.28134560585022,-0.2607481777668,0.00956525281071663,-0.00961698312312365,0.000483754760352895
2451604.5,-0.75702315568924,-1.29083752632141,-0.260243505239487,0.00963039696216583,-0.00950921420007944,0.000505470961797982
2451605.5,-0.747319042682648,-1.30019724369049,-0.259718239307404,0.00969432946294546,-0.00940119940787554,0.000526998832356185
2451606.5,-0.737583160400391,-1.30942606925964,-0.259172588586807,0.00975705031305552,-0.00929296761751175,0.00054833764443174
2451607.5,-0.727814435958862,-1.31852436065674,-0.258606761693954,0.00981856882572174,-0.00918453466147184,0.000569488503970206
2451608.5,-0.718012750148773,-1.3274941444397,-0.2580206990242,0.00987888965755701,-0.00907593220472336,0.000590452109463513
2451609.5,-0.708178043365479,-1.33633637428284,-0.257414728403091,0.00993802212178707,-0.00896717794239521,0.000611229101195931
2451610.5,-0.698310077190399,-1.34505224227905,-0.256789028644562,0.0099959708750248,-0.00885828770697117,0.00063182064332068
2451611.5,-0.688407719135284,-1.35364377498627,-0.256143569946289,0.0100527498871088,-0.0087492885068059,0.00065222877310589
2451612.5,-0.678470969200134,-1.36211180686951,-0.25547868013382,0.0101083675399423,-0.00864018592983484,0.000672454538289458
2451613.5,-0.66849946975708,-1.37045753002167,-0.254794359207153,0.0101628350093961,-0.00853100325912237,0.000692499394062907
2451614.5,-0.658493041992188,-1.37868273258209,-0.254090875387192,0.0102161541581154,-0.00842175539582968,0.000712364504579455
2451615.5,-0.648450314998627,-1.38678932189941,-0.253368198871613,0.0102683501318097,-0.00831244699656963,0.000732053129468113
2451616.5,-0.638371527194977,-1.39477801322937,-0.252626657485962,0.0103194219991565,-0.00820310041308403,0.00075156579259783
2451617.5,-0.628255724906921,-1.40265071392059,-0.251866191625595,0.0103693893179297,-0.00809371843934059,0.000770905346143991
2451618.5,-0.618103623390198,-1.41040825843811,-0.251087099313736,0.0104182586073875,-0.00798432342708111,0.000790072022937238
2451619.5,-0.607913911342621,-1.41805219650269,-0.250289410352707,0.0104660410434008,-0.0078749181702733,0.000809069781098515
2451620.5,-0.597685992717743,-1.4255838394165,-0.249473318457603,0.0105127487331629,-0.0077655129134655,0.000827898911666125
2451621.5,-0.587420165538788,-1.43300426006317,-0.248638838529587,0.0105583928525448,-0.00765611929818988,0.000846562441438437
2451622.5,-0.577116131782532,-1.44031465053558,-0.247786343097687,0.0106029892340302,-0.00754674756899476,0.000865060661453754
2451623.5,-0.566773235797882,-1.44751667976379,-0.246915623545647,0.0106465369462967,-0.00743740564212203,0.000883397122379392
2451624.5,-0.55639123916626,-1.45461106300354,-0.246026992797852,0.0106890611350536,-0.00732809258624911,0.00090157293016091
2451625.5,-0.545970380306244,-1.46159887313843,-0.245120495557785,0.0107305590063334,-0.00721882563084364,0.000919589016120881
2451626.5,-0.535510361194611,-1.46848106384277,-0.244196385145187,0.0107710501179099,-0.00710961129516363,0.000937447475735098
2451627.5,-0.525010883808136,-1.47525811195374,-0.243254616856575,0.0108105465769768,-0.00700045237317681,0.000955150404479355
2451628.5,-0.514471709728241,-1.48193180561066,-0.242295414209366,0.0108490455895662,-0.00689135724678636,0.000972699373960495
2451629.5,-0.503893136978149,-1.48850274085999,-0.24131877720356,0.0108865741640329,-0.00678233243525028,0.000990095199085772
2451630.5,-0.493275344371796,-1.4949711561203,-0.240325003862381,0.0109231248497963,-0.00667338306084275,0.00100733933504671
2451631.5,-0.48261821269989,-1.50133860111237,-0.239314064383507,0.0109587218612432,-0.00656451936811209,0.00102443399373442
2451632.5,-0.471921801567078,-1.50760531425476,-0.238286092877388,0.0109933624044061,-0.00645573856309056,0.00104137905873358
2451633.5,-0.461185991764069,-1.51377201080322,-0.237241238355637,0.0110270660370588,-0.00634705321863294,0.00105817709118128
2451634.5,-0.450411677360535,-1.51983916759491,-0.236179605126381,0.0110598336905241,-0.00623846752569079,0.00107482832390815
2451635.5,-0.439598441123962,-1.52580749988556,-0.235101297497749,0.0110916756093502,-0.00612998427823186,0.00109133403748274
2451636.5,-0.42874664068222,-1.53167736530304,-0.234006479382515,0.0111225992441177,-0.00602160766720772,0.00110769632738084
2451637.5,-0.417857050895691,-1.53744947910309,-0.232895210385323,0.0111526185646653,-0.00591334560886025,0.00112391461152583
2451638.5,-0.406929850578308,-1.54312372207642,-0.231767669320107,0.0111817345023155,-0.00580520275980234,0.00113998982124031
2451639.5,-0.395965218544006,-1.54870116710663,-0.230623811483383,0.0112099563702941,-0.00569717865437269,0.00115592475049198
2451640.5,-0.384963750839233,-1.55418157577515,-0.229463949799538,0.0112372897565365,-0.00558928120881319,0.00117171846795827
2451641.5,-0.373926043510437,-1.559565782547,-0.228288233280182,0.011263751424849,-0.00548151601105928,0.00118737213779241
2451642.5,-0.362852573394775,-1.56485342979431,-0.227096602320671,0.011289338581264,-0.00537388678640127,0.001202886342071
2451643.5,-0.351743936538696,-1.57004535198212,-0.225889250636101,0.0113140633329749,-0.00526639586314559,0.00121826177928597
2451644.5,-0.340600550174713,-1.57514119148254,-0.224666342139244,0.0113379256799817,-0.0051590483635664,0.00123349891509861
2451645.5,-0.329423010349274,-1.58014130592346,-0.223427966237068,0.0113609405234456,-0.00505184475332499,0.00124859949573874
2451646.5,-0.318212509155273,-1.58504617214203,-0.222174271941185,0.0113831106573343,-0.00494479387998581,0.00126356154214591
2451647.5,-0.306969344615936,-1.58985555171967,-0.220905423164368,0.011404437944293,-0.00483789760619402,0.00127838796470314
2451648.5,-0.295694231987,-1.59456932544708,-0.219621419906616,0.0114249316975474,-0.00473115872591734,0.00129307806491852
2451649.5,-0.28438800573349,-1.59918773174286,-0.218322485685349,0.0114446030929685,-0.00462457723915577,0.00130763172637671
2451650.5,-0.273051619529724,-1.60371112823486,-0.217008844017982,0.0114634465426207,-0.00451816478744149,0.00132205046247691
2451651.5,-0.261685848236084,-1.60813903808594,-0.215680465102196,0.0114814834669232,-0.00441191904246807,0.00133633415680379
2451652.5,-0.250291287899017,-1.61247205734253,-0.2143374979496,0.0114987073466182,-0.00430584046989679,0.00135048315860331
2451653.5,-0.238869071006775,-1.61670911312103,-0.212980180978775,0.0115151302888989,-0.00419993884861469,0.00136449700221419
2451654.5,-0.227420061826706,-1.62085103988647,-0.21160863339901,0.0115307457745075,-0.00409421417862177,0.00137837650254369
2451655.5,-0.215945154428482,-1.62489783763885,-0.210222899913788,0.0115455789491534,-0.00398866599425673,0.00139212235808372
2451656.5,-0.204445391893387,-1.62884914875031,-0.20882323384285,0.0115596149116755,-0.00388330197893083,0.00140573387034237
2451657.5,-0.192921251058578,-1.63270473480225,-0.207409635186195,0.0115728750824928,-0.00377812143415213,0.00141921220347285
2451658.5,-0.181374698877335,-1.63646447658539,-0.205982446670532,0.0115853492170572,-0.00367313367314637,0.0014325559604913
2451659.5,-0.1698057949543,-1.6401287317276,-0.204541683197021,0.0115970512852073,-0.00356833194382489,0.0014457666547969
2451660.5,-0.158215761184692,-1.64369714260101,-0.203087493777275,0.0116079887375236,-0.00346372160129249,0.00145884416997433
2451661.5,-0.146605908870697,-1.64716935157776,-0.20162008702755,0.0116181597113609,-0.00335931032896042,0.00147178792394698
2451662.5,-0.134977459907532,-1.65054535865784,-0.200139582157135,0.0116275716573,-0.00325509533286095,0.00148459908086807
2451663.5,-0.123330593109131,-1.65382468700409,-0.19864609837532,0.011636228300631,-0.00315107824280858,0.00149727729149163
2451664.5,-0.111666947603226,-1.65700805187225,-0.197139739990234,0.0116441370919347,-0.00304726348258555,0.00150982185732573
2451665.5,-0.0999875962734222,-1.66009485721588,-0.195620819926262,0.0116513017565012,-0.00294365361332893,0.00152223347686231
2451666.5,-0.0882938504219055,-1.66308438777924,-0.194089308381081,0.0116577185690403,-0.00284024979919195,0.00153451284859329
2451667.5,-0.0765862762928009,-1.66597747802734,-0.192545473575592,0.0116634052246809,-0.00273705436848104,0.00154665904119611
2451668.5,-0.0648657381534576,-1.66877329349518,-0.190989434719086,0.0116683570668101,-0.00263406499288976,0.00155867310240865
2451669.5,-0.0531342029571533,-1.67147171497345,-0.189421325922012,0.011672580614686,-0.00253128889016807,0.00157055410090834
2451670.5,-0.0413925051689148,-1.67407298088074,-0.187841385602951,0.011676087975502,-0.00242872815579176,0.00158230192027986
2451671.5,-0.0296412687748671,-1.67657697200775,-0.186249583959579,0.0116788642480969,-0.00232638115994632,0.00159391772467643
2451672.5,-0.0178817790001631,-1.6789824962616,-0.184646248817444,0.0116809299215674,-0.00222425046376884,0.00160540116485208
2451673.5,-0.00611501839011908,-1.68129110336304,-0.183031469583511,0.0116822859272361,-0.00212233373895288,0.00161675247363746
2451674.5,0.00565722677856684,-1.68350112438202,-0.181405454874039,0.0116829359903932,-0.00202064542099833,0.00162797048687935
2451675.5,0.0174345392733812,-1.68561315536499,-0.179768308997154,0.0116828754544258,-0.00191917223855853,0.00163905706722289
2451676.5,0.0292161721736193,-1.68762707710266,-0.178120091557503,0.0116821220144629,-0.00181792106013745,0.0016500111669302
2451677.5,0.0410003066062927,-1.68954229354858,-0.176461145281792,0.0116806728765368,-0.00171689339913428,0.0016608334844932
2451678.5,0.0527860522270203,-1.69135892391205,-0.174791485071182,0.0116785308346152,-0.00161609216593206,0.00167152367066592
2451679.5,0.0645722895860672,-1.69307708740234,-0.173111319541931,0.0116756977513433,-0.00151551922317594,0.00168208125978708
2451680.5,0.0763584077358246,-1.69469606876373,-0.17142079770565,0.0116721885278821,-0.00141517003066838,0.00169250753242522
2451681.5,0.0881432145833969,-1.69621634483337,-0.169719979166985,0.0116679966449738,-0.00131504877936095,0.00170280237216502
2451682.5,0.0999252498149872,-1.69763779640198,-0.168009221553802,0.0116631221026182,-0.00121516059152782,0.00171296577900648
2451683.5,0.111704021692276,-1.69895970821381,-0.166288435459137,0.011657577008009,-0.00111549906432629,0.0017229977529496
2451684.5,0.123477831482887,-1.70018243789673,-0.164557993412018,0.011651367880404,-0.00101607281249017,0.00173289747908711
2451685.5,0.135246619582176,-1.70130634307861,-0.162817820906639,0.0116444919258356,-0.000916875200346112,0.00174266658723354
2451686.5,0.147008374333382,-1.70233047008514,-0.161068305373192,0.0116369538009167,-0.000817914144136012,0.00175230496097356
2451687.5,0.158763110637665,-1.70325541496277,-0.15930937230587,0.0116287590935826,-0.000719184638001025,0.00176181248389184
2451688.5,0.170509114861488,-1.70408010482788,-0.157541289925575,0.0116199050098658,-0.000620693026576191,0.00177118927240372
2451689.5,0.182245805859566,-1.70480608940125,-0.155764162540436,0.0116104083135724,-0.000522434827871621,0.00178043602500111
2451690.5,0.193972021341324,-1.70543217658997,-0.153978154063225,0.0116002596914768,-0.000424414785811678,0.00178955192677677
2451691.5,0.205687060952187,-1.70595860481262,-0.152183398604393,0.0115894628688693,-0.000326631357893348,0.00179853744339198
2451692.5,0.217389658093452,-1.70638573169708,-0.150380060076714,0.0115780308842659,-0.00022908765822649,0.00180739373899996
2451693.5,0.229079097509384,-1.70671284198761,-0.148568257689476,0.0115659572184086,-0.000131781940581277,0.00181612011510879
2451694.5,0.240754842758179,-1.70694005489349,-0.146748095750809,0.0115532502532005,-3.47145542036742e-05,0.00182471738662571
2451695.5,0.252415508031845,-1.70706784725189,-0.144919782876968,0.0115399174392223,6.21113067609258e-05,0.00183318485505879
2451696.5,0.264060437679291,-1.70709562301636,-0.143083363771439,0.0115259494632483,0.000158696289872751,0.00184152321889997
2451697.5,0.275688886642456,-1.70702385902405,-0.141239032149315,0.0115113696083426,0.000255039543844759,0.00184973364230245
2451698.5,0.287299752235413,-1.70685267448425,-0.139386937022209,0.0114961555227637,0.000351140886778012,0.00185781554318964
2451699.5,0.298892289400101,-1.70658218860626,-0.137527197599411,0.0114803314208984,0.000446998135885224,0.00186576915439218
2451700.5,0.310466080904007,-1.70621168613434,-0.135659918189049,0.0114638898521662,0.000542613212019205,0.0018735941266641
2451701.5,0.322019994258881,-1.70574188232422,-0.133785218000412,0.0114468345418572,0.000637984659988433,0.0018812925554812
2451702.5,0.333553045988083,-1.70517241954803,-0.131903260946274,0.0114291720092297,0.000733109365683049,0.00188886281102896
2451703.5,0.345065057277679,-1.70450401306152,-0.130014136433601,0.0114109041169286,0.000827990530524403,0.00189630687236786
2451704.5,0.35655465722084,-1.70373678207397,-0.128118097782135,0.0113920364528894,0.000922623788937926,0.00190362345892936
2451705.5,0.368021756410599,-1.70286977291107,-0.12621508538723,0.011372565291822,0.00101701251696795,0.001910813851282
2451706.5,0.379465341567993,-1.70190382003784,-0.124305300414562,0.0113524990156293,0.00111115304753184,0.00191787828225642
2451707.5,0.390884459018707,-1.70083975791931,-0.12238884717226,0.0113318329676986,0.00120504561346024,0.0019248171010986
2451708.5,0.40227884054184,-1.6996762752533,-0.12046591937542,0.0113105839118361,0.00129868998192251,0.00193163030780852
2451709.5,0.413647621870041,-1.69841504096985,-0.11853651702404,0.0112887369468808,0.00139208452310413,0.00193831778597087
2451710.5,0.424990117549896,-1.69705474376678,-0.116600856184959,0.0112663144245744,0.0014852297026664,0.00194488151464611
2451711.5,0.436305969953537,-1.69559633731842,-0.114658996462822,0.0112433051690459,0.00157812552060932,0.0019513200968504
2451712.5,0.447593986988068,-1.69403958320618,-0.11271108686924,0.0112197166308761,0.00167076766956598,0.001957633998245
2451713.5,0.458854258060455,-1.69238543510437,-0.110757194459438,0.0111955450847745,0.00176316103897989,0.0019638251978904
2451714.5,0.470085501670837,-1.69063401222229,-0.10879747569561,0.0111708045005798,0.00185529771260917,0.00196989253163338
2451715.5,0.481287866830826,-1.68878507614136,-0.106832027435303,0.0111454855650663,0.00194718549028039,0.00197583716362715
2451716.5,0.492460012435913,-1.68683886528015,-0.104860916733742,0.01111960131675,0.00203881738707423,0.00198165886104107
2451717.5,0.503601849079132,-1.68479537963867,-0.102884329855442,0.0110931470990181,0.00213019317016006,0.00198735762387514
2451718.5,0.514712810516357,-1.68265557289124,-0.100902274250984,0.0110661257058382,0.00222131446935236,0.00199293484911323
2451719.5,0.525792241096497,-1.68041956424713,-0.0989149659872055,0.0110385455191135,0.0023121798876673,0.00199839007109404
2451720.5,0.536839425563812,-1.67808711528778,-0.0969224199652672,0.0110104009509087,0.00240278639830649,0.00200372468680143
2451721.5,0.547854125499725,-1.67565894126892,-0.0949248373508453,0.0109816985204816,0.00249313493259251,0.00200893776491284
2451722.5,0.558835864067078,-1.67313492298126,-0.09292221814394,0.0109524428844452,0.00258322502486408,0.00201403046958148
2451723.5,0.569783747196198,-1.67051565647125,-0.0909147337079048,0.0109226331114769,0.00267305388115346,0.002019003033638
2451724.5,0.580697774887085,-1.66780149936676,-0.088902436196804,0.0108922719955444,0.0027626221999526,0.00202385475859046
2451725.5,0.591577470302582,-1.66499269008636,-0.0868854895234108,0.0108613576740026,0.00285192928276956,0.00202858843840659
2451726.5,0.602421760559082,-1.66208958625793,-0.0848639532923698,0.0108299041166902,0.00294097070582211,0.00203320081345737
2451727.5,0.61323070526123,-1.65909242630005,-0.0828379243612289,0.0107978982850909,0.00302974972873926,0.00203769630752504
2451728.5,0.624003767967224,-1.65600228309631,-0.0808075442910194,0.0107653560116887,0.00311826332472265,0.0020420728251338
2451729.5,0.63474053144455,-1.65281820297241,-0.0787728130817413,0.0107322689145803,0.00320651032961905,0.0020463305991143
2451730.5,0.645440399646759,-1.64954161643982,-0.0767339169979095,0.0106986435130239,0.00329449051059783,0.00205047056078911
2451731.5,0.656102955341339,-1.64617204666138,-0.0746909528970718,0.0106644816696644,0.00338220014236867,0.00205449271015823
2451732.5,0.666727662086487,-1.64271092414856,-0.0726440027356148,0.0106297880411148,0.00346963829360902,0.00205839890986681
2451733.5,0.677314698696136,-1.6391578912735,-0.0705931484699249,0.0105945570394397,0.00355680799111724,0.00206218776293099
2451734.5,0.687862992286682,-1.63551354408264,-0.0685385167598724,0.0105587970465422,0.00364370434544981,0.00206586043350399
2451735.5,0.698372304439545,-1.63177800178528,-0.0664801672101021,0.0105225127190351,0.00373032595962286,0.0020694169215858
2451736.5,0.7088423371315,-1.62795233726501,-0.0644182115793228,0.0104856910184026,0.00381667166948318,0.0020728565286845
2451737.5,0.719272792339325,-1.62403655052185,-0.0623527467250824,0.0104483533650637,0.00390274450182915,0.00207618135027587
2451738.5,0.729663014411926,-1.62003123760223,-0.0602839067578316,0.0104104857891798,0.00398853421211243,0.002079390687868
2451739.5,0.740012586116791,-1.61593639850616,-0.0582117214798927,0.0103720966726542,0.00407404638826847,0.0020824852399528
2451740.5,0.750321328639984,-1.61175358295441,-0.0561363473534584,0.0103331925347447,0.00415927730500698,0.00208546477369964
2451741.5,0.760588645935059,-1.60748195648193,-0.0540578924119473,0.0102937612682581,0.00424422416836023,0.00208832998760045
2451742.5,0.770814418792725,-1.60312271118164,-0.0519764088094234,0.0102538177743554,0.00432888604700565,0.00209108111448586
2451743.5,0.780998349189758,-1.59867584705353,-0.0498919375240803,0.0102133555337787,0.00441326573491096,0.00209371955133975
2451744.5,0.791139662265778,-1.59414255619049,-0.0478047169744968,0.0101723838597536,0.00449735531583428,0.0020962436683476
2451745.5,0.801237940788269,-1.58952283859253,-0.0457147732377052,0.0101309008896351,0.00458115478977561,0.00209865346550941
2451746.5,0.811293244361877,-1.58481740951538,-0.0436221808195114,0.0100889001041651,0.00466466601938009,0.00210095127113163
2451747.5,0.821304976940155,-1.58002626895905,-0.0415270552039146,0.0100463945418596,0.00474788434803486,0.00210313638672233
2451748.5,0.831272602081299,-1.57515060901642,-0.0394295565783978,0.0100033804774284,0.00483080418780446,0.00210520788095891
2451749.5,0.841196119785309,-1.57018995285034,-0.0373296849429607,0.00995985884219408,0.00491343205794692,0.00210716808214784
2451750.5,0.851074755191803,-1.56514632701874,-0.035227607935667,0.00991583429276943,0.00499576143920422,0.00210901582613587
2451751.5,0.860908329486847,-1.560018658638,-0.0331234335899353,0.00987130589783192,0.00507779140025377,0.00211075227707624
2451752.5,0.870696783065796,-1.55480885505676,-0.0310172028839588,0.00982627086341381,0.00515951914712787,0.0021123755723238
2451753.5,0.880439162254333,-1.54951572418213,-0.0289090499281883,0.00978073943406343,0.00524094514548779,0.00211388850584626
2451754.5,0.890135288238525,-1.5441415309906,-0.0267990846186876,0.00973470229655504,0.00532206520438194,0.00211529061198235
2451755.5,0.899784982204437,-1.53868591785431,-0.0246874205768108,0.00968816876411438,0.00540287885814905,0.00211658119224012
2451756.5,0.909387350082397,-1.53314971923828,-0.0225741770118475,0.00964114163070917,0.00548338145017624,0.00211776001378894
