time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2452198.5,0.0016504854942087,0.0021944375049143,-0.0017521399221576,7.441818779186683e-05,6.765720589833185e-07,8.752039816738557e-06
2452199.5,0.0017505993925643,0.0020189134993984,-0.0016506548679316,6.825668483751053e-05,7.50011255948313e-08,8.05844149468621e-06
2452200.5,0.0018453177392301,0.0018479894535061,-0.0015513757208874,6.229472685343601e-05,-5.111702148594827e-07,7.391058568662111e-06
2452201.5,0.0019350638202804,0.0016817618580494,-0.0014541912227069,5.65365458816882e-05,-1.0789496277686245e-06,6.749910600224252e-06
2452202.5,0.0020193097925618,0.0015200631047784,-0.001359230909677,5.098346328120777e-05,-1.6296050297931464e-06,6.134241931117046e-06
2452203.5,0.0020987227925752,0.0013628791151818,-0.0012664775857209,4.562363066780081e-05,-2.1584202544409903e-06,5.5439164355333605e-06
2452204.5,0.0021729002872756,0.0012104689456392,-0.0011760354487477,4.046368067397565e-05,-2.670528181951057e-06,4.978542182001219e-06
2452205.5,0.0022420393173898,0.001062590322046,-0.0010878021727729,3.5493788485603354e-05,-3.157628730106332e-06,4.437760259386517e-06
2452206.5,0.0023058639133892,0.0009190364753656,-0.0010018562479857,3.072072029991057e-05,-3.624067344743312e-06,3.920893324229507e-06
2452207.5,0.0023646982653922,0.0007800537662504,-0.0009182184742482,2.6131033009972778e-05,-4.063553751675053e-06,3.428078450831316e-06
2452208.5,0.0024186325315678,0.0006456864240821,-0.0008368816776928,2.1734368062151753e-05,-4.481515824380361e-06,2.958460503167616e-06
2452209.5,0.0024672846805799,0.0005159557487819,-0.0007578702318247,1.751687313666147e-05,-4.87461286187256e-06,2.511354110303055e-06
2452210.5,0.0025109928335191,0.0003906220776326,-0.0006811803715059,1.34817029227444e-05,-5.240982708310665e-06,2.0873765561844632e-06
2452211.5,0.0025499810363847,0.0002697216098337,-0.0006068695206986,9.628518676960997e-06,-5.579313141931136e-06,1.6846912497052685e-06
