time,x,y,z,vx,vy,vz
2451644.5,-2.86645317077637,-1.00585508346558,0.139199137687683,0.0054042884148657,-0.00769600039348,0.000950358051341
2451645.5,-2.86018443107605,-1.01328468322754,0.140033543109894,0.0054277344606816,-0.0076816407963633,0.0009491929085925
2451646.5,-2.85390067100525,-1.020716547966,0.140868231654167,0.005451314151287,-0.007667239755392,0.0009480154840275
2451647.5,-2.84759950637817,-1.02815008163452,0.141703322529793,0.0054750307463109,-0.0076527846977114,0.0009468251373618
2451648.5,-2.84127831459045,-1.03558170795441,0.142539083957672,0.005498900078237,-0.0076382653787732,0.000945622450672
2451649.5,-2.8349392414093,-1.04301142692566,0.14337545633316,0.0055229109711945,-0.0076236855238676,0.0009444078896194
2451650.5,-2.82858085632324,-1.0504401922226,0.144212439656258,0.0055470657534897,-0.0076090469956398,0.0009431805810891
2451651.5,-2.82220149040222,-1.05786991119385,0.145050272345543,0.005571374669671,-0.0075943302363157,0.0009419391280971
2451652.5,-2.81580400466919,-1.06529772281647,0.145888760685921,0.0055958325974643,-0.0075795617885887,0.0009406855679117
2451653.5,-2.80938982963562,-1.0727207660675,0.146727994084358,0.0056204344145953,-0.0075647360645234,0.0009394217631779
2451654.5,-2.80295515060425,-1.08014309406281,0.147568583488464,0.0056451875716447,-0.0075498563237488,0.0009381477721035
2451655.5,-2.79649901390076,-1.08756923675537,0.14841091632843,0.0056700953282415,-0.0075349207036197,0.0009368621394969
2451656.5,-2.79002571105957,-1.09499478340149,0.149254694581032,0.0056951534934341,-0.0075199240818619,0.000935566262342
2451657.5,-2.78353714942932,-1.10242247581482,0.150099530816078,0.005720357876271,-0.0075048715807497,0.0009342601406387
2451658.5,-2.77703142166138,-1.1098530292511,0.150945663452148,0.005745718255639,-0.007489759940654,0.0009329427266493
2451659.5,-2.7705090045929,-1.11729192733765,0.151792764663696,0.0057712299749255,-0.0074745710007846,0.0009316108189523
2451660.5,-2.76396322250366,-1.12474596500397,0.15264093875885,0.0057968930341303,-0.0074592852033674,0.0009302590624429
2451661.5,-2.75739550590515,-1.13221275806427,0.153490349650383,0.0058227083645761,-0.0074439067393541,0.0009288886212743
2451662.5,-2.75081348419189,-1.13968682289124,0.154339671134949,0.0058486331254243,-0.0074284668080508,0.0009275020565837
2451663.5,-2.74421644210815,-1.14716684818268,0.155188977718353,0.0058746454305946,-0.0074129677377641,0.000926099368371
2451664.5,-2.73760461807251,-1.15465474128723,0.156038403511047,0.005900761578232,-0.0073974020779132,0.0009246810222975
2451665.5,-2.73097586631775,-1.16214835643768,0.156887635588646,0.005926972720772,-0.0073817758820951,0.0009232455049641
2451666.5,-2.72433185577393,-1.16965126991272,0.157736703753471,0.0059532830491662,-0.0073660812340676,0.0009217922925017
2451667.5,-2.71767139434814,-1.17716264724731,0.158585518598557,0.0059796841815114,-0.0073503074236214,0.0009203201625496
2451668.5,-2.71099615097046,-1.1846809387207,0.159434109926224,0.0060061826370656,-0.0073344535194337,0.0009188295225612
