time,x,y,z,vx,vy,vz
2453384.5,2.5098214,-0.35539973,-0.04980014,0.0010344686,0.011480526,-0.00055883627
2453385.5,2.5106795,-0.34406435,-0.05035371,0.0009901421,0.0114865145,-0.00055792055
2453386.5,2.5114923,-0.33272278,-0.050906356,0.0009457609,0.011492297,-0.00055699405
2453387.5,2.5122597,-0.32137364,-0.051458217,0.00090132403,0.011497881,-0.0005560568
2453388.5,2.5129828,-0.31001812,-0.05200918,0.00085683505,0.011503262,-0.0005551088
2453389.5,2.51366,-0.29865623,-0.05255924,0.00081229146,0.011508438,-0.00055415
2453390.5,2.5142925,-0.28728795,-0.053108398,0.00076770067,0.011513416,-0.00055318064
2453391.5,2.5148797,-0.27591297,-0.05365668,0.0007230553,0.011518187,-0.0005522004
2453392.5,2.5154219,-0.2645328,-0.054204047,0.0006783602,0.011522753,-0.00055120955
2453393.5,2.5159187,-0.2531463,-0.054750483,0.0006336166,0.011527119,-0.0005502078
2453394.5,2.5163693,-0.24175407,-0.05529601,0.00058882573,0.011531277,-0.00054919545
2453395.5,2.5167756,-0.23035686,-0.055840585,0.000543984,0.01153523,-0.00054817245
2453396.5,2.5171351,-0.21895361,-0.056384183,0.00049909856,0.011538974,-0.0005471387
2453397.5,2.517451,-0.20754589,-0.056926813,0.00045416714,0.011542515,-0.0005460942
2453398.5,2.5177202,-0.19613352,-0.057468496,0.00040919325,0.01154585,-0.0005450391
2453399.5,2.5179434,-0.18471617,-0.05800919,0.0003641733,0.01154898,-0.0005439732
2453400.5,2.5181215,-0.17329416,-0.05854887,0.00031911215,0.011551899,-0.0005428967
2453401.5,2.5182536,-0.161868,-0.05908759,0.00027400855,0.011554613,-0.00054180966
2453402.5,2.5183406,-0.15043807,-0.05962523,0.00022886496,0.011557118,-0.0005407119
2453403.5,2.5183806,-0.13900381,-0.060161885,0.00018368138,0.011559416,-0.0005396036
2453404.5,2.5183752,-0.12756577,-0.060697477,0.00013845899,0.0115615055,-0.00053848454
2453405.5,2.518324,-0.116124466,-0.061232034,9.320024e-05,0.011563384,-0.00053735496
2453406.5,2.5182269,-0.10467937,-0.061765544,4.7902704e-05,0.011565051,-0.0005362148
2453407.5,2.5180843,-0.09323151,-0.062297996,2.5700178e-06,0.011566511,-0.00053506414
2453408.5,2.517895,-0.081780545,-0.062829345,-4.2799038e-05,0.011567762,-0.0005339027
2453409.5,2.5176597,-0.07032718,-0.0633596,-8.819718e-05,0.0115688015,-0.00053273095
2453410.5,2.5173786,-0.05887036,-0.063888766,-0.00013363047,0.011569631,-0.0005315486
2453411.5,2.5170507,-0.04741182,-0.06441684,-0.00017909528,0.011570251,-0.00053035567
2453412.5,2.5166771,-0.03595122,-0.06494379,-0.00022459161,0.011570657,-0.0005291522
2453413.5,2.5162575,-0.024488201,-0.0654696,-0.00027011705,0.011570853,-0.0005279384
2453414.5,2.5157914,-0.013024153,-0.06599425,-0.0003156691,0.011570838,-0.00052671414
2453415.5,2.5152788,-0.0015576914,-0.06651778,-0.00036125272,0.011570611,-0.0005254793
2453416.5,2.5147204,0.009909115,-0.067040145,-0.00040685936,0.011570169,-0.0005242342
2453417.5,2.5141153,0.021377988,-0.06756133,-0.00045249145,0.011569518,-0.0005229785
2453418.5,2.5134637,0.032847896,-0.06808133,-0.00049815024,0.01156865,-0.00052171247
2453419.5,2.5127664,0.044317804,-0.06860013,-0.000543829,0.011567573,-0.0005204361
2453420.5,2.5120218,0.055788744,-0.06911778,-0.00058953196,0.011566279,-0.00051914935
2453421.5,2.511232,0.067260034,-0.069634184,-0.000635255,0.011564775,-0.0005178524
2453422.5,2.510394,0.078732006,-0.07014934,-0.00068099983,0.011563058,-0.0005165449
2453423.5,2.509511,0.09020294,-0.0706633,-0.0007267622,0.0115611255,-0.00051522715
2453424.5,2.5085812,0.10167457,-0.071175985,-0.00077254156,0.011558981,-0.00051389926
2453425.5,2.5076041,0.113145165,-0.071687445,-0.00081833976,0.01155662,-0.0005125611
2453426.5,2.506581,0.12461507,-0.07219764,-0.00086415245,0.011554044,-0.00051121274
2453427.5,2.505512,0.13608395,-0.072706535,-0.0009099803,0.0115512535,-0.00050985423
2453428.5,2.5043957,0.14755213,-0.07321416,-0.0009558203,0.011548249,-0.00050848536
2453429.5,2.5032337,0.15901928,-0.073720515,-0.0010016742,0.011545035,-0.0005071065
2453430.5,2.5020242,0.1704847,-0.07422554,-0.0010475366,0.0115415985,-0.0005057174
2453431.5,2.5007682,0.18194842,-0.07472927,-0.0010934111,0.011537951,-0.00050431833
2453432.5,2.4994652,0.19341007,-0.07523165,-0.0011392935,0.011534089,-0.00050290907
2453433.5,2.4981163,0.20487033,-0.07573272,-0.0011851845,0.011530009,-0.00050148985
2453434.5,2.4967203,0.21632749,-0.07623242,-0.0012310826,0.0115257185,-0.0005000605
2453435.5,2.495278,0.22778189,-0.07673078,-0.0012769845,0.011521208,-0.0004986213
2453436.5,2.4937894,0.23923422,-0.077227764,-0.0013228905,0.011516483,-0.0004971722
2453437.5,2.4922535,0.2506838,-0.07772337,-0.001368802,0.011511544,-0.000495713
2453438.5,2.4906712,0.26212925,-0.07821761,-0.0014147123,0.01150639,-0.00049424387
2453439.5,2.4890425,0.2735723,-0.07871044,-0.0014606263,0.011501016,-0.000492765
2453440.5,2.4873664,0.28501117,-0.079201885,-0.0015065365,0.011495429,-0.0004912762
2453441.5,2.4856448,0.29644698,-0.079691894,-0.0015524474,0.011489627,-0.0004897777
2453442.5,2.483876,0.30787832,-0.08018049,-0.0015983565,0.011483608,-0.0004882693
2453443.5,2.4820604,0.31930548,-0.08066764,-0.0016442589,0.0114773745,-0.00048675117
2453444.5,2.480199,0.3307282,-0.08115336,-0.0016901583,0.011470925,-0.00048522343
2453445.5,2.4782898,0.34214607,-0.081637576,-0.0017360504,0.011464261,-0.00048368587
2453446.5,2.476334,0.35355914,-0.08212035,-0.0017819339,0.01145738,-0.0004821388
2453447.5,2.4743328,0.36496738,-0.08260168,-0.0018278103,0.011450284,-0.00048058195
2453448.5,2.4722846,0.3763701,-0.08308152,-0.0018736757,0.0114429705,-0.0004790157
2453449.5,2.4701896,0.38776731,-0.08355984,-0.0019195303,0.011435444,-0.00047743972
2453450.5,2.4680488,0.3991597,-0.08403667,-0.0019653726,0.011427702,-0.0004758543
2453451.5,2.4658604,0.4105452,-0.08451197,-0.0020111992,0.011419743,-0.00047425943
2453452.5,2.463626,0.42192447,-0.084985755,-0.002057015,0.011411568,-0.00047265514
2453453.5,2.4613452,0.43329826,-0.08545801,-0.0021028132,0.011403179,-0.00047104128
2453454.5,2.4590178,0.44466516,-0.0859287,-0.0021485926,0.011394576,-0.00046941816
2453455.5,2.4566438,0.45602515,-0.08639786,-0.002194355,0.011385757,-0.00046778575
2453456.5,2.4542239,0.46737793,-0.086865455,-0.0022400962,0.011376722,-0.0004661441
2453457.5,2.4517567,0.47872344,-0.08733148,-0.0022858179,0.011367474,-0.00046449303
2453458.5,2.449244,0.49006245,-0.087795906,-0.0023315155,0.01135801,-0.00046283286
2453459.5,2.4466846,0.5013928,-0.08825876,-0.0023771925,0.011348328,-0.00046116344
2453460.5,2.4440782,0.5127163,-0.08871998,-0.0024228422,0.011338436,-0.00045948484
2453461.5,2.4414265,0.52403116,-0.08917964,-0.0024684663,0.01132833,-0.00045779726
2453462.5,2.4387283,0.53533703,-0.089637645,-0.0025140638,0.0113180075,-0.00045610056
2453463.5,2.4359834,0.5466354,-0.09009399,-0.0025596335,0.011307472,-0.00045439487
2453464.5,2.433193,0.55792475,-0.09054873,-0.002605172,0.01129672,-0.00045268013
2453465.5,2.4303567,0.56920516,-0.091001816,-0.0026506807,0.01128576,-0.00045095655
2453466.5,2.427473,0.58047664,-0.09145326,-0.002696157,0.011274583,-0.00044922406
2453467.5,2.4245443,0.5917381,-0.091903016,-0.0027415995,0.0112631945,-0.00044748266
2453468.5,2.4215693,0.6029906,-0.0923511,-0.0027870059,0.011251592,-0.00044573256
2453469.5,2.418548,0.61423343,-0.09279751,-0.00283238,0.011239779,-0.0004439736
2453470.5,2.415481,0.625466,-0.093242235,-0.0028777143,0.011227749,-0.000442206
2453471.5,2.4123685,0.63668746,-0.09368523,-0.002923009,0.011215512,-0.00044042972
2453472.5,2.4092102,0.6478993,-0.0941265,-0.0029682664,0.011203059,-0.0004386448
2453473.5,2.4060054,0.6591002,-0.09456606,-0.003013481,0.011190396,-0.00043685126
2453474.5,2.4027557,0.6702903,-0.095003895,-0.003058653,0.011177519,-0.00043504933
2453475.5,2.3994594,0.68146974,-0.09544001,-0.003103782,0.011164437,-0.0004332387
2453476.5,2.3961172,0.69263715,-0.09587436,-0.0031488675,0.01115114,-0.0004314197
2453477.5,2.3927298,0.7037932,-0.09630689,-0.0031939044,0.011137634,-0.00042959242
2453478.5,2.3892977,0.71493787,-0.09673773,-0.0032388952,0.011123916,-0.0004277567
2453479.5,2.385819,0.72606975,-0.09716675,-0.0032838376,0.011109989,-0.00042591267
2453480.5,2.3822951,0.7371903,-0.097594,-0.0033287285,0.011095855,-0.00042406048
2453481.5,2.3787267,0.7482974,-0.09801948,-0.0033735684,0.011081507,-0.00042219996
2453482.5,2.3751116,0.7593928,-0.09844312,-0.0034183555,0.011066953,-0.00042033146
2453483.5,2.371452,0.7704748,-0.09886498,-0.0034630895,0.01105219,-0.00041845473
2453484.5,2.3677473,0.78154397,-0.09928502,-0.0035077687,0.011037219,-0.00041657
2453485.5,2.3639965,0.79259974,-0.09970314,-0.0035523912,0.011022041,-0.00041467723
2453486.5,2.3602016,0.8036421,-0.10011953,-0.003596959,0.011006651,-0.00041277648
2453487.5,2.3563619,0.8146703,-0.10053404,-0.0036414638,0.010991063,-0.00041086803
2453488.5,2.3524764,0.82568544,-0.100946695,-0.003685909,0.010975264,-0.0004089515
2453489.5,2.3485467,0.8366857,-0.10135747,-0.0037302934,0.010959257,-0.00040702723
2453490.5,2.344572,0.84767157,-0.10176641,-0.0037746138,0.010943046,-0.0004050953
2453491.5,2.3405528,0.85864294,-0.10217345,-0.003818872,0.010926633,-0.00040315566
2453492.5,2.3364887,0.86959916,-0.10257859,-0.0038630646,0.010910011,-0.00040120835
2453493.5,2.33238,0.8805409,-0.10298185,-0.0039071906,0.0108931875,-0.0003992535
2453494.5,2.328227,0.8914668,-0.1033832,-0.003951248,0.010876156,-0.0003972911
