time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2453482.5,0.0206776497099658,-0.006565921202042,-0.0010269136156501,-8.82961809972908e-05,-3.5598654665361384e-05,-4.305624326462999e-06
2453483.5,0.0208081685789309,-0.0066236111536635,-0.0010287629809797,-8.818387215002834e-05,-3.497143830183229e-05,-4.324242255535071e-06
2453484.5,0.0209393979066558,-0.0066827241321735,-0.0010305682134926,-8.806087291712578e-05,-3.434123959508879e-05,-4.342949890082722e-06
2453485.5,0.0210721189451033,-0.0067428695388389,-0.0010324257320311,-8.792809795377544e-05,-3.370861602290491e-05,-4.361825513236363e-06
2453486.5,0.0212044915212907,-0.0068042524431958,-0.001034133981558,-8.778227377598128e-05,-3.307039111195842e-05,-4.3808604253352105e-06
2453487.5,0.0213372992431715,-0.0068663622722201,-0.0010358416339948,-8.763037434247585e-05,-3.243734959734561e-05,-4.3998425255050745e-06
2453488.5,0.0214715653109127,-0.0069304165921485,-0.001037503696163,-8.746796788694543e-05,-3.1797915873767527e-05,-4.419171215611431e-06
2453489.5,0.0216056914909246,-0.0069948907515368,-0.0010391497310053,-8.729528231345195e-05,-3.115447560845218e-05,-4.438605932249743e-06
2453490.5,0.0217407033215057,-0.0070604054535851,-0.0010407199451307,-8.711394564841915e-05,-3.0509405937120468e-05,-4.458051947567711e-06
2453491.5,0.0218761969938192,-0.0071271041432507,-0.001042273805386,-8.692139818528618e-05,-2.986600682207234e-05,-4.477676780787192e-06
2453492.5,0.0220124851158467,-0.0071945337894846,-0.0010438037746512,-8.671950729812004e-05,-2.9215462573034537e-05,-4.497444534416826e-06
2453493.5,0.0221494046161474,-0.0072635522254194,-0.0010452800156324,-8.6508281092839e-05,-2.8565712885881764e-05,-4.517290513634685e-06
2453494.5,0.0222867935776176,-0.0073329902798671,-0.0010467323475532,-8.628889528387949e-05,-2.790978791488742e-05,-4.53729584677133e-06
2453495.5,0.022425206489713,-0.0074040625126694,-0.0010481459383286,-8.60592694889653e-05,-2.7253747992677865e-05,-4.557396443904916e-06
2453496.5,0.0225632916405245,-0.0074756584394449,-0.0010494985577679,-8.582198354659815e-05,-2.6597125899250822e-05,-4.577586720974451e-06
2453497.5,0.0227030363218632,-0.0075479188020062,-0.0010508723365806,-8.557449870331447e-05,-2.593199558510728e-05,-4.597948700910538e-06
2453498.5,0.0228423758495979,-0.0076217587229711,-0.0010521780951876,-8.531847091223718e-05,-2.5269980573824905e-05,-4.61839007676073e-06
2453499.5,0.0229844918844435,-0.0076963046978669,-0.0010534831695607,-8.505462862911772e-05,-2.4605932430520408e-05,-4.6389934555556185e-06
2453500.5,0.0231246994062495,-0.0077714575867259,-0.0010547133882883,-8.478091023527909e-05,-2.3937488587455133e-05,-4.6596380064123605e-06
2453501.5,0.023266897592042,-0.0078481310245894,-0.0010559585466674,-8.449944902133404e-05,-2.3268797687292855e-05,-4.680436016191972e-06
2453502.5,0.0234092646972752,-0.0079250923673163,-0.001057144581444,-8.421005399105504e-05,-2.2595618476440454e-05,-4.701238123081171e-06
2453503.5,0.0235523642834869,-0.0080035522412652,-0.0010583017920001,-8.391300388500833e-05,-2.1921152345094272e-05,-4.7222735999627e-06
2453504.5,0.0236953305169191,-0.008082396163802,-0.001059445631349,-8.360671892690321e-05,-2.1244867512155985e-05,-4.743277238901573e-06
2453505.5,0.0238399212802153,-0.0081617608141375,-0.0010605618052568,-8.329381446503699e-05,-2.0567155695897996e-05,-4.7644497768500795e-06
2453506.5,0.023984796122332,-0.0082432128394611,-0.0010616658771727,-8.297132212516534e-05,-1.988653820044796e-05,-4.785788508447327e-06
2453507.5,0.024130284625889,-0.0083239671966612,-0.0010627064109646,-8.264326269624266e-05,-1.920432258285462e-05,-4.807145493579976e-06
2453508.5,0.0242762406356984,-0.0084064834924382,-0.0010637661368808,-8.230853896037341e-05,-1.8520877410589665e-05,-4.828576804548205e-06
2453509.5,0.024423711184546,-0.0084892868603705,-0.0010647639286118,-8.196419533590751e-05,-1.7830975690386053e-05,-4.8501387997518935e-06
2453510.5,0.0245704065359042,-0.0085729284177757,-0.0010657751785418,-8.161379978731658e-05,-1.7141490028833514e-05,-4.871742605738879e-06
2453511.5,0.024718567992755,-0.0086572434444724,-0.001066741225395,-8.125626795260198e-05,-1.6450903553760776e-05,-4.893416051178544e-06
2453512.5,0.0248668616616121,-0.0087425434681023,-0.0010676928719368,-8.089145107263718e-05,-1.5758623139671205e-05,-4.915274562231921e-06
2453513.5,0.0250153852384089,-0.0088287817915158,-0.0010685864724885,-8.05201359826719e-05,-1.5063116742083936e-05,-4.937084602894457e-06
2453514.5,0.0251651911670731,-0.0089151958572881,-0.0010695050988822,-8.014218246398148e-05,-1.4365638638652936e-05,-4.959107679679265e-06
2453515.5,0.0253151871937222,-0.0090020953793783,-0.0010703828692538,-7.97583858976143e-05,-1.3666504063650914e-05,-4.981081699151335e-06
2453516.5,0.0254664278968008,-0.0090899086610454,-0.0010712508174648,-7.936861464994446e-05,-1.2963226457629942e-05,-5.0032104844629816e-06
2453517.5,0.0256178231483183,-0.0091782289126374,-0.0010721027828971,-7.897087881769856e-05,-1.2262624529486147e-05,-5.025377952731476e-06
2453518.5,0.0257689991323695,-0.0092678408014885,-0.0010729624659031,-7.856831525856253e-05,-1.1556607718517242e-05,-5.047671958687255e-06
2453519.5,0.0259217288520425,-0.009357263374331,-0.0010737567681311,-7.815940887944805e-05,-1.0851047039754994e-05,-5.070005914277996e-06
2453520.5,0.0260751637530542,-0.0094476376298333,-0.0010745467606863,-7.774497779530418e-05,-1.0141560555796196e-05,-5.092293374751465e-06
2453521.5,0.0262284563230839,-0.0095389118128728,-0.0010753339691592,-7.732584533178162e-05,-9.43027708126716e-06,-5.114826349351324e-06
2453522.5,0.0263829058535738,-0.0096298414060085,-0.0010760752748698,-7.689958076501687e-05,-8.718385565110662e-06,-5.137285730981629e-06
2453523.5,0.0265367132252296,-0.0097212077717696,-0.0010768244759464,-7.647074427805794e-05,-8.002409852809686e-06,-5.15981810183375e-06
2453524.5,0.026692610296338,-0.0098141492141849,-0.0010775832757244,-7.603458923280838e-05,-7.2881786845804125e-06,-5.182424524446689e-06
2453525.5,0.0268480847344294,-0.0099061078547328,-0.0010783161838994,-7.559382636456325e-05,-6.569405544484819e-06,-5.205018732068239e-06
2453526.5,0.0270042014967404,-0.0100000087397456,-0.0010790175717305,-7.51483795530996e-05,-5.850972091962434e-06,-5.227834580081214e-06
2453527.5,0.0271613112885624,-0.0100925773225561,-0.0010796893202845,-7.469771434760394e-05,-5.127508179639598e-06,-5.250436526867759e-06
2453528.5,0.0273180968815354,-0.0101874524783247,-0.0010803929745022,-7.424363203279924e-05,-4.404812740044922e-06,-5.273349474715146e-06
2453529.5,0.0274765798963771,-0.0102820734756226,-0.0010810709292986,-7.378514732948784e-05,-3.6812277880975824e-06,-5.2961088478752235e-06
2453530.5,0.0276347298195931,-0.0103772167134656,-0.0010817326941513,-7.332174789125533e-05,-2.9541580802532053e-06,-5.319065071852523e-06
2453531.5,0.027793378135092,-0.0104723465532603,-0.0010823803874076,-7.285479107703875e-05,-2.227522011680888e-06,-5.341928421981671e-06
2453532.5,0.0279533572943071,-0.0105675226619219,-0.0010830087364393,-7.238331274413753e-05,-1.4949880299368334e-06,-5.364787695792922e-06
2453533.5,0.0281124012679949,-0.0106636384251359,-0.0010836572318937,-7.190914925997612e-05,-7.641891423878361e-07,-5.387731891816827e-06
2453534.5,0.0282737286086622,-0.0107599175470147,-0.001084298369197,-7.143181498674156e-05,-3.2508564487901404e-08,-5.4107047116316235e-06
2453535.5,0.0284341215154086,-0.0108560598120552,-0.0010849345063315,-7.09489677452723e-05,7.026757638129572e-07,-5.433737401206828e-06
2453536.5,0.0285946546639679,-0.0109534331727261,-0.0010855308088428,-7.046432491284067e-05,1.4365406722661317e-06,-5.4567450264900825e-06
2453537.5,0.0287571189221069,-0.0110497093260408,-0.001086134459365,-6.997602180347333e-05,2.1763756330936412e-06,-5.479671987459621e-06
2453538.5,0.0289192529721864,-0.0111470891490326,-0.0010867181956523,-6.948778750394142e-05,2.9145745087250097e-06,-5.502608423845921e-06
2453539.5,0.0290818958627037,-0.0112451501357824,-0.0010873293224056,-6.899357806018722e-05,3.654712677787081e-06,-5.525644682079407e-06
2453540.5,0.0292446954680021,-0.0113420384846336,-0.0010879406998588,-6.849713429567944e-05,4.39571462912576e-06,-5.548667573077298e-06
2453541.5,0.0294077774123953,-0.0114407871847754,-0.0010885028980275,-6.799754637962403e-05,5.13930459791756e-06,-5.571738705539668e-06
2453542.5,0.0295724603199114,-0.01153846796511,-0.001089093208487,-6.749717015462793e-05,5.884418663512983e-06,-5.594657913192392e-06
2453543.5,0.029736487436617,-0.011637039333769,-0.001089669775364,-6.699557363407799e-05,6.631861374612261e-06,-5.617661730718151e-06
2453544.5,0.0299009407632229,-0.0117353595499001,-0.0010902280576664,-6.648953710034107e-05,7.376855159967055e-06,-5.640637577434269e-06
2453545.5,0.0300661879329569,-0.0118339549894428,-0.0010908008294063,-6.598329775037593e-05,8.125804110427001e-06,-5.663589404779801e-06
2453546.5,0.0302316437865992,-0.0119327551628509,-0.0010913836739069,-6.547411429113238e-05,8.87487352111728e-06,-5.686550374424339e-06
2453547.5,0.0303979161332197,-0.0120314503372389,-0.0010919498850633,-6.496483988380989e-05,9.625822324716218e-06,-5.709553743537361e-06
2453548.5,0.0305641831392509,-0.0121299683678612,-0.0010925100720785,-6.445321201964567e-05,1.0379483775415158e-05,-5.732458233305676e-06
2453549.5,0.0307308159262089,-0.0122287131110809,-0.0010930823572242,-6.394116582426456e-05,1.113483406027342e-05,-5.755297266598898e-06
2453550.5,0.0308979480525013,-0.0123282067909602,-0.0010936327712711,-6.342691788899148e-05,1.188806090711425e-05,-5.778104337886432e-06
2453551.5,0.0310649986694753,-0.0124265865987036,-0.0010941944628469,-6.291288258083831e-05,1.264467070330802e-05,-5.800971213998851e-06
2453552.5,0.0312330567003584,-0.0125260419889035,-0.0010947633903684,-6.239682454034067e-05,1.3400861968588735e-05,-5.823844202014353e-06
2453553.5,0.0314015429732337,-0.0126250660703948,-0.0010953430255832,-6.188070630492454e-05,1.4157495115352248e-05,-5.846669662111026e-06
2453554.5,0.0315691638883754,-0.0127245352747846,-0.0010958921995555,-6.136416910447907e-05,1.491822972482515e-05,-5.86936489903664e-06
2453555.5,0.0317385605735327,-0.0128230601889978,-0.0010964666637428,-6.084686121818773e-05,1.5676485950601865e-05,-5.892080091782562e-06
2453556.5,0.0319078450172813,-0.0129216347124891,-0.0010970402761036,-6.033030066738849e-05,1.6438727504040213e-05,-5.914645315804954e-06
2453557.5,0.0320766797356841,-0.0130201789828447,-0.0010975944081008,-5.981275298530889e-05,1.7200247186687986e-05,-5.937385446278269e-06
