time,x,y,z,vx,vy,vz
2451644.5,-0.310342162847519,1.04194438457489,-0.0631014555692673,-0.0181737691164017,-0.006176414899528,-0.0016491720452904
2451645.5,-0.323698729276657,1.04084920883179,-0.0646343380212784,-0.0181598085910082,-0.0065980106592178,-0.0016436727019026
2451646.5,-0.343602746725082,1.03767359256744,-0.0661502927541733,-0.018133819103241,-0.0069969650357961,-0.0016317735426127
2451647.5,-0.362223714590073,1.03340423107147,-0.0676176398992538,-0.018098471686244,-0.0073842657729983,-0.0016194822965189
2451648.5,-0.376953929662704,1.02602887153625,-0.0689526572823524,-0.0180265828967094,-0.0077328733168542,-0.0016073695151135
2451649.5,-0.394422024488449,1.01879787445068,-0.0701881423592567,-0.0179452877491713,-0.0080615961924195,-0.0015926206251606
2451650.5,-0.414387673139572,1.01164770126343,-0.0713292732834816,-0.0178554449230433,-0.0083719957619905,-0.0015753461048007
2451651.5,-0.433928370475769,1.00413501262665,-0.072447158396244,-0.0177654046565294,-0.0086790444329381,-0.0015575066208839
2451652.5,-0.45295923948288,0.996269702911377,-0.0735399052500725,-0.0176757033914328,-0.0089821247383952,-0.0015390977496281
2451653.5,-0.471424579620361,0.988039195537567,-0.0746040046215057,-0.0175866447389126,-0.0092801190912723,-0.0015201208880171
2451654.5,-0.489352852106094,0.979457676410675,-0.0756419003009796,-0.0174979586154222,-0.0095738535746932,-0.0015006035100668
2451655.5,-0.506770253181458,0.970533609390259,-0.0766535922884941,-0.0174094904214144,-0.0098633766174316,-0.001480558887124
2451656.5,-0.526253163814545,0.966280519962311,-0.0778136998414993,-0.0172860082238913,-0.0101640038192272,-0.0014585444005206
2451657.5,-0.545673966407776,0.957372605800629,-0.0794016271829605,-0.0170845352113247,-0.0104258898645639,-0.0014304630458354
2451658.5,-0.564476311206818,0.947608232498169,-0.0810030698776245,-0.0168764628469944,-0.0106794331222773,-0.0014013351174071
2451659.5,-0.582649350166321,0.937406241893768,-0.0825813338160515,-0.016667116433382,-0.0109275113791227,-0.0013715967070311
2451660.5,-0.600196421146393,0.926798284053802,-0.0841363668441772,-0.0164570324122906,-0.0111705278977752,-0.0013412580592557
2451661.5,-0.617117881774902,0.915822327136993,-0.085666760802269,-0.0162470526993275,-0.0114082768559456,-0.0013103192904964
2451662.5,-0.633340001106262,0.904483199119568,-0.0871684104204178,-0.0160376764833927,-0.0116402460262179,-0.00127881730441
2451663.5,-0.648895978927612,0.892791926860809,-0.0886425673961639,-0.0158288478851318,-0.0118664968758821,-0.0012467277701944
2451664.5,-0.663766264915466,0.880755424499512,-0.0900873765349388,-0.0156207950785756,-0.0120867826044559,-0.0012141038896516
2451665.5,-0.677912712097168,0.868373870849609,-0.0915022492408752,-0.0154134687036276,-0.0123008014634252,-0.0011809180723503
2451666.5,-0.691336393356323,0.855695486068726,-0.092886820435524,-0.0152070261538029,-0.0125086074694991,-0.0011472410988062
