time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2452944.5,0.0129172133007677,0.0041001831191058,0.000196002022867,-4.178715846981165e-06,2.2300516728464108e-05,5.474660148505219e-07
2452945.5,0.0129072348677052,0.0041033027054466,0.0001975103328592,-4.317022561067807e-06,2.2252715601557994e-05,5.474246288369617e-07
2452946.5,0.0128965936594422,0.0041060207484737,0.0001990036381094,-4.4574785467935835e-06,2.219983111066519e-05,5.473815285644043e-07
2452947.5,0.0128860250776852,0.0041095704438678,0.0002005112559656,-4.601128013934433e-06,2.214738969867451e-05,5.473087937997819e-07
2452948.5,0.0128748339001161,0.0041132773442753,0.0002020401459461,-4.742495242541708e-06,2.2093932733772106e-05,5.472221677119753e-07
2452949.5,0.0128638745133018,0.0041167051263655,0.0002035674591648,-4.887279713762863e-06,2.2037768594393783e-05,5.471192109729955e-07
2452950.5,0.0128526898904095,0.0041206092649841,0.0002051075935658,-5.033729661051839e-06,2.1979068140825543e-05,5.469902155152067e-07
2452951.5,0.0128408228940624,0.0041243144286156,0.000206641413413,-5.181023975229723e-06,2.1919864711705036e-05,5.469018778061176e-07
2452952.5,0.0128292467884782,0.0041288139207491,0.0002081982056856,-5.330203528271932e-06,2.1859863168834093e-05,5.467535540379533e-07
2452953.5,0.0128165505428616,0.0041331934010147,0.0002097513719539,-5.477651917284304e-06,2.179667272491628e-05,5.465864880965432e-07
2452954.5,0.0128043032501037,0.0041374919079593,0.0002113301870981,-5.629996626685743e-06,2.1731162045072767e-05,5.463691705988533e-07
2452955.5,0.0127913320815353,0.0041427018588668,0.0002129080406005,-5.781757288724626e-06,2.1665596597883217e-05,5.461719616293008e-07
2452956.5,0.0127790867056212,0.0041481464452108,0.0002144881182341,-5.934903457856244e-06,2.1597585056154067e-05,5.459597257312756e-07
2452957.5,0.0127656788241357,0.0041531485625174,0.0002160847756128,-6.089541386779945e-06,2.1527064212827247e-05,5.457264368705054e-07
2452958.5,0.0127524386837492,0.0041584613216576,0.0002176862852943,-6.244845350717246e-06,2.1456531807829537e-05,5.454951781800718e-07
2452959.5,0.0127390274958061,0.0041641222814394,0.0002192958149802,-6.399057648022455e-06,2.13835959441684e-05,5.452344681946655e-07
2452960.5,0.0127253447856114,0.0041699302855717,0.0002209165263592,-6.5588018273200765e-06,2.130889132551583e-05,5.449346580357547e-07
2452961.5,0.0127115283930847,0.0041756838810447,0.0002225478498205,-6.718593592353397e-06,2.123351811573592e-05,5.445933793019593e-07
2452962.5,0.0126975968455467,0.0041826118294032,0.0002241817591684,-6.876673286084281e-06,2.115578230436465e-05,5.443465108129564e-07
2452963.5,0.0126835685676487,0.0041895584092626,0.0002258288486586,-7.038731182651761e-06,2.10784134521704e-05,5.439952410208736e-07
2452964.5,0.0126688658355851,0.0041960828576366,0.000227477354807,-7.201143680862429e-06,2.0998320136929923e-05,5.436354377936155e-07
2452965.5,0.0126544605449459,0.0042036514626024,0.000229141585169,-7.3621491759687935e-06,2.0917532987280683e-05,5.433229538801554e-07
2452966.5,0.0126395363512656,0.004210153935761,0.0002308134895646,-7.529298639757931e-06,2.083435711195932e-05,5.429171931281242e-07
2452967.5,0.0126246477168406,0.0042180096436896,0.0002324887371152,-7.694309910469613e-06,2.0750589841458163e-05,5.425067532167978e-07
2452968.5,0.0126098125627477,0.0042260613760087,0.0002341853426939,-7.861938691367323e-06,2.0665234292046274e-05,5.42129300416771e-07
2452969.5,0.0125944526648527,0.0042341052981411,0.0002358654358297,-8.02855812816021e-06,2.057729332449439e-05,5.416624291119712e-07
2452970.5,0.0125791817938096,0.0042428909510441,0.0002375768217369,-8.197059967971279e-06,2.048879633153927e-05,5.412383901634517e-07
2452971.5,0.0125638983670858,0.0042510218094098,0.0002392853432495,-8.368472649568706e-06,2.0398512798703704e-05,5.407638761845742e-07
2452972.5,0.0125480834728547,0.0042599620715462,0.0002410127165576,-8.538236006586444e-06,2.030963570364341e-05,5.403020075640425e-07
2452973.5,0.012532410196076,0.0042692682874947,0.0002427396736532,-8.710171095820118e-06,2.021767430877407e-05,5.398176719080292e-07
2452974.5,0.0125165978519723,0.0042784967073514,0.0002444767428381,-8.885304314046327e-06,2.0122794170980736e-05,5.393375926970116e-07
2452975.5,0.0125009617074927,0.0042886337924206,0.0002462232705181,-9.05907341388311e-06,2.0029118635295565e-05,5.387975314055614e-07
2452976.5,0.0124844460287538,0.0042980430990229,0.0002479711464794,-9.231572030542897e-06,1.9934484271667136e-05,5.382241832906453e-07
2452977.5,0.0124688560115617,0.004308187324046,0.0002497383314857,-9.409412301543754e-06,1.983789144146533e-05,5.377278977928879e-07
2452978.5,0.0124524800851928,0.004319336770147,0.00025150180203,-9.587098382734388e-06,1.973903862419061e-05,5.371570666204097e-07
2452979.5,0.0124362887962574,0.0043300925082179,0.000253290682566,-9.764721537821458e-06,1.9640185052923097e-05,5.365856084110841e-07
2452980.5,0.0124195240658353,0.0043416779114244,0.0002550707614808,-9.944234801845949e-06,1.954079560511713e-05,5.359455282443853e-07
2452981.5,0.0124032158644198,0.0043526934460746,0.0002568637003471,-1.012479631333843e-05,1.943963628189957e-05,5.353834347612715e-07
2452982.5,0.0123867251434798,0.0043643618799871,0.0002586688027905,-1.0305563218923272e-05,1.933756818848966e-05,5.34725752510923e-07
2452983.5,0.0123700684176317,0.0043769520034375,0.0002604816408934,-1.0486622927703e-05,1.923521925426041e-05,5.340898982269431e-07
2452984.5,0.0123536793471588,0.0043895402102585,0.0002623052310209,-1.067178700167072e-05,1.913065597240792e-05,5.334113402641403e-07
2452985.5,0.0123369186230656,0.0044021562647857,0.0002641276820267,-1.085368991963001e-05,1.9025669892522735e-05,5.327346352855479e-07
2452986.5,0.0123199217123166,0.0044153064645047,0.0002659706239777,-1.1039866035882778e-05,1.8920189778750835e-05,5.320533581034049e-07
2452987.5,0.0123035988591549,0.0044285431284993,0.0002678147022984,-1.1223878518101456e-05,1.881437720708005e-05,5.313246577905319e-07
2452988.5,0.0122865356449434,0.004442610364717,0.0002696666329542,-1.14113963389402e-05,1.8707229732875703e-05,5.306220613795901e-07
2452989.5,0.0122698805704318,0.0044565830472356,0.0002715144989385,-1.159784252601978e-05,1.8598210885196337e-05,5.298444495355876e-07
2452990.5,0.0122532323366509,0.004470966258208,0.0002733910801912,-1.1788883297291636e-05,1.8489811504766168e-05,5.290944262165555e-07
