time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451544.5,-0.0596726157342179,-0.0390308758179226,-0.0044890876530902,-0.000394419419249902,-0.0006562934732115,-8.03361356663e-05
2451545.5,-0.0532844554559936,-0.037140768216775,-0.00425021195924889,-0.000364844623517803,-0.0005611863635401,-6.86023096413999e-05
2451546.5,-0.0473171322272248,-0.035220569385177,-0.0040076148348762,-0.000335856781572098,-0.0004732425548266,-5.76872509103e-05
2451547.5,-0.0417653606341303,-0.0332817629886472,-0.0037628315688177,-0.000307425434306799,-0.0003922817228265,-4.75788954252001e-05
2451548.5,-0.0366225082522866,-0.0313360048029646,-0.00351734404597009,-0.000279543187621897,-0.000318083843883101,-3.82618969915e-05
2451549.5,-0.0318802984429618,-0.0293936865696849,-0.00327246094057859,-0.0002522221976901,-0.000250421472940099,-2.97165939786999e-05
2451550.5,-0.0275280961212694,-0.0274654802343187,-0.00302965240999679,-0.000225470154648699,-0.000189039407715001,-2.19217025415001e-05
2451551.5,-0.0235553527624855,-0.025560544480649,-0.00279014719667481,-0.000199316545544,-0.000133674405583399,-1.48540413559e-05
2451552.5,-0.019949283216424,-0.0236890229606738,-0.0025551704963606,-0.0001737867506269,-8.40488275525002e-05,-8.48808262239999e-06
2451553.5,-0.0166955825261503,-0.0218582245975206,-0.00232580931403639,-0.0001489171062432,-3.98661487857003e-05,-2.79631828429996e-06
2451554.5,-0.0137793813206539,-0.0200757181958169,-0.00210313115675931,-0.000124766229718503,-8.22304617498909e-07,2.25200324690004e-06
2451555.5,-0.0111842940024244,-0.0183484933167291,-0.0018880494242465,-0.000101366728547499,3.33922746530001e-05,6.68748341979997e-06
2451556.5,-0.00889349362485603,-0.0166823597446634,-0.00168136763112141,-7.87746865860001e-05,6.30896958680998e-05,1.05426511997e-05
2451557.5,-0.00688917756481933,-0.0150821815932853,-0.0014837789435746,-5.70381141898994e-05,8.85834971224003e-05,1.38515958203001e-05
2451558.5,-0.00515316579300584,-0.0135521115863592,-0.0012958806351855,-3.62026399317004e-05,0.000110193129449499,1.66493084664001e-05
2451559.5,-0.00366660517342787,-0.0120952294669497,-0.00111816620904509,-1.63143986072999e-05,0.000128222361759,1.89695688813001e-05
2451560.5,-0.00241062752568777,-0.0107144322783678,-0.000950980284993505,2.57429776579984e-06,0.0001429889094769,2.08483032594e-05
2451561.5,-0.00136557725426356,-0.00941040419066796,-0.000794533109450102,2.04160619819999e-05,0.000154788871819999,2.23220530056998e-05
2451562.5,-0.000514113348573209,-0.00818512973067387,-0.000649071545256091,3.72121397767995e-05,0.000163903080387599,2.34239989172001e-05
2451563.5,0.000163556370382012,-0.00703753936849527,-0.000514528538524101,5.28950079325997e-05,0.000170621145077,2.41897643974e-05
2451564.5,0.000685559860419627,-0.00596761913084032,-0.000390865506919608,6.74559186099998e-05,0.0001752068292852,2.46521593928999e-05
2451565.5,0.00106901379764424,-0.00497426189114281,-0.000278012413769999,8.08815312905997e-05,0.000177914650471699,2.48447722634999e-05
2451566.5,0.00133097450459663,-0.00405592023949608,-0.000175696100362999,9.31650578219999e-05,0.0001789850639342,2.47988098103999e-05
2451567.5,0.00148783913062756,-0.00320982899931443,-8.36337132700954e-05,0.00010429320031,0.0001786396494683,2.45437794135e-05
2451568.5,0.00155516404491918,-0.00243396971231313,-1.45792700259606e-06,0.000114278731341601,0.0001770939972018,2.41096847756e-05
2451569.5,0.00154646993738217,-0.00172528018177232,7.11939046968008e-05,0.000123131612723199,0.0001745361381346,2.35223537143e-05
2451570.5,0.00147615963318792,-0.00108042716251933,0.000134843901827497,0.000130866442426101,0.000171147819695799,2.2808079469e-05
2451571.5,0.00135593900008246,-0.000496042751994219,0.000189898211783487,0.0001375117695732,0.0001670922576029,2.19904626632e-05
2451572.5,0.00119791358048849,3.09794753282633e-05,0.000236934067194904,0.000143086818696498,0.0001625130680843,2.10901639512999e-05
2451573.5,0.00101166516418971,0.000504678315246032,0.000276409409562001,0.0001476406173986,0.000157548105415401,2.01293139473e-05
2451574.5,0.000807288839955844,0.000928357628159238,0.000308953644407597,0.000151197996119201,0.0001523088450236,1.91242818180001e-05
2451575.5,0.000592588810850336,0.00130613755862152,0.000335099589565499,0.0001538080383638,0.000146909131176999,1.80927635681e-05
2451576.5,0.000374982999396978,0.00164078034343013,0.0003553022579579,0.000155515234032401,0.000141432461713099,1.70494620478001e-05
2451577.5,0.00016090428429838,0.00193619496766856,0.0003702221235765,0.0001563706840862,0.0001359644698755,1.60068896463e-05
2451578.5,-4.42617909938159e-05,0.00219565017408568,0.0003803229220972,0.000156424681221701,0.000130564874618499,1.49771028472999e-05
2451579.5,-0.000235285602264046,0.00242296759692795,0.000386169794577798,0.0001557202254672,0.0001252962461164,1.39697118873999e-05
2451580.5,-0.000408884201586579,0.00262052594390261,0.000388205879470901,0.000154326589149901,0.0001202043466928,1.29930340056e-05
