time,x,y,z,vx,vy,vz
2451544.5,2.501812028148226,-0.5640928687960405,-0.0401232456156746,0.001752836241723,0.0112256005635978,-0.0005745219365067
2451545.5,2.503542916614568,-0.5528623481066852,-0.0406974140428606,0.0017089292356313,0.0112354094224288,-0.0005738131351521
2451546.5,2.505229863866062,-0.5416221128307231,-0.041270868320306,0.0016649539694394,0.011245029642822,-0.0005730936367921
2451547.5,2.506872802115753,-0.5303723518876406,-0.041843597750372,0.0016209113903459,0.0112544606636015,-0.0005723634402271
2451548.5,2.508471664526597,-0.5191132547553283,-0.0424155916344226,0.0015768024509614,0.0112637019291432,-0.0005716225446627
2451549.5,2.510026385216848,-0.5078450114645018,-0.0429868392732307,0.0015326281092716,0.0112727528894307,-0.0005708709497116
2451550.5,2.51153689926542,-0.4965678125930659,-0.0435573299673865,0.0014883893285996,0.0112816130001112,-0.0005701086553959
2451551.5,2.513003142717202,-0.485281849260424,-0.0441270530177076,0.0014440870775673,0.0112902817225503,-0.0005693356621488
2451552.5,2.514425052588338,-0.4739873131217309,-0.0446959977256513,0.0013997223300565,0.0112987585238873,-0.0005685519708169
2451553.5,2.515802566871466,-0.462684396362093,-0.0452641533937293,0.001355296065169,0.0113070428770895,-0.0005677575826622
2451554.5,2.51713562454092,-0.4513732916907129,-0.0458315093259234,0.0013108092671863,0.011315134261006,-0.0005669524993641
2451555.5,2.51842416555789,-0.4400541923349814,-0.0463980548281046,0.0012662629255285,0.0113230321604207,-0.0005661367230214
2451556.5,2.519668130875535,-0.4287272920345155,-0.0469637792084535,0.0012216580347129,0.0113307360661047,-0.0005653102561545
2451557.5,2.520867462444065,-0.4173927850351465,-0.0475286717778824,0.001176995594312,0.0113382454748678,-0.0005644731017077
2451558.5,2.522022103215771,-0.4060508660828552,-0.0480927218504608,0.0011322766089109,0.0113455598896092,-0.0005636252630507
2451559.5,2.523131997150017,-0.3947017304176579,-0.0486559187438418,0.0010875020880652,0.0113526788193668,-0.0005627667439816
2451560.5,2.524197089218193,-0.3833455737674437,-0.0492182517796914,0.0010426730462581,0.0113596017793655,-0.0005618975487288
2451561.5,2.525217325408615,-0.3719825923417631,-0.0497797102841205,0.000997790502858,0.0113663282910647,-0.0005610176819535
2451562.5,2.526192652731395,-0.3606129828255712,-0.0503402835881184,0.0009528554820765,0.0113728578822037,-0.0005601271487524
2451563.5,2.52712301922326,-0.349236942372925,-0.0508999610279902,0.0009078690129266,0.0113791900868465,-0.0005592259546604
2451564.5,2.528008373952332,-0.3378546686006372,-0.0514587319457961,0.0008628321291828,0.0113853244454242,-0.0005583141056536
2451565.5,2.528848667022875,-0.3264663595818889,-0.0520165856897943,0.0008177458693426,0.0113912605047784,-0.0005573916081523
2451566.5,2.529643849579994,-0.315072213839797,-0.0525735116148871,0.0007726112765884,0.0113969978181991,-0.0005564584690249
2451567.5,2.530393873814307,-0.3036724303409479,-0.0531294990830706,0.0007274293987543,0.0114025359454656,-0.0005555146955916
