time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451580.5,3.98025145144087e-05,-3.25069641703979e-05,-4.19181467570251e-06,2.46135387940022e-06,-1.58678222920115e-06,-2.10972120500037e-07
2451581.5,4.23087588603543e-05,-3.41056577929932e-05,-4.40470459340397e-06,2.5513124932014e-06,-1.61038680030097e-06,-2.14785638399939e-07
2451582.5,4.49055170251844e-05,-3.57272684592957e-05,-4.62133836070383e-06,2.64237879940045e-06,-1.63261159930039e-06,-2.18459257999865e-07
2451583.5,4.7593887420927e-05,-3.73704029670852e-05,-4.84157442459665e-06,2.73453394020011e-06,-1.65342994029941e-06,-2.21989663599887e-07
2451584.5,5.03749488609539e-05,-3.90336419169857e-05,-5.06526794859935e-06,2.82775762869975e-06,-1.67281612670038e-06,-2.2537362239991e-07
2451585.5,5.3249759029983e-05,-4.0715540820635e-05,-5.29227086119854e-06,2.9220279909991e-06,-1.69074569749891e-06,-2.28607901100021e-07
2451586.5,5.6219353347986e-05,-4.24146314237928e-05,-5.52243194670149e-06,3.01732225909887e-06,-1.70719563850029e-06,-2.31689446999984e-07
2451587.5,5.92847440010758e-05,-4.41294232088052e-05,-5.75559697530564e-06,3.1136169119008e-06,-1.72214443329953e-06,-2.34615300900073e-07
2451588.5,6.24469194059341e-05,-4.58584049329858e-05,-5.99160887409383e-06,3.2108880212e-06,-1.73557215940069e-06,-2.37382720500194e-07
2451589.5,6.57068441078934e-05,-4.76000461530068e-05,-6.23030792579887e-06,3.30911174290134e-06,-1.74746030080081e-06,-2.39989190300169e-07
2451590.5,6.90654589201589e-05,-4.93527985874209e-05,-6.47153198829464e-06,3.40826459990003e-06,-1.75779164800043e-06,-2.42432365799971e-07
2451591.5,7.25236814831387e-05,-5.11150972281049e-05,-6.71511671970076e-06,3.50832373170046e-06,-1.76654991030159e-06,-2.44710174500092e-07
2451592.5,7.60824069860888e-05,-5.28853611117541e-05,-6.96089579210052e-06,3.60926705760076e-06,-1.7737194109007e-06,-2.46820728400142e-07
2451593.5,7.97425089389403e-05,-5.46619937248916e-05,-7.20870108329719e-06,3.71107339980012e-06,-1.77928465469948e-06,-2.48762325400073e-07
2451594.5,8.35048400220639e-05,-5.64433830307076e-05,-7.45836283080198e-06,3.8137221700001e-06,-1.78323003199865e-06,-2.50533381300098e-07
2451595.5,8.73702327290893e-05,-5.82279011817066e-05,-7.70970974659987e-06,3.91719348229961e-06,-1.78553949570052e-06,-2.52132405400077e-07
2451596.5,9.13394997790196e-05,-6.00139039735881e-05,-7.96256908739898e-06,4.02146777970028e-06,-1.78619634499944e-06,-2.53557975900048e-07
2451597.5,9.54134343500446e-05,-6.17997301365081e-05,-8.21676668360041e-06,4.12652544230004e-06,-1.78518313800023e-06,-2.54808670599981e-07
2451598.5,9.95928099478682e-05,-6.35837005853734e-05,-8.47212693640131e-06,4.23234669679959e-06,-1.78248169799972e-06,-2.55883034200018e-07
2451599.5,0.000103878380071976,-6.53641176903141e-05,-8.72847278719779e-06,4.33891120589936e-06,-1.77807314510024e-06,-2.56779600599916e-07
2451600.5,0.000108270877614114,-6.71392646541813e-05,-8.98562567239886e-06,4.44619808599982e-06,-1.77193802239871e-06,-2.57496833399977e-07
2451601.5,0.000112771014167068,-6.89074050214122e-05,-9.24340546949731e-06,4.55418573620022e-06,-1.76405650870008e-06,-2.58033144600071e-07
2451602.5,0.000117379479166013,-7.06667823811014e-05,-9.50163044359867e-06,4.66285126590055e-06,-1.75440855180141e-06,-2.58386897400128e-07
2451603.5,0.000122096938951044,-7.24156202416004e-05,-9.76011719720088e-06,4.77217139610055e-06,-1.74297406409923e-06,-2.58556409500014e-07
2451604.5,0.000126924035879883,-7.41521220759961e-05,-1.00186806319992e-05,4.88212156969994e-06,-1.72973309369925e-06,-2.58539961699861e-07
2451605.5,0.000131861387431931,-7.58744715380066e-05,-1.02771339185997e-05,4.99267647250008e-06,-1.7146659741004e-06,-2.5833581330007e-07
2451606.5,0.000136909585335188,-7.75808328081981e-05,-1.05352884810991e-05,5.10380996909983e-06,-1.69775344780083e-06,-2.57942210600158e-07
2451607.5,0.000142069194785988,-7.92693510588e-05,-1.07929539934996e-05,5.21549514149967e-06,-1.67897676859978e-06,-2.57357412200131e-07
2451608.5,0.000147340753694047,-8.09381530082996e-05,-1.10499383872992e-05,5.32770435349985e-06,-1.65831778329954e-06,-2.56579679799949e-07
2451609.5,0.000152724772048973,-8.25853475458996e-05,-1.13060478724005e-05,5.44040934680017e-06,-1.63575899670039e-06,-2.55607303999844e-07
2451610.5,0.000158221731271002,-8.42090264031991e-05,-1.15610869657994e-05,5.55358141890016e-06,-1.61128359549984e-06,-2.54438611899934e-07
2451611.5,0.000163832083730053,-8.58072648569005e-05,-1.18148585304999e-05,5.66719099400013e-06,-1.58487548430029e-06,-2.53071969900064e-07
2451612.5,0.000169556252191949,-8.73781224479987e-05,-1.20671638199001e-05,5.78120853139989e-06,-1.55651928739932e-06,-2.5150579399994e-07
2451613.5,0.000175394629473136,-8.89196437037013e-05,-1.23178025301391e-05,5.89560370269993e-06,-1.52620035249844e-06,-2.49738553099879e-07
2451614.5,0.000181347577989932,-9.0429858855802e-05,-1.25665728536999e-05,6.01034596010028e-06,-1.49390473730068e-06,-2.47768772500181e-07
2451615.5,0.000187415429462989,-9.19067845459032e-05,-1.28132715383001e-05,6.12540456999995e-06,-1.4596192054999e-06,-2.4559503650017e-07
2451616.5,0.000193598484609092,-9.33484245163041e-05,-1.30576939468005e-05,6.24074822919997e-06,-1.423331188799e-06,-2.43215991000073e-07
2451617.5,0.000199897012909123,-9.47527702804124e-05,-1.32996341166e-05,6.35634566459992e-06,-1.38502879029959e-06,-2.40630342700004e-07
2451618.5,0.000206311252370917,-9.61178017723913e-05,-1.35388848213e-05,6.47216534680004e-06,-1.34470075030015e-06,-2.37836854200023e-07
2451619.5,0.000212841409372055,-9.74414879797991e-05,-1.37752376298001e-05,6.58817554699998e-06,-1.30233643359963e-06,-2.3483435119989e-07
2451620.5,0.000219487658515094,-9.87217875473845e-05,-1.40084829653997e-05,6.70434446680009e-06,-1.25792578579975e-06,-2.31621716300029e-07
2451621.5,0.000226250142486117,-9.99566493685988e-05,-1.42384101621002e-05,6.82063996430002e-06,-1.21145933889948e-06,-2.28197895299877e-07
2451622.5,0.000233128972002117,-0.000101144013147786,-1.44648075208996e-05,6.93703028539999e-06,-1.16292819280113e-06,-2.24561873400078e-07
2451623.5,0.000240124225743932,-0.000102281809953308,-1.4687462361801e-05,7.05348318540003e-06,-1.1123239801996e-06,-2.20712697700113e-07
2451624.5,0.000247235950288971,-0.000103367962743878,-1.49061610754987e-05,7.1699666333e-06,-1.05963884440043e-06,-2.1664946950003e-07
2451625.5,0.00025446416016206,-0.000104400386887193,-1.51206891719005e-05,7.28644853052517e-06,-1.00486544150034e-06,-2.12371318000087e-07
2451626.5,0.000261808837772826,-0.000105376990656686,-1.53308313261998e-05,7.40289686020001e-06,-9.47996929300671e-07,-2.07877451099958e-07
2451627.5,0.000269269933467875,-0.000106295675718904,-1.55363714248007e-05,7.51927949320001e-06,-8.89026948398819e-07,-2.03167081200056e-07
2451628.5,0.000276847365598076,-0.000107154337608217,-1.57370926068996e-05,7.63556443e-06,-8.27949589500901e-07,-1.98239489699855e-07
2451629.5,0.000284541020517892,-0.000107950866189699,-1.59327773065002e-05,7.75171979300001e-06,-7.64759401901058e-07,-1.93093995199973e-07
2451630.5,0.000292350752663983,-0.000108683146110011,-1.61232072925996e-05,7.86771365150003e-06,-6.99451421400099e-07,-1.87729952400191e-07
2451631.5,0.000300276384622045,-0.000109349057237529,-1.63081637068983e-05,7.98351413910004e-06,-6.32021047400344e-07,-1.82146750500036e-07
2451632.5,0.000308317707200967,-0.000109946475090827,-1.64874271026995e-05,8.09908971090008e-06,-5.62464156798892e-07,-1.76343814300116e-07
2451633.5,0.000316474479528983,-0.000110473271251299,-1.66607774799987e-05,8.21440844880005e-06,-4.90777018399835e-07,-1.70320622299835e-07
2451634.5,0.000324746429104961,-0.00011092731377188,-1.68279943223992e-05,8.32943895060011e-06,-4.16956292799767e-07,-1.6407667240018e-07
2451635.5,0.000333133251875894,-0.000111306467568739,-1.69888566301998e-05,8.44414968400003e-06,-3.40999064299755e-07,-1.57611474600099e-07
2451636.5,0.000341634612396113,-0.000111608594798196,-1.71431429541943e-05,8.55850932409991e-06,-2.62902725098671e-07,-1.50924621500001e-07
2451637.5,0.000350250143831943,-0.000111831555228592,-1.7290631428496e-05,8.67248638610017e-06,-1.82665063800519e-07,-1.44015701899949e-07
2451638.5,0.000358979448116026,-0.000111973206592897,-1.74310998017971e-05,8.7860498663001e-06,-1.00284263998898e-07,-1.36884340500108e-07
2451639.5,0.000367822096045023,-0.000112031404939594,-1.75643254679975e-05,8.89916864349992e-06,-1.57587538001519e-08,-1.2953024099995e-07
2451640.5,0.000376777627328906,-0.000112004004959088,-1.76900854967008e-05,9.01181148999994e-06,7.09126073000776e-08,-1.21953028800036e-07
2451641.5,0.000385845550714858,-0.000111888860314879,-1.78081566640023e-05,9.12394769630011e-06,1.5973073109847e-07,-1.14152452299976e-07
2451642.5,0.00039502534409297,-0.000111683823948217,-1.79183154822987e-05,9.23554644049985e-06,2.50696169400155e-07,-1.06128287599878e-07
2451643.5,0.000404316454570841,-0.000111386748378794,-1.80203382313046e-05,9.34657682770011e-06,3.43809218299879e-07,-9.78802898999025e-08
2451644.5,0.000413718298527987,-0.000110995485995025,-1.81140009886949e-05,9.45700830739995e-06,4.39069828000668e-07,-8.94082669000967e-08
2451645.5,0.000423230261741958,-0.000110507889314104,-1.81990796617043e-05,9.56681028950034e-06,5.36477778600303e-07,-8.07120925001587e-08
2451646.5,0.000432851699438075,-0.000109921811245917,-1.82753500170968e-05,9.67595227569992e-06,6.36032556299709e-07,-7.17916185000601e-08
2451647.5,0.000442581936349828,-0.00010923510532157,-1.83425877125012e-05,9.78440370200031e-06,7.37733389400211e-07,-6.26467451000749e-08
2451648.5,0.000452420266791043,-0.000108445625912945,-1.84005683226962e-05,9.89213430309995e-06,8.41579383599814e-07,-5.32774242000076e-08
2451649.5,0.000462365954726929,-0.000107551228428981,-1.84490673691973e-05,9.99911369799992e-06,9.47569385099239e-07,-4.36836179000533e-08
2451650.5,0.000472418233801841,-0.000106549769493536,-1.84878603435024e-05,1.01053116036004e-05,1.05570209110034e-06,-3.38652758999532e-08
2451651.5,0.00048257630741011,-0.000105439107105032,-1.85167227306007e-05,1.02106977484997e-05,1.16597606149987e-06,-2.38224366999433e-08
2451652.5,0.000492839348720908,-0.000104217100776571,-1.85354300303031e-05,1.03152420203997e-05,1.27838974250082e-06,-1.35550944000123e-08
2451653.5,0.000503206500700015,-0.000102881611650951,-1.85437577749012e-05,1.04189141398999e-05,1.39294142420011e-06,-3.06332719997651e-09
2451654.5,0.000513676876139124,-0.000101430502600697,-1.85414815458002e-05,1.05216839856002e-05,1.50962932300019e-06,7.65284570002772e-09
2451655.5,0.000524249557634082,-9.98616383021123e-05,-1.85283769870009e-05,1.06235212367e-05,1.62845165259905e-06,1.8593313399996e-08
2451656.5,0.000534923597550918,-9.81728852941233e-05,-1.85042198144053e-05,1.07243957861002e-05,1.74940648240036e-06,2.97580608999912e-08
2451657.5,0.000545698018000973,-9.63621119995928e-05,-1.84687858229976e-05,1.08242773329001e-05,1.87249194569944e-06,4.11469448001814e-08
2451658.5,0.000556571810744089,-9.44271887453052e-05,-1.84218508870043e-05,1.09231353188008e-05,1.99770613770051e-06,5.2759937300105e-08
2451659.5,0.00056754393703784,-9.23659877500871e-05,-1.8363190956508e-05,1.10209393430006e-05,2.1250471564007e-06,6.4596934900088e-08
2451660.5,0.000578613327528954,-9.01763830986058e-05,-1.82925820488983e-05,1.11176586152003e-05,2.25451316620065e-06,7.66578813001136e-08
2451661.5,0.000589778881979974,-8.7856250709839e-05,-1.82098002320108e-05,1.12132621664998e-05,2.38610235210081e-06,8.89427592999648e-08
2451662.5,0.000601039469060982,-8.54034683024363e-05,-1.81146216032962e-05,1.13077186656993e-05,2.51981295020139e-06,1.01451519199814e-07
2451663.5,0.000612393925960131,-8.2815915373069e-05,-1.80068222608021e-05,1.14009965009997e-05,2.65564314740063e-06,1.14184181799863e-07
2451664.5,0.00062384105799107,-8.00914731898805e-05,-1.78861782718087e-05,1.14930635874994e-05,2.79359119670017e-06,1.27140812699982e-07
2451665.5,0.000635379638096012,-7.72280248411139e-05,-1.77524656351929e-05,1.15838872136002e-05,2.93365519909994e-06,1.40321507700056e-07
2451666.5,0.000647008406272853,-7.42234553455789e-05,-1.76054602409048e-05,1.16734341294999e-05,3.07583316950036e-06,1.53726386299983e-07
2451667.5,0.000658726068923032,-7.1075651850383e-05,-1.74449378333025e-05,1.17616704901e-05,3.22012284019978e-06,1.67355570800153e-07
2451668.5,0.000670531298130994,-6.77825039581137e-05,-1.72706739747924e-05,1.18485615168001e-05,3.36652150840014e-06,1.81209317199997e-07
2451669.5,0.000682422730907906,-6.43419042016813e-05,-1.70824440215989e-05,1.19340716558001e-05,3.51502599580007e-06,1.95287792500044e-07
2451670.5,0.000694398968387855,-6.07517487036802e-05,-1.68800231098026e-05,1.20181648118004e-05,3.66563230709896e-06,2.09591276700057e-07
2451671.5,0.000706458575124858,-5.70099380270417e-05,-1.6663186166499e-05,1.21008039784005e-05,3.81833547939865e-06,2.24119890700073e-07
2451672.5,0.000718600078400078,-5.31143782447341e-05,-1.64317079408977e-05,1.21819516481995e-05,3.97312943519953e-06,2.38873843199901e-07
2451673.5,0.000730821967756867,-4.90629821987554e-05,-1.61853630718939e-05,1.22615698137001e-05,4.13000666889957e-06,2.53853187800112e-07
2451674.5,0.000743122694707665,-4.48536709312108e-05,-1.59239261869892e-05,1.2339620516999e-05,4.28895829759912e-06,2.69057850099935e-07
2451675.5,0.000755500672787734,-4.04843752128681e-05,-1.56471720380025e-05,1.24160658366984e-05,4.44997376449971e-06,2.84487658299944e-07
2451676.5,0.000767954277895555,-3.59530370878103e-05,-1.53548756699068e-05,1.24908684866996e-05,4.61304102510052e-06,3.00142217500099e-07
2451677.5,0.000780481848993708,-3.12576113425944e-05,-1.50468126124959e-05,1.25639918507996e-05,4.77814667639888e-06,3.16020910700026e-07
2451678.5,0.000793081689139274,-2.63960667762353e-05,-1.47227590902022e-05,1.26354007904013e-05,4.9452761914006e-06,3.32122995000059e-07
2451679.5,0.000805752066769583,-2.13663871742042e-05,-1.43824922314989e-05,1.27050613691997e-05,5.11441414989891e-06,3.48447415900177e-07
2451680.5,0.000818491217159045,-1.61665719181636e-05,-1.40257902635083e-05,1.27729410789989e-05,5.28554487620042e-06,3.64993033399961e-07
2451681.5,0.000831297343908743,-1.07946361984634e-05,-1.36524326813103e-05,1.28390090932008e-05,5.45865249420088e-06,3.81758440400146e-07
2451682.5,0.000844168620388608,-5.24861082140671e-06,-1.32622003768124e-05,1.29032357316008e-05,5.63372171830112e-06,3.98742210699996e-07
2451683.5,0.000857103190967878,4.73458324989906e-07,-1.28548757272057e-05,1.29655926062993e-05,5.81073768749982e-06,4.15942860700026e-07
2451684.5,0.000870099172002203,6.37351106813622e-06,-1.2430242633199e-05,1.30260521163002e-05,5.98968672749917e-06,4.33358854999956e-07
2451685.5,0.000883154652491003,1.24534739269766e-05,-1.19880865196986e-05,1.30845870712996e-05,6.17055593649975e-06,4.5098867400002e-07
2451686.5,0.000896267694422859,1.87152611516028e-05,-1.15281942990042e-05,1.31411705367006e-05,6.35333358709952e-06,4.68830837800031e-07
2451687.5,0.000909436332804492,2.51607757519867e-05,-1.10503543118978e-05,1.31957754619001e-05,6.53800897010108e-06,4.86883971599975e-07
2451688.5,0.000922658575433277,3.17919104100284e-05,-1.05543562449045e-05,1.32483744463997e-05,6.72457221429987e-06,5.05146781699896e-07
2451689.5,0.000935932402444273,3.86105483329846e-05,-1.00399910482052e-05,1.32989395285991e-05,6.91301405389942e-06,5.23618042799984e-07
2451690.5,0.000949255765718915,4.56185638120221e-05,-9.50705085139836e-06,1.33474421587995e-05,7.10332594600072e-06,5.42296625899918e-07
2451691.5,0.000962626588174476,5.28178227550136e-05,-8.95532887690287e-06,1.33938530014997e-05,7.29549965300044e-06,5.61181432000117e-07
2451692.5,0.000976042763013218,6.02101829498825e-05,-8.38461937570367e-06,1.34381418940999e-05,7.4895271894998e-06,5.80271501099947e-07
2451693.5,0.000989502152942467,6.77974942291382e-05,-7.7947175619042e-06,1.34802779854001e-05,7.68540056709892e-06,5.99565898700078e-07
2451694.5,0.00100300258940922,7.55815985009622e-05,-7.18541957030194e-06,1.3520229619899e-05,7.88311183699993e-06,6.19063720200003e-07
2451695.5,0.00101654187185896,8.3564329633079e-05,-6.55652241640658e-06,1.35579644955988e-05,8.08265297830117e-06,6.38764078000052e-07
2451696.5,0.00103011776703121,9.17475133159762e-05,-5.90782397399958e-06,1.35934495367005e-05,8.28401555959951e-06,6.58666162299971e-07
2451697.5,0.00104372800829933,0.000100132966790012,-5.23912296339357e-06,1.36266510541994e-05,8.48719109890032e-06,6.78769087500007e-07
2451698.5,0.00105737029505548,0.000108722498570968,-4.55021894549268e-06,1.36575347849006e-05,8.692170707e-06,6.99072031600033e-07
2451699.5,0.00107104229213484,0.000117517908137854,-3.84091232330519e-06,1.36860658679992e-05,8.89894514970006e-06,7.19574172900026e-07
2451700.5,0.00108474162928007,0.000126520985559875,-3.11100435498868e-06,1.37122089983992e-05,9.1075048458001e-06,7.40274567299936e-07
2451701.5,0.00109846590063911,0.000135733511118952,-2.36029716339792e-06,1.37359283096002e-05,9.31783974579981e-06,7.61172459000045e-07
2451702.5,0.00111221266429551,0.000145157254948902,-1.58859376439557e-06,1.37571875303e-05,9.52993966219992e-06,7.82266841700056e-07
2451703.5,0.00112597944182058,0.000154793976650858,-7.95698078301377e-07,1.37759499094e-05,9.74379372049947e-06,8.03556881400001e-07
2451704.5,0.00113976371784197,0.000164645424881149,1.85850322909076e-08,1.37921783317993e-05,9.95939085569972e-06,8.25041551699994e-07
2451705.5,0.00115356293963909,0.000174713336954957,8.54449743598051e-07,1.38058352006001e-05,1.01767194812001e-05,8.46719928200047e-07
2451706.5,0.00116737451673754,0.000184999438503031,1.71208923659127e-06,1.38168825922994e-05,1.03957677755001e-05,8.68590912800034e-07
2451707.5,0.00118119582052523,0.000195505443012056,2.59169566289852e-06,1.38252821673002e-05,1.06165234063007e-05,8.90653599999996e-07
2451708.5,0.00119502418386297,0.000206233051492033,3.49346011489782e-06,1.38309951982999e-05,1.08389736156993e-05,9.12906811699997e-07
2451709.5,0.00120885690071026,0.000217183952028854,4.41757258849707e-06,1.38339826740008e-05,1.10631053463995e-05,9.35349455100033e-07
2451710.5,0.00122269122574348,0.000228359819433033,5.36422194709341e-06,1.38342050002987e-05,1.12889050896004e-05,9.57980385799992e-07
2451711.5,0.00123652437398103,0.00023976231484002,6.33359588560201e-06,1.38316224241007e-05,1.15163590110002e-05,9.80798407799978e-07
2451712.5,0.00125035352040481,0.000251393085273888,7.32588088789288e-06,1.38261946560012e-05,1.17454527388001e-05,1.00380232580005e-06
2451713.5,0.00126417579958082,0.000263253763262972,8.34126218809961e-06,1.38178811394003e-05,1.19761717074004e-05,1.0269908231e-06
2451714.5,0.00127798830527504,0.000275345966467944,9.37992373009622e-06,1.38066408400996e-05,1.22085006213002e-05,1.05036257759994e-06
2451715.5,0.00129178809006703,0.000287671297193093,1.04420481222001e-05,1.37924324094003e-05,1.24424241590999e-05,1.07391627049999e-06
2451716.5,0.00130557216495697,0.000300231341987978,1.15278165883914e-05,1.37752140695006e-05,1.26779261443001e-05,1.09765049760005e-06
2451717.5,0.00131933749896462,0.000313027671245969,1.26374089288173e-05,1.37549435930001e-05,1.29149902577995e-05,1.12156378260001e-06
2451718.5,0.0013330810187262,0.000326061838672009,1.37710034603944e-05,1.37315784494996e-05,1.31535997298995e-05,1.1456546341e-06
2451719.5,0.00134679960807849,0.00033933538091202,1.49287769758977e-05,1.37050756023015e-05,1.33937369991002e-05,1.16992149160001e-06
2451720.5,0.00136049010763684,0.000352849817017997,1.61109046799002e-05,1.36753916080996e-05,1.36353843963001e-05,1.19436276319995e-06
2451721.5,0.00137414931436686,0.000366606647956846,1.73175601412834e-05,1.36424825963998e-05,1.38785236352005e-05,1.21897675220005e-06
2451722.5,0.00138777398113632,0.000380607356158968,1.85489152318974e-05,1.36063042484001e-05,1.41231357846999e-05,1.24376174139994e-06
2451723.5,0.0014013608162719,0.000394853404938056,1.98051400691068e-05,1.35668118404e-05,1.43692015963995e-05,1.26871593130005e-06
2451724.5,0.00141490648308801,0.000409346238005925,2.10864029513147e-05,1.35239600846e-05,1.46167010685004e-05,1.29383748549998e-06
2451725.5,0.00142840759942353,0.000424087278904972,2.23928702997866e-05,1.34777032281003e-05,1.48656138120994e-05,1.31912456079999e-06
2451726.5,0.00144186073714908,0.000439077930437071,2.3724706587791e-05,1.34279951314997e-05,1.51159188626002e-05,1.34457504460001e-06
2451727.5,0.00145526242168198,0.000454319574126005,2.50820742820068e-05,1.33747890333994e-05,1.53675944643003e-05,1.3701870178e-06
2451728.5,0.00146860913147873,0.000469813569577981,2.64651337650024e-05,1.33180377435999e-05,1.56206186344003e-05,1.39595827359997e-06
2451729.5,0.00148189729752018,0.000485561253910083,2.78740432773095e-05,1.32576935324008e-05,1.58749684783001e-05,1.4218867041e-06
2451730.5,0.001495123302788,0.000501563941136096,2.93089588365991e-05,1.31937081243004e-05,1.61306205121001e-05,1.44796999089995e-06
2451731.5,0.00150828348173709,0.000517822921509925,3.07700341697081e-05,1.31260327355994e-05,1.63875506820998e-05,1.4742058228e-06
2451732.5,0.00152137411974601,0.000534339460876998,3.22574206426118e-05,1.30546179958006e-05,1.66457343502e-05,1.50059184500002e-06
2451733.5,0.00153439145257428,0.000551114800059871,3.37712671771018e-05,1.29794140111012e-05,1.69051460879002e-05,1.52712554929999e-06
2451734.5,0.00154733166579518,0.000568150154098168,3.53117201835063e-05,1.29003703206003e-05,1.71657597395e-05,1.5538043972e-06
2451735.5,0.00156019089423348,0.000585446711662829,3.68789234745925e-05,1.28174359170993e-05,1.74275485743001e-05,1.58062570749997e-06
2451736.5,0.00157296522138151,0.000603005634246978,3.84730181940129e-05,1.27305591165004e-05,1.76904851140001e-05,1.60758678819999e-06
