time,x,y,z,vx,vy,vz
2451544.5,-0.559962892219957,-3.01309626131346,0.018931522882502,0.00772589920630974,0.00394276183694632,-6.97225698523898e-05
2451545.5,-0.55223412092866,-3.00913798667897,0.0188617028938515,0.00773163505457237,0.00397380747868489,-6.99174559739164e-05
2451546.5,-0.544499638852939,-3.00514860611911,0.0187916878734066,0.00773732067612683,0.00400497383178242,-7.01126335380672e-05
2451547.5,-0.536759496518104,-3.00112799848884,0.0187214775294366,0.00774295547225463,0.00403626176500934,-7.03081031185917e-05
2451548.5,-0.529013745052754,-2.99707604177018,0.018651071569645,0.00774853883506881,0.00406767215540982,-7.05038652724269e-05
2451549.5,-0.521262436198026,-2.99299261306397,0.0185804697011874,0.00775407014735564,0.00409920588839562,-7.06999205391574e-05
2451550.5,-0.513505622317001,-2.98887758858139,0.0185096716306885,0.00775954878241319,0.00413086385784097,-7.08962694404611e-05
2451551.5,-0.505743356404275,-2.98473084363548,0.0184386770642606,0.00776497410388663,0.00416264696617864,-7.10929124795399e-05
2451552.5,-0.497975692095693,-2.98055225263252,0.0183674857075221,0.00777034546560027,0.00419455612449714,-7.12898501405347e-05
2451553.5,-0.490202683678259,-2.97634168906336,0.0182960972656174,0.00777566221138618,0.00422659225263915,-7.14870828879253e-05
2451554.5,-0.482424386100214,-2.97209902549456,0.0182245114432361,0.00778092367490939,0.00425875627930104,-7.16846111659138e-05
2451555.5,-0.474640854981292,-2.96782413355953,0.0181527279446342,0.00778612917948959,0.00429104914213361,-7.18824353977911e-05
2451556.5,-0.466852146623153,-2.9635168839495,0.0180807464736552,0.00779127803791911,0.00432347178784407,-7.20805559852867e-05
2451557.5,-0.45905831802001,-2.95917714640442,0.0180085667337519,0.00779636955227737,0.00435602517229919,-7.2278973307901e-05
2451558.5,-0.451259426869427,-2.95480478970377,0.0179361884280088,0.0078014030137414,0.00438871026062967,-7.24776877222192e-05
2451559.5,-0.443455531583325,-2.9503996816572,0.0178636112591659,0.00780637770239257,0.00442152802733576,-7.26766995612064e-05
2451560.5,-0.435646691299174,-2.94596168909515,0.0177908349296419,0.00781129288701941,0.00445447945639414,-7.2876009133485e-05
2451561.5,-0.427832965891385,-2.94149067785928,0.0177178591415599,0.00781614782491626,0.00448756554136597,-7.30756167225907e-05
2451562.5,-0.420014415982906,-2.93698651279287,0.0176446835967719,0.00782094176167792,0.00452078728550634,-7.32755225862093e-05
2451563.5,-0.412191102957029,-2.93244905773104,0.0175713079968855,0.00782567393098999,0.00455414570187488,-7.34757269553931e-05
2451564.5,-0.404363088969402,-2.9278781754909,0.0174977320432913,0.00783034355441488,0.00458764181344767,-7.36762300337552e-05
2451565.5,-0.396530436960265,-2.92327372786158,0.0174239554371898,0.00783494984117341,0.00462127665323054,-7.38770319966425e-05
2451566.5,-0.388693210666899,-2.91863557559416,0.017349977879621,0.00783949198792191,0.00465505126437351,-7.40781329902857e-05
2451567.5,-0.380851474636308,-2.91396357839143,0.0172757990714934,0.00784396917852456,0.00468896670028672,-7.42795331309269e-05
2451568.5,-0.37300529423812,-2.90925759489759,0.0172014187136149,0.00784838058382114,0.00472302402475753,-7.44812325039225e-05
2451569.5,-0.365154735677739,-2.90451748268782,0.0171268365067235,0.0078527253613898,0.00475722431206904,-7.46832311628222e-05
2451570.5,-0.35729986600972,-2.89974309825773,0.0170520521515202,0.00785700265530487,0.00479156864711993,-7.48855291284231e-05
2451571.5,-0.349440753151398,-2.89493429701265,0.0169770653487019,0.00786121159588966,0.00482605812554561,-7.50881263877967e-05
2451572.5,-0.341577465896766,-2.89009093325688,0.0169018757989957,0.00786535129946392,0.00486069385384079,-7.52910228932912e-05
2451573.5,-0.333710073930606,-2.88521286018272,0.0168264832031943,0.00786942086808607,0.00489547694948336,-7.54942185615043e-05
2451574.5,-0.325838647842881,-2.88029992985947,0.0167508872621917,0.00787341938928991,0.0049304085410596,-7.56977132722296e-05
2451575.5,-0.317963259143396,-2.87535199322222,0.0166750876770215,0.00787734593581575,0.00496548976839091,-7.5901506867373e-05
2451576.5,-0.310083980276725,-2.87036890006058,0.0165990841488944,0.0078811995653358,0.00500072178266172,-7.61055991498398e-05
2451577.5,-0.302200884637422,-2.86535049900723,0.0165228763792382,0.0078849793201737,0.00503610574654896,-7.63099898823907e-05
2451578.5,-0.294314046585508,-2.86029663752639,0.0164464640697388,0.00788868422701808,0.0050716428343528,-7.65146787864669e-05
2451579.5,-0.286423541462258,-2.85520716190208,0.0163698469223816,0.00789231329662988,0.00510733423212884,-7.67196655409821e-05
2451580.5,-0.278529445606272,-2.85008191722637,0.0162930246394948,0.00789586552354348,0.00514318113782168,-7.69249497810817e-05
2451581.5,-0.270631836369857,-2.84492074738736,0.0162159969237939,0.00789933988576128,0.00517918476139987,-7.71305310968671e-05
2451582.5,-0.262730792135712,-2.83972349505712,0.0161387634784276,0.00790273534444173,0.0052153463249923,-7.73364090320849e-05
2451583.5,-0.254826392333933,-2.83449000167946,0.0160613240070243,0.00790605084358058,0.00525166706302598,-7.75425830827801e-05
