time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451613.5,3.61304065736867e-05,2.00260974324573e-05,-8.14333926998922e-07,1.05455660750001e-06,5.92858856000855e-07,-2.59711296999449e-08
2451614.5,3.71928446742942e-05,2.06234813334705e-05,-8.40562917395205e-07,1.07032695609993e-06,6.01913110999386e-07,-2.64880282999308e-08
2451615.5,3.82710751867243e-05,2.1229932417044e-05,-8.67312320407265e-07,1.0861414184004e-06,6.10993635500115e-07,-2.70119359999229e-08
2451616.5,3.9365142220138e-05,2.1845478167748e-05,-8.94589089001085e-07,1.10200002419961e-06,6.20102833200076e-07,-2.75427410000289e-08
2451617.5,4.04750899147821e-05,2.24701484078382e-05,-9.22400065397899e-07,1.11790270179973e-06,6.29242985399417e-07,-2.80803336000224e-08
2451618.5,4.16009622559166e-05,2.31039751839024e-05,-9.50751983599951e-07,1.13384929679994e-06,6.3841625769917e-07,-2.86246067000276e-08
2451619.5,4.27428030649324e-05,2.37469926548384e-05,-9.79651471097465e-07,1.14983958719988e-06,6.47624708100675e-07,-2.91754565000463e-08
2451620.5,4.39006558949906e-05,2.439923698494e-05,-1.00910505650142e-06,1.1658732972002e-06,6.56870294300088e-07,-2.97327838000251e-08
2451621.5,4.5074564019032e-05,2.50607462494168e-05,-1.03911916679578e-06,1.18195010699942e-06,6.6615488119974e-07,-3.02964935000377e-08
2451622.5,4.62645703462883e-05,2.57315603459096e-05,-1.06970014099317e-06,1.19806966250059e-06,6.75480248999751e-07,-3.08664949999222e-08
2451623.5,4.74707174507039e-05,2.6411720913444e-05,-1.10085422669326e-06,1.21423158179999e-06,6.84848099499411e-07,-3.14427026000021e-08
2451624.5,4.86930474909997e-05,2.71012712550478e-05,-1.13258758829837e-06,1.23043546179993e-06,6.94260063299756e-07,-3.20250351000398e-08
2451625.5,4.99316022199991e-05,2.78002562715818e-05,-1.1649063130087e-06,1.24668088310066e-06,7.03717706000001e-07,-3.26134157999959e-08
2451626.5,5.11864229530978e-05,2.85087224005665e-05,-1.19781641209904e-06,1.2629674142001e-06,7.13222533499716e-07,-3.32077722999934e-08
2451627.5,5.2457550596241e-05,2.92267175556749e-05,-1.23132382759406e-06,1.27929461470055e-06,7.22775997700001e-07,-3.38080366000647e-08
2451628.5,5.37450255819749e-05,2.99542910809913e-05,-1.26543443389193e-06,1.29566203819955e-06,7.32379501399739e-07,-3.44141449000078e-08
2451629.5,5.50488879182964e-05,3.06914936963887e-05,-1.30015404579964e-06,1.31206923559973e-06,7.42034403200531e-07,-3.50260368999671e-08
2451630.5,5.63691771522379e-05,3.14383774642213e-05,-1.33548841710351e-06,1.32851575609938e-06,7.51742020700316e-07,-3.5643656299926e-08
2451631.5,5.7705932380081e-05,3.21949957416967e-05,-1.37144325000615e-06,1.34500115000005e-06,7.61503635899642e-07,-3.62669502999976e-08
2451632.5,5.90591922446926e-05,3.29614031562286e-05,-1.40802419400232e-06,1.36152496990009e-06,7.71320497699665e-07,-3.68958692000291e-08
2451633.5,6.04289949688308e-05,3.37376555648028e-05,-1.44523684859899e-06,1.37808677260019e-06,7.81193826399421e-07,-3.75303664000353e-08
2451634.5,6.18153782960817e-05,3.45238100339929e-05,-1.48308677209996e-06,1.39468612039926e-06,7.9112481659975e-07,-3.81703987999442e-08
2451635.5,6.32183795641339e-05,3.53199248133151e-05,-1.52157947799769e-06,1.41132258240067e-06,8.01114640500145e-07,-3.88159253999999e-08
2451636.5,6.4638035679021e-05,3.61260593155777e-05,-1.56072044191213e-06,1.42799573599976e-06,8.11164451899882e-07,-3.94669081000372e-08
2451637.5,6.60743831217836e-05,3.69422740971181e-05,-1.60051510170178e-06,1.44470516830024e-06,8.21275388699499e-07,-4.01233111999889e-08
2451638.5,6.75274579720053e-05,3.77686308481451e-05,-1.64096886000331e-06,1.46145047690005e-06,8.314485773998e-07,-4.07851007999975e-08
2451639.5,6.89972958927143e-05,3.86051923779718e-05,-1.68208708929696e-06,1.47823127170064e-06,8.41685135599853e-07,-4.14522454999415e-08
2451640.5,7.04839322018813e-05,3.9452022618125e-05,-1.72387512700767e-06,1.49504717530079e-06,8.51986176600081e-07,-4.21247151999836e-08
2451641.5,7.19874018200173e-05,4.03091865999183e-05,-1.76633828490036e-06,1.5118978250999e-06,8.62352813400802e-07,-4.28024814000264e-08
2451642.5,7.35077393119177e-05,4.11767504899796e-05,-1.80948184629048e-06,1.52878287329981e-06,8.72786163000003e-07,-4.34855167000042e-08
2451643.5,7.50449789128638e-05,4.20547815420669e-05,-1.85331106680731e-06,1.54570198850068e-06,8.83287351300006e-07,-4.41737943000656e-08
2451644.5,7.65991545299549e-05,4.29433481838881e-05,-1.89783117400533e-06,1.56265485579989e-06,8.93857518300366e-07,-4.48672878999596e-08
2451645.5,7.81702997558753e-05,4.38425199609238e-05,-1.94304737299866e-06,1.57964117790052e-06,9.04497824700222e-07,-4.55659713000491e-08
2451646.5,7.97584479301783e-05,4.47523676121442e-05,-1.98896483788458e-06,1.59666067399943e-06,9.15209457900447e-07,-4.62698172999784e-08
2451647.5,8.13636320691202e-05,4.56729630700092e-05,-2.03558871961218e-06,1.61371308040042e-06,9.25993639100398e-07,-4.69787973999755e-08
2451648.5,8.29858849611398e-05,4.66043794979942e-05,-2.08292413469979e-06,1.63079814879952e-06,9.36851632799864e-07,-4.76928808999886e-08
2451649.5,8.46252391610847e-05,4.75466913780753e-05,-2.13097617129954e-06,1.64791564430042e-06,9.47784753999904e-07,-4.84120339999065e-08
2451650.5,8.6281726976889e-05,4.849997451295e-05,-2.1797498802878e-06,1.66506534220005e-06,9.5879438010045e-07,-4.91362185999974e-08
2451651.5,8.79553805037681e-05,4.94643061290656e-05,-2.22925027168475e-06,1.68224702389985e-06,9.69881960799501e-07,-4.98653909999751e-08
2451652.5,8.96462316055668e-05,5.04397649350175e-05,-2.27948230879793e-06,1.69946046970054e-06,9.81049030299511e-07,-5.0599500199945e-08
2451653.5,9.13543119351878e-05,5.14264312310164e-05,-2.33045089839679e-06,1.71670545089965e-06,9.92297221099302e-07,-5.13384860999786e-08
2451654.5,9.30796529270417e-05,5.24243869970409e-05,-2.38216088288556e-06,1.73398171820008e-06,1.00362827749976e-06,-5.20822771999784e-08
2451655.5,9.48222856997916e-05,5.3433716034057e-05,-2.4346170268974e-06,1.75128898719998e-06,1.01504406959958e-06,-5.28307882999767e-08
2451656.5,9.65822411114203e-05,5.4454504059942e-05,-2.48782400000258e-06,1.76862691929954e-06,1.02654660950018e-06,-5.35839171000776e-08
2451657.5,9.83595496122369e-05,5.54868388911167e-05,-2.54178636041602e-06,1.78599509789972e-06,1.03813806460063e-06,-5.43415410999637e-08
2451658.5,0.000100154241199135,5.65308106068585e-05,-2.5965085319879e-06,1.8033929996995e-06,1.04982077150061e-06,-5.51035136999974e-08
2451659.5,0.000101966345285032,5.75865116938523e-05,-2.65199477950118e-06,1.82081995839939e-06,1.06159724640002e-06,-5.58696602999354e-08
2451660.5,0.000103795890513236,5.86540372529143e-05,-2.70824917561474e-06,1.83827512130041e-06,1.0734701927995e-06,-5.66397732999985e-08
2451661.5,0.000105642904561609,5.97334852019404e-05,-2.76527556727912e-06,1.85575739920004e-06,1.08544250199995e-06,-5.74136074999506e-08
2451662.5,0.000107507413880992,6.08249564040264e-05,-2.82307753579625e-06,1.87326540570035e-06,1.09751724479933e-06,-5.81908753999501e-08
2451663.5,0.000109389443351926,6.19285549099402e-05,-2.88165835279908e-06,1.89079739359999e-06,1.10969765190067e-06,-5.89712427000264e-08
2451664.5,0.000111289015920946,6.30443880571541e-05,-2.94102092732174e-06,1.90835117809974e-06,1.12198707710037e-06,-5.97543243999882e-08
2451665.5,0.000113206152069001,6.41725665491144e-05,-3.00116776139059e-06,1.92592406310019e-06,1.13438894289945e-06,-6.05396821999398e-08
2451666.5,0.000115140869311858,6.53132045600469e-05,-3.06210088801828e-06,1.94351276440029e-06,1.14690665690021e-06,-6.13268249000272e-08
2451667.5,0.000117093181561057,6.6466419589073e-05,-3.12382182571236e-06,1.96111334399996e-06,1.1595435109998e-06,-6.2115209699962e-08
2451668.5,0.000119063098413807,6.76323323189898e-05,-3.18633152671111e-06,1.97872115430004e-06,1.17230253340005e-06,-6.29042499000016e-08
2451669.5,0.000121050624477093,6.88110662510066e-05,-3.2496303375984e-06,1.99633081609998e-06,1.18518632829991e-06,-6.3693325600073e-08
2451670.5,0.000123055758625146,7.00027472380071e-05,-3.31371797809843e-06,2.01393623410016e-06,1.19819688279999e-06,-6.44818009999529e-08
2451671.5,0.000125078493272923,7.12075026789716e-05,-3.37859353058412e-06,2.0315306639004e-06,1.2113353584e-06,-6.52690473999665e-08
2451672.5,0.000127118813860072,7.24254606518926e-05,-3.44425546511262e-06,2.04910684390054e-06,1.22460188489975e-06,-6.60544725000333e-08
2451673.5,0.000129176698346001,7.36567487880091e-05,-3.51070169338219e-06,2.0666571960001e-06,1.23799537590005e-06,-6.68375532999988e-08
2451674.5,0.000131252117081981,7.49014929330993e-05,-3.57792965030579e-06,2.08417409339971e-06,1.25151339099971e-06,-6.76178726999148e-08
2451675.5,0.000133345032911958,7.61598158109944e-05,-3.64593642410149e-06,2.10165018340019e-06,1.26515207380003e-06,-6.83951536000404e-08
2451676.5,0.000135455401581996,7.74318355780679e-05,-3.71471890739383e-06,2.11907874060006e-06,1.27890618420012e-06,-6.91692886000675e-08
2451677.5,0.000137583172597822,7.87176645060672e-05,-3.78427397818015e-06,2.13645401649955e-06,1.29276924080036e-06,-6.99403611000796e-08
2451678.5,0.000139728290335928,8.00174078878779e-05,-3.85459870050342e-06,2.15377154729954e-06,1.30673377009977e-06,-7.07086523999085e-08
2451679.5,0.000141890695434022,8.13311631640001e-05,-3.9256905122742e-06,2.17102838079991e-06,1.32079164410007e-06,-7.14746357999892e-08
2451680.5,0.000144070326392853,8.26590194999977e-05,-3.99754741539637e-06,2.18822319489938e-06,1.33493447569948e-06,-7.2238954199901e-08
2451681.5,0.000146267121218013,8.40010576850236e-05,-4.07016812559169e-06,2.20535629309997e-06,1.3491540269998e-06,-7.30023872000949e-08
2451682.5,0.000148481018982238,8.53573505468219e-05,-4.14355218569806e-06,2.22242948220031e-06,1.36344258979976e-06,-7.37658082000138e-08
2451683.5,0.000150711961224292,8.67279635750062e-05,-4.21770004518929e-06,2.2394458511002e-06,1.37779329870049e-06,-7.45301388999824e-08
2451684.5,0.000152959893084059,8.81129559149318e-05,-4.29261307660633e-06,2.2564094851003e-06,1.3922003533999e-06,-7.52963045999849e-08
2451685.5,0.000155224764186723,8.95123815181087e-05,-4.36829356431634e-06,2.27332514910004e-06,1.40665914169936e-06,-7.60651954999358e-08
2451686.5,0.000157506529087303,9.09262903061592e-05,-4.44474465149947e-06,2.2901979761002e-06,1.42116626559996e-06,-7.68376356999551e-08
2451687.5,0.000159805147580627,9.23547294040539e-05,-4.52197026529211e-06,2.30703318649956e-06,1.43571948699964e-06,-7.76143617999513e-08
2451688.5,0.000162120584602299,9.37977442359017e-05,-4.59997501728315e-06,2.32383585699932e-06,1.4503176160004e-06,-7.83960110999245e-08
2451689.5,0.000164452810024862,9.52553795019462e-05,-4.67876410731316e-06,2.34061074489995e-06,1.46496036040021e-06,-7.91831173999839e-08
2451690.5,0.000166801798268779,9.67276799741512e-05,-4.75834321769786e-06,2.35736216940008e-06,1.47964816100011e-06,-7.99761145000438e-08
2451691.5,0.000169167527809044,9.82146911820969e-05,-4.83871841497341e-06,2.37409394329962e-06,1.49438202560071e-06,-8.07753421000522e-08
2451692.5,0.000171549980684915,9.97164598588451e-05,-4.91989606490884e-06,2.39080934570039e-06,1.50916337559974e-06,-8.15810570000157e-08
2451693.5,0.000173949141947016,0.000101233034323078,-5.00188275409652e-06,2.40751112829968e-06,1.52399390979975e-06,-8.23934444999517e-08
2451694.5,0.000176364999141754,0.000102764464697147,-5.08468522059102e-06,2.4242015421996e-06,1.53887549139958e-06,-8.32126299999845e-08
2451695.5,0.000178797541836584,0.000104310802967911,-5.16831030689113e-06,2.4408823803999e-06,1.55381005609995e-06,-8.40386905000441e-08
2451696.5,0.000181246761167042,0.000105872103111082,-5.25276490720428e-06,2.45755502809985e-06,1.56879954019921e-06,-8.48716652999655e-08
2451697.5,0.000183712649493017,0.000107448420987977,-5.33805594599146e-06,2.47422051459934e-06,1.58384582839982e-06,-8.57115646000313e-08
2451698.5,0.000186195200036821,0.000109039814305989,-5.42419034180175e-06,2.49087956690017e-06,1.59895071650054e-06,-8.65583783000307e-08
2451699.5,0.000188694406623835,0.000110646342520004,-5.51117499827947e-06,2.50753265769975e-06,1.61411588590031e-06,-8.74120816000317e-08
2451700.5,0.00019121026344493,0.000112268066693844,-5.59901679061947e-06,2.52418005189988e-06,1.62934288909945e-06,-8.82726413999925e-08
2451701.5,0.000193742764850846,0.000113905049382135,-5.6877225546037e-06,2.54082184599977e-06,1.64463314219956e-06,-8.91400197999999e-08
2451702.5,0.000196291905242063,0.00011555735449309,-5.77729909029268e-06,2.55745800459978e-06,1.65998792359991e-06,-9.00141782000713e-08
2451703.5,0.000198857678917808,0.00011722504712397,-5.86775315858379e-06,2.5740883902994e-06,1.67540837600014e-06,-9.08950795000009e-08
2451704.5,0.000201440080015658,0.000118908193472045,-5.9590914860963e-06,2.59071279039985e-06,1.69089551219949e-06,-9.17826904000369e-08
2451705.5,0.000204039102396081,0.00012060686067894,-6.05132076750281e-06,2.6073309388995e-06,1.70645022160021e-06,-9.26769826999725e-08
2451706.5,0.000206654739685952,0.000122321116702961,-6.14444767149669e-06,2.62394253510052e-06,1.72207327950053e-06,-9.35779347000431e-08
2451707.5,0.000209286985168866,0.000124051030250927,-6.23847885211637e-06,2.64054725930031e-06,1.73776535499978e-06,-9.44855315000584e-08
2451708.5,0.00021193583178869,0.000125796670612965,-6.33342094752409e-06,2.65714478519998e-06,1.75352702109968e-06,-9.53997659000486e-08
2451709.5,0.000214601272214843,0.000127558107651859,-6.42928059599313e-06,2.67373479080017e-06,1.76935876259991e-06,-9.63206384000477e-08
2451710.5,0.000217283298752147,0.000129335411638065,-6.52606443951598e-06,2.69031696739988e-06,1.78526098630009e-06,-9.72481574999838e-08
2451711.5,0.000219981903430089,0.000131128653235058,-6.62377913260292e-06,2.70689102570016e-06,1.80123402850063e-06,-9.81823394999694e-08
2451712.5,0.000222697077988165,0.000132937903392971,-6.72243134841599e-06,2.72345670259983e-06,1.8172781636001e-06,-9.91232087999743e-08
2451713.5,0.000225428813938944,0.000134763233335944,-6.82202778962138e-06,2.74001376520012e-06,1.83339361159961e-06,-1.00070797499972e-07
2451714.5,0.000228177102566729,0.000136604714445987,-6.92257519591122e-06,2.7565620150001e-06,1.84958054490029e-06,-1.01025144999978e-07
2451715.5,0.00023094193496398,0.000138462418296958,-7.02408034891633e-06,2.77310129079972e-06,1.8658390964002e-06,-1.01986298400012e-07
2451716.5,0.000233723302096145,0.00014033641654998,-7.12655007939489e-06,2.78963147109981e-06,1.88216936429942e-06,-1.02954311700064e-07
2451717.5,0.000236521194830086,0.000142226780959875,-7.22999127972246e-06,2.80615247640059e-06,1.89857141919946e-06,-1.03929246000022e-07
2451718.5,0.000239335603962054,0.000144133583336981,-7.33441090139397e-06,2.82266427050013e-06,1.91504530939936e-06,-1.04911168499928e-07
2451719.5,0.000242166520292297,0.000146056895530045,-7.43981597028931e-06,2.83916686239991e-06,1.93159106670008e-06,-1.05900153600015e-07
2451720.5,0.00024501393462506,0.000147996789431115,-7.546213588977e-06,2.85566030659972e-06,1.94820871129986e-06,-1.06896281200017e-07
2451721.5,0.000247877837868948,0.000149953336921804,-7.65361094218209e-06,2.87214470499984e-06,1.96489825689955e-06,-1.07899637300044e-07
2451722.5,0.000250758221049807,0.000151926609921915,-7.76201530380827e-06,2.88862020680035e-06,1.98165971610018e-06,-1.08910313599965e-07
2451723.5,0.000253655075368009,0.000153916680337929,-7.87143404190616e-06,2.90508700999999e-06,1.99849310450039e-06,-1.09928407000023e-07
2451724.5,0.000256568392234868,0.000155923620114962,-7.98187462430766e-06,2.92154536109951e-06,2.01539844610008e-06,-1.10954019800005e-07
2451725.5,0.000259498163348137,0.000157947501223887,-8.09334462331668e-06,2.93799555649982e-06,2.03237577790002e-06,-1.11987258700043e-07
2451726.5,0.000262444380726645,0.000159988395689092,-8.20585172109367e-06,2.95443794229994e-06,2.04942515489963e-06,-1.13028235399957e-07
2451727.5,0.000265407036744048,0.000162046375575819,-8.31940371232021e-06,2.97087291480005e-06,2.06654665510075e-06,-1.14077065599947e-07
2451728.5,0.000268386124215869,0.000164121513076987,-8.43400851049947e-06,2.98730092089961e-06,2.08374038480029e-06,-1.15133869100018e-07
2451729.5,0.000271381636417267,0.000166213880471,-8.54967414978813e-06,3.00372245819972e-06,2.10100648389937e-06,-1.16198769300048e-07
2451730.5,0.000274393567138098,0.000168323550227001,-8.66640879032543e-06,3.02013807499963e-06,2.11834513199997e-06,-1.17271892700085e-07
2451731.5,0.000277421910773956,0.000170450594995986,-8.78422071959317e-06,3.03654837000011e-06,2.13575655449993e-06,-1.18353368599913e-07
2451732.5,0.000280466662300416,0.000172595087687855,-8.90311835508029e-06,3.0529539919999e-06,2.15324102949971e-06,-1.19443328700061e-07
2451733.5,0.000283527817416029,0.000174757101512935,-9.02311024969515e-06,3.06935563940038e-06,2.17079889439954e-06,-1.20541906100009e-07
2451734.5,0.00028660537248415,0.000176936710076125,-9.14420508560387e-06,3.08575405810058e-06,2.18843055450023e-06,-1.21649235400095e-07
