time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451671.5,-0.117277235360453,-0.0407231258208456,-0.0059202120900198,1.05736619512237e-05,-0.0001101138762636,2.0290536435337e-05
2451672.5,-0.117580274788876,-0.0409250442858612,-0.0059450410934952,1.1627585134533e-05,-0.0001117704761871,2.04892353817994e-05
2451673.5,-0.117875509061673,-0.04112677127431,-0.0059666605789835,1.28015254883609e-05,-0.0001134123669759,2.06852454886238e-05
2451674.5,-0.118161907218352,-0.0413364940104836,-0.0059850408396051,1.41054810184685e-05,-0.0001150418920057,2.08793297378629e-05
2451675.5,-0.118439629242662,-0.0415481537531293,-0.0060001596710696,1.55387358617047e-05,-0.0001166576596594,2.10705920325336e-05
2451676.5,-0.118708833973587,-0.0417636783182709,-0.0060121439328501,1.70935851449118e-05,-0.0001182694445547,2.12596204434058e-05
2451677.5,-0.118970871202533,-0.0419798690478008,-0.0060209566239136,1.87688387356527e-05,-0.0001198749046535,2.14465081731319e-05
2451678.5,-0.119224705399367,-0.0422021098684495,-0.0060263894322359,2.05903099537545e-05,-0.0001214623755131,2.16304461140199e-05
2451679.5,-0.119471207251898,-0.0424319099120268,-0.0060283458569565,2.25712340593872e-05,-0.0001230406729808,2.18110325171045e-05
2451680.5,-0.119713868926925,-0.0426676783672119,-0.0060267592520942,2.47094740905406e-05,-0.0001246009093991,2.19882147673855e-05
2451681.5,-0.119947598402469,-0.0429125922845088,-0.0060216822336403,2.70019562930279e-05,-0.0001261462963725,2.21614744460757e-05
2451682.5,-0.12016777937923,-0.0431762654985814,-0.0060128917989493,2.94549147160095e-05,-0.0001276427850881,2.2331457106906e-05
2451683.5,-0.120373370727474,-0.0434644966220212,-0.0060004853733866,3.20638679238384e-05,-0.0001290842592482,2.24973237852542e-05
2451684.5,-0.120563091794936,-0.0437754543410589,-0.0059844188745765,3.48331769837252e-05,-0.0001304645956528,2.26594867178075e-05
2451685.5,-0.120738045016138,-0.0441062339196725,-0.0059646855266177,3.7754625287924e-05,-0.0001318009474276,2.28174847274395e-05
2451686.5,-0.120897901219814,-0.0444585792387944,-0.0059413903662024,4.08353584720701e-05,-0.0001330722768009,2.29717876338984e-05
2451687.5,-0.121041853307705,-0.0448336375808946,-0.0059144894726299,4.4062494365343e-05,-0.0001343022427992,2.31221373181711e-05
2451688.5,-0.121172192537528,-0.0452286217631557,-0.0058841177937022,4.7426871874724e-05,-0.000135509841081,2.32680715831311e-05
2451689.5,-0.121289301736973,-0.0456452739902315,-0.0058503134745923,5.09258450596128e-05,-0.0001366982279601,2.34103502414313e-05
2451690.5,-0.121392370563516,-0.0460860511500498,-0.0058130029570325,5.45646801615954e-05,-0.0001378565829292,2.35483066728321e-05
2451691.5,-0.121481779694264,-0.0465499524816442,-0.0057722393982321,5.83407231199741e-05,-0.0001389927048264,2.36823798700511e-05
2451692.5,-0.12155600138851,-0.0470389568696215,-0.0057280983630767,6.22545754003622e-05,-0.0001400938961828,2.38122809099448e-05
2451693.5,-0.121617559956348,-0.0475538505117747,-0.0056805064610842,6.63082312753324e-05,-0.0001411753919045,2.39388556153574e-05
2451694.5,-0.121662541345412,-0.0480968495161151,-0.0056295021170239,7.04980928077125e-05,-0.0001422309991101,2.40621346140801e-05
2451695.5,-0.121695613515689,-0.0486669507311843,-0.0055752355711944,7.48228859845665e-05,-0.0001432638307316,2.41827012339831e-05
2451696.5,-0.120789226730829,-0.0480152675464343,-0.0055626053080464,7.62000515539419e-05,-0.0001403337724852,2.40559096696079e-05
2451697.5,-0.119184319663162,-0.0464698132099803,-0.0055799599626373,7.54180679257768e-05,-0.0001344711712292,2.37458764084117e-05
2451698.5,-0.117562665894966,-0.0449603688326419,-0.0055939670380641,7.4763441133276e-05,-0.000128571805513,2.34330166113566e-05
2451699.5,-0.115924876090007,-0.0434890281955984,-0.0056046354433975,7.42372067586419e-05,-0.0001226275826981,2.31177089222996e-05
2451700.5,-0.114271083041784,-0.0420590765271784,-0.0056119145410849,7.38445863731584e-05,-0.000116635990718,2.27996041768359e-05
2451701.5,-0.11260046484138,-0.040662711938698,-0.0056158059058664,7.3576826641792e-05,-0.0001106056860585,2.2478149279948e-05
2451702.5,-0.110913867486962,-0.0393042912286294,-0.0056164080284585,7.34447268374771e-05,-0.0001045313480995,2.21532857052357e-05
2451703.5,-0.109210705447457,-0.0379819716447711,-0.0056136406442648,7.3445111134128e-05,-9.84150995900195e-05,2.182501294456e-05
2451704.5,-0.107490392179328,-0.0366951018530166,-0.0056075427567867,7.35808519544932e-05,-9.22543995141491e-05,2.14928064372335e-05
2451705.5,-0.105753055387715,-0.0354442219302351,-0.005598071472128,7.38487626920871e-05,-8.60485624120718e-05,2.1157160079335e-05
2451706.5,-0.103998821776158,-0.0342305865200538,-0.0055852659119414,7.42554301155583e-05,-7.97968957976878e-05,2.08172870259031e-05
2451707.5,-0.102225671284938,-0.0330538998493648,-0.0055691205537306,7.48004504870434e-05,-7.34968375793489e-05,2.04733897948118e-05
2451708.5,-0.100429913933865,-0.0319064744662081,-0.0055492797572084,7.55006438763117e-05,-6.71542006738766e-05,2.01240409269298e-05
