time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2453027.5,0.0048801111569179,0.0080907296096843,-7.523419669232256e-05,-4.619808764101674e-06,-3.360102682341791e-06,-1.9242833724947305e-07
2453028.5,0.0049868176858227,0.008082162799619,-7.65181902693847e-05,-4.552347895325076e-06,-3.281297107969247e-06,-1.8778542719010034e-07
2453029.5,0.0050911745832821,0.0080713735104152,-7.778200051573869e-05,-4.4865981902036944e-06,-3.202737342871548e-06,-1.830790530377651e-07
2453030.5,0.0051925715037708,0.0080587518360388,-7.902219510118672e-05,-4.428180306412927e-06,-3.123724556635017e-06,-1.7834539246602225e-07
2453031.5,0.005292274676169,0.0080444506222048,-8.024092940597458e-05,-4.3659668644766e-06,-3.038891603575171e-06,-1.735550903298616e-07
2453032.5,0.0053893737719993,0.008027908640992,-8.14329079517652e-05,-4.310266974441243e-06,-2.953104059327978e-06,-1.687587765854433e-07
2453033.5,0.0054841197493104,0.0080097579513589,-8.260773609488833e-05,-4.249985702742959e-06,-2.8646962894028627e-06,-1.6388333833108884e-07
2453034.5,0.0055763751153824,0.0079887244696355,-8.375080442556485e-05,-4.197327868370529e-06,-2.775250208127654e-06,-1.589793012018656e-07
2453035.5,0.0056666271888413,0.0079666347718259,-8.487358013128596e-05,-4.144026198986753e-06,-2.680747585076873e-06,-1.540025494270583e-07
2453036.5,0.0057542893501162,0.0079422172228289,-8.597262875275138e-05,-4.09486926788126e-06,-2.5855397527974056e-06,-1.4904715529621658e-07
2453037.5,0.005838669599423,0.0079156319418469,-8.704824057665858e-05,-4.046281405486324e-06,-2.486049328453109e-06,-1.4400340791232986e-07
2453038.5,0.0059216229456282,0.0078870403034478,-8.809325470950785e-05,-4.002155519921072e-06,-2.3870682250796277e-06,-1.38950713649981e-07
2453039.5,0.0060011736910889,0.0078566049502479,-8.911354811525982e-05,-3.9570896362677715e-06,-2.284528047152845e-06,-1.3385200459675045e-07
2453040.5,0.0060783103426383,0.0078240129685598,-9.01112717487558e-05,-3.91408237627143e-06,-2.178072808346407e-06,-1.2870653235070098e-07
2453041.5,0.0061532006977723,0.0077899064128197,-9.10811252060502e-05,-3.87335744726075e-06,-2.071058792136281e-06,-1.2352803876173506e-07
2453042.5,0.0062247149882535,0.0077534981328906,-9.201873856286638e-05,-3.834226654484546e-06,-1.9607755241566813e-06,-1.1831565065353845e-07
2453043.5,0.006293808424095,0.0077147175544975,-9.293371083025569e-05,-3.800678211067152e-06,-1.848224517445908e-06,-1.1306115434236325e-07
2453044.5,0.0063601535111447,0.0076746875297697,-9.38253954984314e-05,-3.769269928542013e-06,-1.7334625161662814e-06,-1.0778537391206755e-07
2453045.5,0.0064236301468311,0.0076314328163293,-9.468755708549012e-05,-3.7328548982244743e-06,-1.6165326738792549e-06,-1.0245085816745727e-07
2453046.5,0.0064852494713863,0.0075875094854898,-9.551861561716418e-05,-3.702002311069263e-06,-1.4960674234844665e-06,-9.712195015752833e-08
2453047.5,0.0065432795447636,0.007540945030056,-9.632723449053658e-05,-3.676126866724791e-06,-1.3776702343917466e-06,-9.173195490307009e-08
2453048.5,0.0065987289523666,0.007492629354235,-9.710344940438811e-05,-3.6500084499742343e-06,-1.2492354154952992e-06,-8.631596843072625e-08
2453049.5,0.0066517556031911,0.0074422616718976,-9.785312722055892e-05,-3.623105783362446e-06,-1.1233231444101111e-06,-8.088718484510557e-08
2453050.5,0.0067019945329305,0.0073895426137307,-9.857654546945212e-05,-3.6023508325332826e-06,-9.93387156179859e-07,-7.541506679849243e-08
2453051.5,0.0067485429799272,0.0073356047531101,-9.926559830699538e-05,-3.585385445497094e-06,-8.640425768367474e-07,-6.99053793578046e-08
2453052.5,0.0067931790126559,0.0072787210862363,-9.993080479070784e-05,-3.564287099801569e-06,-7.315079984448677e-07,-6.440018839612515e-08
2453053.5,0.0068350119890603,0.0072207423484815,-0.0001005649872171,-3.549783754996927e-06,-5.938498755181723e-07,-5.8854167635905594e-08
2453054.5,0.0068736564796153,0.0071604213090208,-0.0001011712107217,-3.530276137038435e-06,-4.55638985790395e-07,-5.326556429092956e-08
2453055.5,0.0069098133878646,0.0070984195760166,-0.0001017516073216,-3.52119831904113e-06,-3.153774236624996e-07,-4.7683473593511817e-08
2453056.5,0.006942580265588,0.0070344465888281,-0.0001022999252527,-3.5128641564154822e-06,-1.7294902769377648e-07,-4.2055042085198976e-08
2453057.5,0.0069729232576111,0.0069684517262196,-0.000102817361365,-3.5002701158359795e-06,-2.5893938214102685e-08,-3.6414641173309135e-08
2453058.5,0.0070001976544098,0.0069006243218332,-0.0001033060417807,-3.498928274820942e-06,1.2127833054573905e-07,-3.075289882797027e-08
