time,x,y,z,vx,vy,vz
2451544.5,0.00379800548462688,-2.19926141681322,-0.0187370997499091,0.01202660570159,0.00160513800823782,-0.000622644304948985
2451545.5,0.0158245045304673,-2.19762566740336,-0.0193594803653581,0.0120263364637181,0.00166637517659237,-0.000622113846528365
2451546.5,0.0278505663204419,-2.19592863805184,-0.0199813212742025,0.0120257309517854,0.00172769756890861,-0.000621564881865406
2451547.5,0.039875853867942,-2.19417024450601,-0.0206026039406934,0.012024787742379,0.00178910323920859,-0.000620997352064248
2451548.5,0.0519000287680389,-2.19235040446921,-0.0212233097705398,0.0120235054223163,0.00185059022151992,-0.00062041119893873
2451549.5,0.0639227512078486,-2.19046903762075,-0.0218434201116255,0.0120218825889144,0.0019121565298747,-0.000619806365026652
2451550.5,0.0759436799771672,-2.1885260656359,-0.0224629162547396,0.0120199178502618,0.00197380015831207,-0.000619182793604107
2451551.5,0.0879624724793785,-2.18652141220588,-0.0230817794343228,0.012017609825491,0.00203551908088431,-0.000618540428699871
2451552.5,0.0999787847426351,-2.18445500305785,-0.0236999908292269,0.0120149571450533,0.00209731125166659,-0.00061787921510985
2451553.5,0.111992271431316,-2.1823267659749,-0.0243175315634891,0.0120119584509955,0.00215917460477038,-0.000617199098411592
2451554.5,0.124002585857759,-2.18013663081595,-0.024934382707121,0.0120086123972373,0.00222110705436067,-0.00061650002497884
2451555.5,0.136009379994277,-2.17788452953573,-0.0255505252769123,0.0120049176498515,0.00228310649467688,-0.00061578194199615
2451556.5,0.148012304485447,-2.17557039620471,-0.0261659402372487,0.0120008728873446,0.00234517080005775,-0.000615044797473548
2451557.5,0.160011008660688,-2.17319416702891,-0.0267806085009447,0.0119964768009397,0.00240729782497004,-0.000614288540261231
2451558.5,0.172005140547118,-2.17075578036985,-0.0273945109300912,0.0119917280948599,0.00246948540404126,-0.000613513120064315
2451559.5,0.183994346882698,-2.16825517676431,-0.0280076283369181,0.0119866254866146,0.00253173135209631,-0.000612718487457621
2451560.5,0.19597827312966,-2.16569229894411,-0.0286199414846708,0.011981167707285,0.00259403346419833,-0.000611904593900492
2451561.5,0.207956563488224,-2.16306709185592,-0.0292314310885028,0.0119753535018129,0.0026563895156935,-0.000611071391751642
2451562.5,0.219928860910602,-2.16037950268085,-0.0298420778163819,0.0119691816292895,0.00271879726226016,-0.000610218834284044
2451563.5,0.231894807115292,-2.15762948085416,-0.0304518622900125,0.0119626508632456,0.00278125443996205,-0.000609346875699828
2451564.5,0.243854042601665,-2.15481697808485,-0.0310607650857717,0.0119557599919429,0.00284375876530581,-0.00060845547114521
2451565.5,0.25580620666484,-2.15194194837515,-0.0316687667356613,0.0119485078186667,0.00290630793530287,-0.000607544576725438
2451566.5,0.267750937410857,-2.14900434803999,-0.0322758477282739,0.0119408931620189,0.00296889962753563,-0.000606614149519752
