time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451610.5,-0.000111937704894094,-7.02573571146337e-05,-9.8977662441001e-06,-3.2003763829995e-06,-3.73451284859955e-06,-2.34908676100074e-07
2451611.5,-0.000115144576164794,-7.4066740709533e-05,-1.01313379586999e-05,-3.21279617659931e-06,-3.88482120860026e-06,-2.32162611699897e-07
2451612.5,-0.000118362026700902,-7.80281575181174e-05,-1.03619335809998e-05,-3.22150560860129e-06,-4.03857080520003e-06,-2.28953856900053e-07
2451613.5,-0.000121586255825701,-8.2145020567248e-05,-1.05890823664002e-05,-3.22632386919736e-06,-4.1957037664e-06,-2.25266327700093e-07
2451614.5,-0.000124813281615788,-8.64206805155643e-05,-1.08122975769004e-05,-3.2270693457008e-06,-4.35615318359998e-06,-2.21084130799885e-07
2451615.5,-0.000128038940322095,-9.08584165008053e-05,-1.10310766994002e-05,-3.22356006720106e-06,-4.51984289079983e-06,-2.16391619300071e-07
2451616.5,-0.000131258886239383,-9.54614267807408e-05,-1.12449017216007e-05,-3.21561417679708e-06,-4.68668726789998e-06,-2.1117344990002e-07
2451617.5,-0.000134468592068809,-0.000100232819200241,-1.14532394632997e-05,-3.2030504263994e-06,-4.8565910722e-06,-2.05414640400007e-07
2451618.5,-0.000137663349785905,-0.000105175601484819,-1.16555419668995e-05,-3.18568869620006e-06,-5.02944929740021e-06,-1.99100627599992e-07
2451619.5,-0.000140838272032984,-0.00011029267143059,-1.18512469458008e-05,-3.1633505322981e-06,-5.20514706780009e-06,-1.92217325800138e-07
2451620.5,-0.000143988294065422,-0.000115586806988865,-1.20397782902987e-05,-3.13585970269925e-06,-5.38355956369993e-06,-1.84751184600061e-07
2451621.5,-0.000147108176255406,-0.00012106065630435,-1.22205466329996e-05,-3.10304276789769e-06,-5.56455198599988e-06,-1.76689247800062e-07
2451622.5,-0.0001501925071727,-0.00012671672773279,-1.23929499711017e-05,-3.06472966269886e-06,-5.7479795565e-06,-1.68019210899841e-07
2451623.5,-0.000153235707258809,-0.000132557379875831,-1.25563743473001e-05,-3.02075428780177e-06,-5.93368755860007e-06,-1.58729478300134e-07
2451624.5,-0.000156232033086998,-0.000138584811684606,-1.27101945864988e-05,-2.97095510659942e-06,-6.12151141779997e-06,-1.48809219499947e-07
2451625.5,-0.000159175582226605,-0.000144801052653687,-1.28537750887989e-05,-2.91517574540004e-06,-6.31127682350002e-06,-1.38248424700086e-07
2451626.5,-0.0001620602987049,-0.000151207953169363,-1.29864706777984e-05,-2.85326559210097e-06,-6.50279989310003e-06,-1.27037957900001e-07
2451627.5,-0.000164879979067699,-0.000157807175031444,-1.31076274990996e-05,-2.78508039239928e-06,-6.6958873774e-06,-1.15169608900026e-07
2451628.5,-0.000167628279031398,-0.000164600182211649,-1.32165839719992e-05,-2.71048283859848e-06,-6.89033690889993e-06,-1.02636143300017e-07
2451629.5,-0.000170298720720101,-0.000171588231873798,-1.33126717895976e-05,-2.62934314760113e-06,-7.08593729180015e-06,-8.94313494999473e-08
2451630.5,-0.000172884700473996,-0.000178772365710844,-1.33952169628984e-05,-2.54153962639739e-06,-7.2824688334e-06,-7.55500837001499e-08
2451631.5,-0.0001753794972148,-0.000186153401626865,-1.34635409111961e-05,-2.44695921899907e-06,-7.47970371680002e-06,-6.09883113000635e-08
2451632.5,-0.000177776281348505,-0.000193731925820173,-1.35169615892022e-05,-2.34549803599868e-06,-7.67740641249978e-06,-4.57431453000211e-08
2451633.5,-0.0001800681241865,-0.000201508285290419,-1.35547946542025e-05,-2.23706185839903e-06,-7.87533412929982e-06,-2.98128819999077e-08
2451634.5,-0.000182248007856989,-0.000209482580815989,-1.35763546635012e-05,-2.12156661660162e-06,-8.07323730119989e-06,-1.31970309999018e-08
2451635.5,-0.000184308835682212,-0.000217654660441657,-1.35809563028e-05,-1.99893883970001e-06,-8.27086010989986e-06,4.10365640014961e-09
2451636.5,-0.000186243442989203,-0.000226024113497036,-1.35679156395008e-05,-1.86911607320123e-06,-8.46794103979975e-06,2.20871648999935e-08
2451637.5,-0.000188044608319282,-0.000234590265191237,-1.35365513959998e-05,-1.73204726290274e-06,-8.66421346349972e-06,4.07501963999891e-08
2451638.5,-0.000189705065004597,-0.000243352171809486,-1.34861862408006e-05,-1.58769309959936e-06,-8.85940625530018e-06,6.00881557000481e-08
2451639.5,-0.000191217513071801,-0.000252308616523034,-1.34161480900008e-05,-1.43602632779807e-06,-9.05324443020022e-06,8.00951408998912e-08
2451640.5,-0.000192574631430992,-0.000261458105868417,-1.33257714165988e-05,-1.27703201109955e-06,-9.24544980400021e-06,1.0076393909997e-07
2451641.5,-0.000193769090308327,-0.000270798866879973,-1.32143985629024e-05,-1.11070775540151e-06,-9.43574167359962e-06,1.22086026099841e-07
2451642.5,-0.000194793563884632,-0.000280328844920796,-1.30813810483993e-05,-9.37063889101808e-07,-9.62383751229937e-06,1.44051571599954e-07
2451643.5,-0.000195640743088699,-0.000290045702210251,-1.29260808724996e-05,-7.56123596300923e-07,-9.80945367760021e-06,1.66649448800089e-07
2451644.5,-0.000196303348497462,-0.000299946817067354,-1.27478718034008e-05,-5.67923005199977e-07,-9.9923061270997e-06,1.89867249399947e-07
2451645.5,-0.000196774143307488,-0.00031002928386914,-1.25461406500979e-05,-3.7251122899859e-07,-1.01721111406003e-05,2.13691303499897e-07
2451646.5,-0.000197045946318808,-0.000320289913737892,-1.23202885123908e-05,-1.69950360999482e-07,-1.03485860430998e-05,2.3810670330012e-07
2451647.5,-0.000197111644897108,-0.000330725235943463,-1.20697320050017e-05,3.96845784983446e-08,-1.05214499257003e-05,2.63097332600009e-07
2451648.5,-0.000196964207847705,-0.000341331500027464,-1.17939044484011e-05,2.56305739899237e-07,-1.06904243600998e-05,2.88645900699876e-07
2451649.5,-0.000196596698184059,-0.000352104678642773,-1.1492257026402e-05,4.79812588799478e-07,-1.08552341056998e-05,3.14733979699892e-07
2451650.5,-0.000196002285719532,-0.00036304047108271,-1.11642599004008e-05,7.10092094000081e-07,-1.10156078011996e-05,3.41342047700116e-07
2451651.5,-0.000195174259449649,-0.000374134307503993,-1.08094032825051e-05,9.47018959099322e-07,-1.11712786425994e-05,3.68449534400095e-07
2451652.5,-0.00019410603968506,-0.000385381353810277,-1.04271984578963e-05,1.190455894199e-06,-1.1321985039699e-05,3.96034871900019e-07
2451653.5,-0.00019279118989779,-0.000396776517192832,-1.00171787559972e-05,1.44025392819977e-06,-1.14674712515007e-05,4.24075548200028e-07
2451654.5,-0.00019122342822292,-0.000408314452277181,-9.57890046679455e-06,1.69625275560012e-06,-1.16074879955002e-05,4.52548164499864e-07
2451655.5,-0.000189396638611283,-0.000419989567883472,-9.11194369709878e-06,1.95828111899943e-06,-1.17417930306993e-05,4.81428495999843e-07
2451656.5,-0.000187304881576034,-0.000431796034343068,-8.61591316529686e-06,2.22615722129949e-06,-1.18701517093003e-05,5.1069155419998e-07
2451657.5,-0.000184942404513055,-0.000443727791350823,-8.09043893250372e-06,2.49968916589752e-06,-1.1992337497501e-05,5.40311653399964e-07
2451658.5,-0.000182303651569238,-0.000455778556335051,-7.53517706549023e-06,2.77867542090166e-06,-1.21081324647998e-05,5.70262478999991e-07
2451659.5,-0.00017938327304079,-0.000467941833282248,-6.94981023209584e-06,3.06290530369818e-06,-1.22173277380001e-05,6.00517156200148e-07
2451660.5,-0.000176176134273009,-0.000480210922014002,-6.33404822369954e-06,3.35215948219988e-06,-1.23197239233e-05,6.31048322700077e-07
2451661.5,-0.000172677324051795,-0.000492578927860587,-5.68762840851e-06,3.64621048999994e-06,-1.24151314969002e-05,6.61828200299898e-07
2451662.5,-0.000168882162475459,-0.000505038771712818,-5.01031611009617e-06,3.94482325090026e-06,-1.25033711629013e-05,6.92828668000158e-07
2451663.5,-0.000164786208304513,-0.000517583200420502,-4.30190491430837e-06,4.24775561110036e-06,-1.25842741842998e-05,7.24021334799936e-07
2451664.5,-0.000160385265764784,-0.000530204797501987,-3.56221690250846e-06,4.55475887719929e-06,-1.26576826889012e-05,7.55377611500081e-07
2451665.5,-0.000155675390818621,-0.000542895994157022,-2.79110281489747e-06,4.86557836039923e-06,-1.27234499544999e-05,7.86868780799921e-07
2451666.5,-0.000150652896884318,-0.00055564908054806,-1.98844214530092e-06,5.17995392589933e-06,-1.27814406764987e-05,8.1846606440005e-07
2451667.5,-0.000145314360004645,-0.000568456217349467,-1.15414316929907e-06,5.4976205546009e-06,-1.28315312229003e-05,8.50140686399969e-07
2451668.5,-0.000139656623443618,-0.000581309447539757,-2.88142913001943e-07,5.81830892060035e-06,-1.28736098779e-05,8.81863930799831e-07
2451669.5,-0.00013367680169285,-0.000594200708440074,6.09592933395464e-07,6.14174599159953e-06,-1.29075770784002e-05,9.13607193299935e-07
2451670.5,-0.000127372283865945,-0.000607121843974823,1.53907014970034e-06,6.46765566909846e-06,-1.29333456287007e-05,9.45342025000036e-07
2451671.5,-0.00012074073642343,-0.000620064617137595,2.50026616009646e-06,6.79575946809993e-06,-1.29508409039986e-05,9.7704016799999e-07
2451672.5,-0.000113780105202577,-0.000633020722652811,3.4931302383967e-06,7.12577725370082e-06,-1.29600010040989e-05,1.00867358399993e-06
2451673.5,-0.000106488616668843,-0.000645981799751172,4.51758373899713e-06,7.45742803290143e-06,-1.29607768574007e-05,1.04021447530005e-06
2451674.5,-9.88647783592977e-05,-0.00065893944501938,5.57352034530334e-06,7.79043080429906e-06,-1.29531322447009e-05,1.07163529999995e-06
2451675.5,-9.09073784477465e-05,-0.000671885225218216,6.66080633360266e-06,8.12450544239972e-06,-1.29370437107999e-05,1.10290878890004e-06
2451676.5,-8.26154844205673e-05,-0.000684810689954185,7.77928085429758e-06,8.45937359649981e-06,-1.29125003535003e-05,1.13400796150002e-06
2451677.5,-7.39884408588187e-05,-0.00069770738406516,8.92875623130507e-06,8.79475956930102e-06,-1.28795034749999e-05,1.16490615140001e-06
2451678.5,-6.50258663701386e-05,-0.000710566859597472,1.01090182936941e-05,9.13039113249921e-06,-1.28380660985999e-05,1.19557704139996e-06
2451679.5,-5.57276497520354e-05,-0.000723380687238429,1.13198267462089e-05,9.46600024250011e-06,-1.27882123735004e-05,1.22599470929994e-06
2451680.5,-4.60939455060316e-05,-0.000736140467104685,1.25609155952056e-05,9.80132362500032e-06,-1.27299768995989e-05,1.25613368929991e-06
2451681.5,-3.61251688302255e-05,-0.000748837838844496,1.3831993634611e-05,1.01361032149999e-05,-1.26634040196003e-05,1.28596904050004e-06
2451682.5,-2.58219902534718e-05,-0.000761464491028041,1.51327450154948e-05,1.04700864555999e-05,-1.25885471221002e-05,1.3154764245e-06
2451683.5,-1.51853300316418e-05,-0.000774012169862781,1.64628298832958e-05,1.08030264749006e-05,-1.25054679964987e-05,1.34463218300009e-06
2451684.5,-4.21635240899221e-06,-0.000786472687306916,1.78218850944017e-05,1.11346821711003e-05,-1.24142362663004e-05,1.37341341299995e-06
2451685.5,7.0835401663194e-06,-0.000798837928655594,1.92095250113045e-05,1.14648182427991e-05,-1.23149289134993e-05,1.40179803269998e-06
2451686.5,1.87127128471465e-05,-0.000811099859701403,2.06253423468e-05,1.17932051957991e-05,-1.22076298905999e-05,1.42976483879999e-06
2451687.5,3.06693042015915e-05,-0.000823250533537878,2.2068909069306e-05,1.21196193519999e-05,-1.20924298066989e-05,1.45729354829999e-06
2451688.5,4.29512320355707e-05,-0.000835282097089662,2.35397773371976e-05,1.24438428780009e-05,-1.19694256695991e-05,1.48436482870002e-06
2451689.5,5.5556199267115e-05,-0.000847186797389876,2.50374804579984e-05,1.27656638372001e-05,-1.18387206593986e-05,1.51096031490001e-06
2451690.5,6.84816998551829e-05,-0.000858956987649373,2.65615338613939e-05,1.30848762692013e-05,-1.17004239154998e-05,1.5370626131e-06
2451691.5,8.1725024828172e-05,-0.000870585133108837,2.8111436066694e-05,1.34012802849009e-05,-1.15546503199997e-05,1.56265529630001e-06
2451692.5,9.52832684063543e-05,-0.000882063816665335,2.96866696434944e-05,1.37146821776995e-05,-1.14015202660016e-05,1.58772288959996e-06
2451693.5,0.000109153334238554,-0.000893385744260011,3.1286702154798e-05,1.40248945353014e-05,-1.12411594023996e-05,1.61225085030002e-06
2451694.5,0.000123331941758953,-0.000904543749993214,3.29109870779026e-05,1.43317363515997e-05,-1.10736983558977e-05,1.6362255427e-06
2451695.5,0.000137815632643923,-0.00091553080095752,3.455896469301e-05,1.46350331317003e-05,-1.08992724269022e-05,1.65963421240001e-06
2451696.5,0.000152600777356016,-0.000926340001745907,3.6230062961301e-05,1.49346169845002e-05,-1.07180212667e-05,1.68246495880001e-06
2451697.5,0.000167683581822065,-0.000936964598639123,3.79236983536063e-05,1.52303267047004e-05,-1.05300885376997e-05,1.7047067098e-06
2451698.5,0.000183060094125942,-0.000947397983439707,3.96392766752046e-05,1.55220078386998e-05,-1.03356215655007e-05,1.72634919769999e-06
2451699.5,0.000198726211293021,-0.000957633696958893,4.13761938595075e-05,1.58095127344993e-05,-1.01347709845004e-05,1.7473829378852e-06
2451700.5,0.000214677686110942,-0.0009676654321506,4.31338367346962e-05,1.60927005758002e-05,-9.92769038539801e-06,1.76779921021993e-06
2451701.5,0.000230910133975026,-0.0009774870368916,4.49115837841962e-05,1.63714373969002e-05,-9.71453596620292e-06,1.78759004039474e-06
2451702.5,0.000247419039760111,-0.000987092516416016,4.67088058863918e-05,1.66455960812001e-05,-9.49546619069888e-06,1.80674818497607e-06
2451703.5,0.000264199764613116,-0.000996476035417609,4.85248670323013e-05,1.69150563408002e-05,-9.27064145650122e-06,1.82526711546983e-06
2451704.5,0.000281247552801123,-0.0010056319198179,5.03591250370083e-05,1.71797046788994e-05,-9.04022377349809e-06,1.84314100315148e-06
2451705.5,0.000298557538475963,-0.00101455465822742,5.22109322275977e-05,1.74394343355998e-05,-8.80437645400106e-06,1.86036470355909e-06
2451706.5,0.000316124752357982,-0.00102323890309371,5.40796361260115e-05,1.76941452173004e-05,-8.56326381539971e-06,1.87693374042677e-06
2451707.5,0.000333944128383168,-0.00103167947156539,5.59645801034986e-05,1.79437438121996e-05,-8.31705089469892e-06,1.8928442889e-06
2451708.5,0.000352010510222156,-0.0010398713460731,5.78651040234052e-05,1.81881430920995e-05,-8.06590317650041e-06,1.9080931582e-06
2451709.5,0.000370318657703983,-0.0010478096746471,5.97805448687982e-05,1.84272624018998e-05,-7.80998633239868e-06,1.92267777290002e-06
2451710.5,0.000388863253145022,-0.0010554897709798,6.1710237348897e-05,1.86610273388999e-05,-7.54946597380027e-06,1.93659615439998e-06
2451711.5,0.000407638907548913,-0.001062907114246,6.36535144806077e-05,1.88893696219999e-05,-7.28450741789913e-06,1.94984690130002e-06
2451712.5,0.00042664016661198,-0.0010700573486972,6.56097081640911e-05,1.91122269542999e-05,-7.01527546399794e-06,1.9624291687e-06
2451713.5,0.00044586151667203,-0.0010769362830376,6.75781497199018e-05,1.9329542876e-05,-6.74193418450167e-06,1.97434264879998e-06
2451714.5,0.000465297390487951,-0.0010835398895973,6.95581704256015e-05,1.95412666145998e-05,-6.46464672680175e-06,1.98558754929999e-06
2451715.5,0.000484942172779945,-0.00108986430331291,7.15491020098907e-05,1.97473529274001e-05,-6.18357512709861e-06,1.9961645726e-06
2451716.5,0.000504790205773098,-0.0010959058205292,7.35502771476992e-05,1.99477619412e-05,-5.89888013679749e-06,2.00607489530001e-06
2451717.5,0.000524835794406098,-0.00110166089763121,7.55610299148918e-05,2.01424589892001e-05,-5.61072105949995e-06,2.01532014670002e-06
2451718.5,0.000545073211476899,-0.00110712614952081,7.75806962379083e-05,2.03314144449e-05,-5.31925560019741e-06,2.02390238799997e-06
2451719.5,0.000565496702630064,-0.00111229834794579,7.96086143071001e-05,2.05146035537999e-05,-5.02463972430062e-06,2.03182409230004e-06
2451720.5,0.000586100491119179,-0.0011171744196966,8.16441249882061e-05,2.06920062650999e-05,-4.72702752890228e-06,2.03908812300001e-06
2451721.5,0.00060687878240584,-0.00112175144467538,8.36865721940971e-05,2.08636070625999e-05,-4.42657112239772e-06,2.0456977145e-06
2451722.5,0.000627825768652057,-0.0011260266538517,8.57353032497898e-05,2.10293947949e-05,-4.12342051590159e-06,2.05165645180002e-06
2451723.5,0.000648935632979963,-0.001129997427117,8.77896692328128e-05,2.11893625071e-05,-3.81772352290102e-06,2.05696825119998e-06
2451724.5,0.000670202553579191,-0.0011336612910382,8.98490252932982e-05,2.13435072727e-05,-3.509625669397e-06,2.06163734139996e-06
2451725.5,0.000691620707651053,-0.0011370159165327,9.19127309612078e-05,2.149183002764e-05,-3.19927011110249e-06,2.06566824450009e-06
2451726.5,0.000713184275204837,-0.00114005911645298,9.39801504259014e-05,2.16343354054e-05,-2.88679756089982e-06,2.06906575770001e-06
2451727.5,0.000734887442664922,-0.00114278884312011,9.6050652803506e-05,2.17710315739e-05,-2.57234622339994e-06,2.07183493620001e-06
2451728.5,0.000756724406326903,-0.00114520318577971,9.81236123875073e-05,2.19019300757e-05,-2.25605173690205e-06,2.07398107519993e-06
2451729.5,0.00077868937563208,-0.00114730036800931,0.000100198408881091,2.20270456696e-05,-1.93804712299989e-06,2.07550969380001e-06
2451730.5,0.000800776576334927,-0.00114907874508374,0.000102274427610294,2.21463961758998e-05,-1.61846274309915e-06,2.07642651899997e-06
2451731.5,0.000822980253494032,-0.00115053680129229,0.000104351059725796,2.22600023237001e-05,-1.29742626000032e-06,2.07673746940005e-06
2451732.5,0.000845294674254982,-0.00115167314722481,0.000106427702386891,2.23678876016e-05,-9.75062607398713e-07,2.07644864120009e-06
