time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451644.5,-0.0947257899484153,0.0160349531218205,0.0014726681861789,-0.0001693835720722,-0.0004661353120298,-1.61114775360342e-05
2451645.5,-0.0939416454490039,0.0164064212395695,0.0014887417044908,-0.0002039475138087,-0.000473079896545,-1.52568117596421e-05
2451646.5,-0.0932693892433072,0.0168011356276285,0.0015038788185552,-0.0002375279572163,-0.0004817310164063,-1.43941540400009e-05
2451647.5,-0.0927150607987075,0.0172274924790888,0.0015184360383938,-0.0002701977504747,-0.0004920827087239,-1.35248727782207e-05
2451648.5,-0.0922687260198845,0.0176888637613202,0.0015322372881299,-0.0003019295959018,-0.0005040500783548,-1.26530354349808e-05
2451649.5,-0.0919401209118642,0.0181958457421185,0.0015457026692229,-0.0003327480838876,-0.0005176648720261,-1.17812540525148e-05
2451650.5,-0.0918471049539502,0.0187282310015843,0.0015520588786354,-0.0003659582346923,-0.0005292076921017,-1.12106512491109e-05
2451651.5,-0.0922305623377471,0.0192538432786784,0.0015378123207944,-0.0004080417682217,-0.0005315823847149,-1.15247586111454e-05
2451652.5,-0.0926897936567197,0.0198094803611565,0.0015233771235963,-0.0004491921089428,-0.0005354654406141,-1.18286331699081e-05
2451653.5,-0.0932373989781972,0.020398378981205,0.0015088945162332,-0.000489327502072,-0.0005409770216267,-1.21201284470043e-05
2451654.5,-0.0938771578140236,0.0210232504790591,0.0014944201771706,-0.0005284544987225,-0.0005481043194953,-1.24000085351644e-05
2451655.5,-0.0946130890878289,0.0216908850544557,0.001480177553663,-0.0005665565428142,-0.0005568896796592,-1.26665203069403e-05
2451656.5,-0.0954507624948995,0.0224018846625849,0.0014660027932023,-0.0006035428030345,-0.0005674045208904,-1.29192206393548e-05
2451657.5,-0.0963841855345793,0.0231594544985048,0.0014519296137292,-0.0006394756449895,-0.0005796301227108,-1.31580015033806e-05
2451658.5,-0.0974008103513477,0.0239677636720005,0.0014381632261667,-0.0006744119538483,-0.0005934157126274,-1.33815111473385e-05
2451659.5,-0.0984957196879768,0.0248225572818491,0.0014247636842482,-0.0007083510935291,-0.0006086731093414,-1.35909303813991e-05
2451660.5,-0.0996160754011821,0.0236877573486355,0.0014044039196175,-0.0007227824639474,-0.0006149831596473,-1.39365831847086e-05
2451661.5,-0.100779612537016,0.0223669075674724,0.0013839540731985,-0.0007341770287607,-0.0006212723291444,-1.42845079696115e-05
2451662.5,-0.101992146541159,0.0211063301667247,0.0013643313992937,-0.0007448112250192,-0.0006287978252185,-1.46176830433277e-05
2451663.5,-0.103250911154869,0.0199037457023965,0.0013455629343689,-0.0007547096444579,-0.0006375113211332,-1.49376848197391e-05
2451664.5,-0.104547061843179,0.018758612387581,0.0013275864336821,-0.0007639061565165,-0.0006473618732775,-1.52457994827227e-05
2451665.5,-0.105879384893671,0.0176841362527953,0.0013103584038708,-0.0007723688196822,-0.0006582866049301,-1.5544230843415e-05
2451666.5,-0.107235343167366,0.0166728492910368,0.0012941893781999,-0.0007801167272303,-0.0006702144285594,-1.58335537968471e-05
2451667.5,-0.108607527006163,0.0157235207852942,0.0012792894302278,-0.0007872265131601,-0.0006830548669777,-1.61140822405758e-05
2451668.5,-0.10999508476742,0.014830130282629,0.0012655409301448,-0.0007936960111757,-0.0006967520670888,-1.63871351227087e-05
2451669.5,-0.111393470845929,0.013986844418333,0.001253020084433,-0.0007995731478938,-0.0007112456813909,-1.66560696527853e-05
2451670.5,-0.112800167738523,0.0131947520800484,0.0012416914610596,-0.0008047453308913,-0.0007264829722385,-1.69234873515534e-05
