time,x,y,z,vx,vy,vz,mass
2451544.5,1.390361066039004,-0.0210097222589846,-0.0346180144092705,0.0007479271359519,0.0151862986766576,0.0002997532106436,6.4171e+23
2451545.5,1.391032569593221,-0.0058225437761337,-0.0343163642043224,0.0005950961374937,0.0151877798525858,0.0003035409525559,6.4171e+23
2451546.5,1.39155129403576,0.0093652811786347,-0.0340109450183744,0.0004423724019278,0.0151875922584058,0.0003072911035558,6.4171e+23
2451547.5,1.391917357112668,0.0245520857299596,-0.03370179466731,0.0002897768563469,0.015185739724344,0.000311003225137,6.4171e+23
2451548.5,1.392130897432341,0.0397362069959867,-0.0333889513960253,0.0001373303195067,0.0151822263990897,0.0003146768865361,6.4171e+23
2451549.5,1.392192074351185,0.0549159864009368,-0.0330724538692244,-1.494651396540871e-05,0.0151770567470925,0.0003183116699086,6.4171e+23
2451550.5,1.392101067853835,0.0700897699831591,-0.032752341162311,-0.0001670330813604,0.0151702355449677,0.0003219071715072,6.4171e+23
2451551.5,1.391858078427011,0.0852559086987878,-0.0324286527518171,-0.0003189089537448,0.0151617678722609,0.000325462999617,6.4171e+23
2451552.5,1.391463326927226,0.1004127587222285,-0.0321014285053581,-0.0004705538364711,0.0151516590974095,0.0003289787717113,6.4171e+23
2451553.5,1.39091705444386,0.1155586817438688,-0.0317707086718077,-0.0006219475696282,0.0151399148711252,0.0003324541121221,6.4171e+23
2451554.5,1.39021952215839,0.1306920452641047,-0.0314365338721031,-0.0007730701309219,0.0151265411343829,0.0003358886516409,6.4171e+23
2451555.5,1.389371011198735,0.1458112228827901,-0.0310989450901423,-0.0009239016426742,0.0151115441273857,0.0003392820290864,6.4171e+23
2451556.5,1.388371822487461,0.1609145945844426,-0.0307579836630501,-0.0010744223800998,0.0150949303854281,0.000342633892852,6.4171e+23
2451557.5,1.387222276584259,0.1760005470201441,-0.0304136912709052,-0.0012246127804749,0.015076706725952,0.0003459439026324,6.4171e+23
2451558.5,1.385922713524187,0.1910674737859915,-0.0300661099266413,-0.0013744534531722,0.0150568802374138,0.0003492117318868,6.4171e+23
2451559.5,1.384473492652269,0.2061137756966676,-0.0297152819664466,-0.0015239251845206,0.0150354582726435,0.000352437068055,6.4171e+23
2451560.5,1.382874992453734,0.2211378610533057,-0.0293612500402612,-0.0016730089324203,0.015012448444589,0.000355619607764,6.4171e+23
2451561.5,1.381127610379266,0.2361381459067604,-0.029004057101928,-0.0018216858194133,0.0149878586253844,0.0003587590513743,6.4171e+23
2451562.5,1.379231762665812,0.2511130543177759,-0.0286437463991233,-0.0019699371382785,0.0149616969475161,0.000361855103897,6.4171e+23
2451563.5,1.377187884153876,0.2660610186136716,-0.0282803614635335,-0.0021177443674375,0.0149339718029594,0.00036490748084,6.4171e+23
2451564.5,1.374996428101395,0.2809804796397719,-0.0279139461013456,-0.0022650891819994,0.0149046918398339,0.0003679159118712,6.4171e+23
