time,x,y,z,vx,vy,vz,mass
2451951.5,-0.2801090928785208,0.6613871505256151,0.0252076460092105,-0.0186925665810625,-0.0080011282117975,0.0009695783333265,4.8675e+24
2451952.5,-0.2986875372040877,0.6531234864431908,0.0261670487133046,-0.0184618469099128,-0.0085251172869592,0.000949099003227,4.8675e+24
2451953.5,-0.3170278673911133,0.6443391523639884,0.0271055906338806,-0.0182163697363697,-0.0090423973045775,0.0009278595495258,4.8675e+24
2451954.5,-0.3351154223226051,0.6350410691317047,0.0280225201050478,-0.0179563299139829,-0.0095525456215058,0.0009058769951558,4.8675e+24
2451955.5,-0.3529357419556702,0.6252365773810303,0.0289171028038999,-0.0176819347093823,-0.0100551453633948,0.0008831690006544,4.8675e+24
2451956.5,-0.3704745796485346,0.6149334315762937,0.0297886223805164,-0.0173934036280484,-0.0105497858088909,0.0008597538488449,4.8675e+24
2451957.5,-0.3877179143068642,0.6041397936686933,0.0306363810723074,-0.017090968227113,-0.0110360627682165,0.0008356504288457,4.8675e+24
2451958.5,-0.4046519623365023,0.5928642263779194,0.0314597003020424,-0.0167748719154268,-0.0115135789557328,0.0008108782194319,4.8675e+24
2451959.5,-0.421263189389998,0.5811156861044275,0.0322579212589256,-0.0164453697411135,-0.0119819443559858,0.0007854572717672,4.8675e+24
2451960.5,-0.4375383218945333,0.5689035154791309,0.0330304054620943,-0.0161027281668528,-0.0124407765827472,0.0007594081915252,4.8675e+24
2451961.5,-0.4534643583491038,0.5562374355577483,0.033776535305944,-0.0157472248331499,-0.0128897012305769,0.0007327521204226,4.8675e+24
2451962.5,-0.4690285803790776,0.5431275376675276,0.0344957145866999,-0.015379148309873,-0.0133283522184449,0.0007055107171839,4.8675e+24
2451963.5,-0.48421856353655,0.5295842749144981,0.03518736900968,-0.0149987978363542,-0.0137563721249663,0.0006777061379625,4.8675e+24
2451964.5,-0.4990221878352112,0.5156184533598676,0.0358509466767164,-0.0146064830503737,-0.0141734125148153,0.0006493610162417,4.8675e+24
2451965.5,-0.5134276480087799,0.5012412228745884,0.0364859185532283,-0.0142025237063609,-0.0145791342558994,0.0006204984422395,4.8675e+24
2451966.5,-0.5274234634823918,0.4864640676815394,0.0370917789144625,-0.013787249383167,-0.0149732078268879,0.0005911419418454,4.8675e+24
2451967.5,-0.5409984880467025,0.4712987965951654,0.0376680457704479,-0.0133609991817815,-0.0153553136147052,0.0005613154551139,4.8675e+24
2451968.5,-0.5541419192248389,0.455757532968799,0.0382142612692335,-0.0129241214133821,-0.0157251422016113,0.0005310433143445,4.8675e+24
2451969.5,-0.5668433073227354,0.4398527043602335,0.0387299920780112,-0.0124769732781124,-0.0160823946415821,0.0005003502217744,4.8675e+24
2451970.5,-0.5790925641537695,0.4235970319264408,0.0392148297417487,-0.0120199205350034,-0.0164267827255416,0.0004692612269135,4.8675e+24
2451971.5,-0.5908799714291165,0.40700351955873,0.0396683910189942,-0.0115533371635117,-0.0167580292352427,0.000437801703554,4.8675e+24
2451972.5,-0.6021961888055625,0.3900854427698393,0.0400903181945351,-0.0110776050170216,-0.0170758681854484,0.0004059973264777,4.8675e+24
2451973.5,-0.6130322615830543,0.3728563373448086,0.0404802793686304,-0.0105931134688715,-0.0173800450541522,0.0003738740478988,4.8675e+24
2451974.5,-0.6233796280447012,0.3553299877677161,0.0408379687225638,-0.0101002590513085,-0.0176703170005891,0.0003414580736682,4.8675e+24
2451975.5,-0.633230126432394,0.3375204154366066,0.0411631067602953,-0.0095994450878533,-0.0179464530708058,0.0003087758392718,4.8675e+24
2451976.5,-0.6425760015516981,0.3194418666791555,0.0414554405260203,-0.0090910813195619,-0.0182082343905818,0.000275853985652,4.8675e+24
2451977.5,-0.6514099110001608,0.3011088005818182,0.0417147437974757,-0.0085755835256749,-0.0184554543455145,0.0002427193348847,4.8675e+24
2451978.5,-0.6597249310136669,0.2825358766453787,0.0419408172548631,-0.0080533731391482,-0.0186879187481047,0.0002093988657433,4.8675e+24
2451979.5,-0.6675145619259734,0.2637379422799746,0.042133488625292,-0.0075248768575645,-0.0189054459917011,0.0001759196891776,4.8675e+24
2451980.5,-0.6747727332370562,0.2447300201527974,0.0422926128026722,-0.0069905262499276,-0.0191078671911832,0.0001423090237404,4.8675e+24
2451981.5,-0.6814938082864032,0.2255272954017826,0.0424180719430196,-0.0064507573598472,-0.0192950263102871,0.0001085941709906,4.8675e+24
2451982.5,-0.6876725885278979,0.2061451027286849,0.0425097755351645,-0.0059060103056227,-0.0194667802754979,7.48024909023082e-05,4.8675e+24
2451983.5,-0.6933043174034548,0.1865989133850001,0.0425676604468855,-0.0053567288777434,-0.0196229990764571,4.096137730983473e-05,4.8675e+24
2451984.5,-0.6983846838130748,0.166904322064236,0.0425916909465182,-0.0048033601343223,-0.0197635658528542,7.098233418146421e-06,4.8675e+24
2451985.5,-0.7029098251794998,0.1470770337140525,0.0425818587001168,-0.0042463539949132,-0.0198883769677964,-2.675955259903541e-05,4.8675e+24
2451986.5,-0.7068763301060998,0.1271328502817939,0.0425381827442715,-0.003686162833314,-0.0199973420676608,-6.058463187752615e-05,4.8675e+24
2451987.5,-0.7102812406272859,0.1070876574069043,0.0424607094347194,-0.0031232410698081,-0.0200903841284774,-9.434971899752218e-05,4.8675e+24
2451988.5,-0.7131220540510376,0.0869574110736875,0.042349512370902,-0.0025580447633043,-0.0201674394888743,-0.0001280276159477,4.8675e+24
2451989.5,-0.7153967243937844,0.0667581242377987,0.0422046922966564,-0.0019910312039576,-0.0202284578696788,-0.0001615912358922,4.8675e+24
2451990.5,-0.7171036634083227,0.0465058534397762,0.0420263769772471,-0.0014226585067032,-0.0202734023802533,-0.0001950136267164,4.8675e+24
2451991.5,-0.7182417412059252,0.0262166854188245,0.0418147210529732,-0.0008533852061931,-0.0203022495116773,-0.0002282679943276,4.8675e+24
2451992.5,-0.7188102864742929,0.0059067237399394,0.0415699058696072,-0.0002836698536138,-0.0203149891169031,-0.0002613277256868,4.8675e+24
2451993.5,-0.7188090862934544,-0.0144079245526682,0.0412921392859461,0.0002860293841516,-0.0203116243780283,-0.0002941664115479,4.8675e+24
2451994.5,-0.7182383855521909,-0.0347111622430461,0.0409816554587803,0.0008552551225666,-0.0202921717608457,-0.00032675786888,4.8675e+24
