time,x,y,z,vx,vy,vz,mass
2452247.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452248.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452249.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452250.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452251.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452252.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452253.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452254.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452255.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452256.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452257.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452258.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452259.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452260.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452261.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452262.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452263.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452264.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452265.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452266.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452267.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452268.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452269.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452270.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452271.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452272.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452273.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452274.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452275.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452276.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452277.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
2452278.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9885e+30
