time,x,y,z,vx,vy,vz
2451544.5,2.53571915626526,-0.541343808174133,-0.04016038402915,0.00129069830290973,0.0108359344303608,-0.000596984231378883
2451545.5,2.53594899177551,-0.531386196613312,-0.0406858064234257,0.00125555298291147,0.010847388766706,-0.000595948076806962
2451546.5,2.5361659526825,-0.521379947662354,-0.04121308401227,0.00122019916307181,0.0108587704598904,-0.000594903831370175
2451547.5,2.53636813163757,-0.511326611042023,-0.041742105036974,0.0011846354464069,0.0108700757846236,-0.000593852077145129
2451548.5,2.53655910491943,-0.501227557659149,-0.0422728471457958,0.00114886905066669,0.0108813038095832,-0.000592792697716504
2451549.5,2.53673338890076,-0.49108225107193,-0.0428052432835102,0.00111289753112942,0.0108924508094788,-0.000591725634876639
2451550.5,2.53689432144165,-0.480892390012741,-0.0433392263948917,0.00107672403100878,0.0109035093337297,-0.000590650830417871
2451551.5,2.53704023361206,-0.47065806388855,-0.0438747890293598,0.00104035111144185,0.0109144784510136,-0.000589568167924881
2451552.5,2.53717064857483,-0.460380703210831,-0.0444118268787861,0.00100377947092056,0.0109253572300076,-0.00058847782202065
2451553.5,2.53728604316711,-0.450059860944748,-0.0449503473937511,0.000967008934821934,0.0109361372888088,-0.000587379676289856
2451554.5,2.5373842716217,-0.439697921276093,-0.0454902090132236,0.000930045905988663,0.0109468149021268,-0.000586274079978466
2451555.5,2.53746604919434,-0.429294019937515,-0.0460314489901066,0.000892888172529638,0.0109573947265744,-0.000585160392802209
2451556.5,2.53753161430359,-0.418849647045135,-0.0465739779174328,0.000855537422467023,0.0109678599983454,-0.000584038731176406
2451557.5,2.53757977485657,-0.40836626291275,-0.0471176914870739,0.000818002503365278,0.0109782153740525,-0.000582909618970007
2451558.5,2.53761100769043,-0.397843867540359,-0.0476625971496105,0.000780277245212346,0.010988456197083,-0.000581772823352367
2451559.5,2.5376238822937,-0.387284010648727,-0.0482085980474949,0.000742369331419468,0.0109985824674368,-0.000580628344323486
2451560.5,2.53761744499207,-0.376686364412308,-0.048755656927824,0.000704278238117695,0.0110085783526301,-0.000579475832637399
2451561.5,2.53759336471558,-0.366053313016891,-0.0493036843836308,0.000666007865220308,0.0110184550285339,-0.000578315579332411
2451562.5,2.53754949569702,-0.355383306741714,-0.0498527251183987,0.000627556000836194,0.0110281994566321,-0.000577147584408522
2451563.5,2.53748631477356,-0.34468001127243,-0.0504025407135487,0.000588932714890689,0.0110378097742796,-0.000575971847865731
2451564.5,2.53740358352661,-0.333941727876663,-0.0509532652795315,0.000550133001524955,0.0110472859814763,-0.000574788136873394
2451565.5,2.53730034828186,-0.323170900344849,-0.0515047274529934,0.000511161459144205,0.0110566169023514,-0.000573596742469817
2451566.5,2.53717684745789,-0.312368631362915,-0.0520568750798702,0.000472024985356256,0.0110658081248403,-0.000572397490032017
2451567.5,2.5370306968689,-0.301534295082092,-0.0526097007095814,0.000432720058597624,0.0110748512670398,-0.000571190612390637
2451568.5,2.53686451911926,-0.290669918060303,-0.0531630627810955,0.000393252819776535,0.0110837426036596,-0.000569975818507373
2451569.5,2.53667569160461,-0.279775887727737,-0.053717028349638,0.000353623239789158,0.011092483997345,-0.000568753283005208
2451570.5,2.53646516799927,-0.268853515386581,-0.0542713738977909,0.000313836673740298,0.0111010624095798,-0.00056752294767648
2451571.5,2.53623175621033,-0.257902473211288,-0.054826233536005,0.000273891550023109,0.0111094834282994,-0.000566284521482885
2451572.5,2.53597521781921,-0.246924519538879,-0.0553814060986042,0.00023379320919048,0.0111177414655685,-0.000565038528293371
2451573.5,2.53569507598877,-0.235921636223793,-0.0559368543326855,0.000193548476090655,0.0111258272081614,-0.0005637850263156
2451574.5,2.53539180755615,-0.224892631173134,-0.0564925484359264,0.000153152504935861,0.011133749037981,-0.000562523433472961
2451575.5,2.53506255149841,-0.213839486241341,-0.0570484511554241,0.000112613466626499,0.0111414901912212,-0.00056125404080376
2451576.5,2.53470993041992,-0.202762722969055,-0.0576044656336308,7.19300442142412e-05,0.0111490581184626,-0.000559976848307997
2451577.5,2.53433203697205,-0.191663548350334,-0.0581605322659016,3.11086951114703e-05,0.0111564444378018,-0.000558692030608654
2451578.5,2.53392910957336,-0.180542096495628,-0.0587166361510754,-9.85144470178057e-06,0.0111636482179165,-0.000557399122044444
2451579.5,2.53350019454956,-0.169400453567505,-0.059272650629282,-5.09423480252735e-05,0.0111706694588065,-0.000556098704691976
2451580.5,2.53304505348206,-0.158237993717194,-0.0598286129534245,-9.21673781704158e-05,0.011177496984601,-0.000554790429305285
2451581.5,2.53256320953369,-0.147055834531784,-0.060384426265955,-0.000133521869429387,0.0111841354519129,-0.000553474412299693
2451582.5,2.53205394744873,-0.135856047272682,-0.0609400011599064,-0.000174999586306512,0.0111905829980969,-0.000552150479052216
2451583.5,2.53151774406433,-0.124638266861439,-0.0614953152835369,-0.000216601067222655,0.0111968265846372,-0.000550818804185838
2451584.5,2.53095412254333,-0.113404214382172,-0.0620503015816212,-0.000258319545537233,0.0112028699368238,-0.00054947950411588
2451585.5,2.53036165237427,-0.102153733372688,-0.0626049414277077,-0.000300157465972006,0.0112087186425924,-0.000548132346011698
2451586.5,2.52974081039429,-0.0908886194229126,-0.0631591305136681,-0.000342107843607664,0.0112143503502011,-0.000546777388080955
2451587.5,2.52909231185913,-0.0796085521578789,-0.0637128353118896,-0.000384170649340376,0.0112197808921337,-0.000545414688531309
2451588.5,2.52841281890869,-0.0683156922459602,-0.0642659887671471,-0.00042633933480829,0.011225001886487,-0.000544044305570424
2451589.5,2.52770495414734,-0.0570094250142574,-0.0648186132311821,-0.000468616170110181,0.0112300114706159,-0.000542666180990636
2451590.5,2.52696633338928,-0.0456910394132137,-0.065370611846447,-0.000510994985233992,0.0112348040565848,-0.000541280198376626
2451591.5,2.526198387146,-0.0343619100749493,-0.0659219026565552,-0.000553470803424716,0.0112393777817488,-0.000539886474143714
2451592.5,2.52539944648743,-0.0230223499238491,-0.0664724707603455,-0.000596043886616826,0.0112437317147851,-0.000538485066499561
2451593.5,2.524569272995,-0.0116732222959399,-0.0670222416520119,-0.00063870963640511,0.0112478686496615,-0.000537076150067151
2451594.5,2.52370762825012,-0.000314693141262978,-0.0675712153315544,-0.000681468460243195,0.0112517792731524,-0.000535659200977534
2451595.5,2.52281475067139,0.0110513167455792,-0.0681192949414253,-0.000724312791135162,0.0112554654479027,-0.000534234568476677
2451596.5,2.52188849449158,0.0224255956709385,-0.0686664953827858,-0.000767243618611246,0.0112589215859771,-0.000532802252564579
2451597.5,2.52093243598938,0.0338061936199665,-0.0692126899957657,-0.000810254889074713,0.0112621504813433,-0.00053136219503358
2451598.5,2.51994156837463,0.0451926924288273,-0.0697578936815262,-0.000853344216011465,0.0112651465460658,-0.000529914512299001
2451599.5,2.51891732215881,0.0565846748650074,-0.0703020468354225,-0.000896510435268283,0.011267913505435,-0.000528459146153182
2451600.5,2.51786017417908,0.0679810270667076,-0.0708451047539711,-0.000939749181270599,0.0112704401835799,-0.000526996096596122
2451601.5,2.51676917076111,0.0793819651007652,-0.0713870227336884,-0.00098306022118777,0.0112727358937263,-0.000525525247212499
2451602.5,2.51564502716064,0.0907854661345482,-0.0719277486205101,-0.0010264350567013,0.0112747913226485,-0.000524046772625297
2451603.5,2.51448631286621,0.102192394435406,-0.0724673122167587,-0.00106987857725471,0.011276607401669,-0.000522560731042176
2451604.5,2.51329255104065,0.113600634038448,-0.0730055496096611,-0.00111337972339243,0.0112781841307878,-0.000521066889632493
2451605.5,2.51206350326538,0.125010952353477,-0.0735425427556038,-0.00115694326814264,0.0112795187160373,-0.00051956542301923
2451606.5,2.51080012321472,0.136422321200371,-0.0740782096982002,-0.0012005630414933,0.0112806092947721,-0.000518056214787066
2451607.5,2.5095009803772,0.147833153605461,-0.0746124684810638,-0.00124423333909363,0.011281456798315,-0.000516539555974305
2451608.5,2.50816559791565,0.159243956208229,-0.0751453787088394,-0.00128795648925006,0.0112820593640208,-0.000515015213750303
2451609.5,2.5067937374115,0.170653387904167,-0.075676791369915,-0.00133172597270459,0.0112824141979218,-0.000513483129907399
2451610.5,2.50538659095764,0.182062104344368,-0.076206773519516,-0.0013755417894572,0.0112825213000178,-0.000511943537276238
2451611.5,2.50394058227539,0.193467870354652,-0.0767352059483528,-0.0014193975366652,0.0112823834642768,-0.000510396435856819
2451612.5,2.50246000289917,0.204871729016304,-0.0772621557116508,-0.00146329624112695,0.0112819923087955,-0.000508841301780194
2451613.5,2.50094175338745,0.216272071003914,-0.0777875036001205,-0.00150723080150783,0.0112813515588641,-0.000507278949953616
2451614.5,2.49938535690308,0.227669164538383,-0.0783112868666649,-0.00155120098497719,0.0112804602831602,-0.000505708856508136
2451615.5,2.49779105186462,0.239062443375587,-0.0788334384560585,-0.00159520353190601,0.0112793175503612,-0.000504131196066737
2451616.5,2.49615931510925,0.250450074672699,-0.0793538838624954,-0.00163923332002014,0.0112779196351767,-0.000502545910421759
2451617.5,2.49448895454407,0.261833280324936,-0.0798726603388786,-0.00168329093139619,0.0112762749195099,-0.000500953232403845
2451618.5,2.49278044700623,0.273210406303406,-0.0803897455334663,-0.00172737205866724,0.0112743750214577,-0.000499352754559368
2451619.5,2.49103355407715,0.284581750631332,-0.0809050872921944,-0.00177147577051073,0.0112722218036652,-0.000497745117172599
2451620.5,2.48924708366394,0.295946687459946,-0.0814186409115791,-0.00181559775955975,0.0112698115408421,-0.000496129563543946
2451621.5,2.4874222278595,0.307305037975311,-0.081930436193943,-0.00185973849147558,0.0112671507522464,-0.000494506617542356
2451622.5,2.48555707931519,0.318656206130981,-0.0824404135346413,-0.00190389424096793,0.0112642291933298,-0.000492876104544848
2451623.5,2.48365306854248,0.329998850822449,-0.0829485505819321,-0.00194805942010134,0.0112610599026084,-0.00049123796634376
2451624.5,2.48170924186707,0.341334223747253,-0.0834548473358154,-0.00199223659001291,0.0112576298415661,-0.00048959261039272
2451625.5,2.47972512245178,0.352660298347473,-0.0839592218399048,-0.0020364192314446,0.0112539492547512,-0.000487939658341929
2451626.5,2.47770047187805,0.363978624343872,-0.0844617486000061,-0.00208061072044075,0.0112500078976154,-0.00048627913929522
2451627.5,2.47563695907593,0.37528657913208,-0.084962323307991,-0.00212479988113046,0.0112458141520619,-0.000484611344290897
2451628.5,2.47353196144104,0.38658607006073,-0.0854609981179237,-0.00216899393126369,0.0112413661554456,-0.000482935720356181
2451629.5,2.47138547897339,0.397874891757965,-0.0859576985239983,-0.00221318425610662,0.0112366592511535,-0.000481253053294495
2451630.5,2.46919894218445,0.409154117107391,-0.0864524245262146,-0.00225737201981246,0.0112316980957985,-0.000479562731925398
2451631.5,2.46697163581848,0.420422673225403,-0.0869452282786369,-0.00230155396275222,0.0112264836207032,-0.000477865192806348
2451632.5,2.46470189094543,0.43168032169342,-0.0874359384179115,-0.00234572682529688,0.0112210121005774,-0.000476159999379888
2451633.5,2.46239137649536,0.442926943302155,-0.0879246741533279,-0.00238989153876901,0.011215285398066,-0.000474447588203475
2451634.5,2.46004009246826,0.454162001609802,-0.088411346077919,-0.00243404251523316,0.0112093053758144,-0.000472727697342634
2451635.5,2.45764565467834,0.465385735034943,-0.0888959988951683,-0.00247817952185869,0.0112030738964677,-0.000471000443212688
2451636.5,2.45521092414856,0.476597428321838,-0.0893785953521729,-0.0025223009288311,0.0111965835094452,-0.000469265913125128
2451637.5,2.45273303985596,0.48779684305191,-0.0898591279983521,-0.00256640440784395,0.0111898453906178,-0.000467524019768462
2451638.5,2.45021414756775,0.498983502388,-0.0903375223278999,-0.002610485535115,0.0111828492954373,-0.00046577476314269
2451639.5,2.44765257835388,0.510158479213715,-0.0908138751983643,-0.00265454943291843,0.0111756017431617,-0.00046401796862483
2451640.5,2.44504809379578,0.521320223808289,-0.0912881121039391,-0.00269858702085912,0.0111681018024683,-0.00046225416008383
2451641.5,2.44240117073059,0.532467901706696,-0.0917602106928825,-0.00274259666912258,0.0111603522673249,-0.000460483017377555
2451642.5,2.43971228599548,0.543603420257568,-0.0922302305698395,-0.0027865816373378,0.0111523484811187,-0.000458704627817497
2451643.5,2.4369809627533,0.554724752902985,-0.0926980748772621,-0.00283053517341614,0.0111440969631076,-0.000456918874988332
2451644.5,2.43420672416687,0.565832912921906,-0.093163788318634,-0.00287446030415595,0.0111355921253562,-0.000455125729786232
2451645.5,2.43138909339905,0.576926648616791,-0.093627355992794,-0.00291835074312985,0.0111268395558,-0.000453325686976314
2451646.5,2.42852854728699,0.588006913661957,-0.0940887853503227,-0.00296220718882978,0.0111178401857615,-0.00045151831000112
2451647.5,2.42562532424927,0.599073171615601,-0.0945480316877365,-0.00300602917559445,0.0111085940152407,-0.000449703598860651
2451648.5,2.42267918586731,0.610124111175537,-0.0950050875544548,-0.00304981041699648,0.0110990954563022,-0.000447882019216195
