time,x_diff,y_diff,z_diff,vx_diff,vy_diff,vz_diff
2451544.5,0.033907128117034,0.0227490606219075,-3.71384134753988e-05,-0.0004621379388133,-0.000389666133237,-2.24622948720999e-05
2451545.5,0.0324060751609418,0.0214761514933732,1.1607619434896e-05,-0.0004533762527199,-0.0003880206557228,-2.21349416548001e-05
2451546.5,0.0309360888164378,0.0202421651683692,5.77843080359977e-05,-0.0004447548063676,-0.0003862591829316,-2.1810194578e-05
2451547.5,0.0294953295218172,0.0190457408456176,0.000101492713397995,-0.000436275943939,-0.000384384878977899,-2.1488636918e-05
2451548.5,0.0280874403928331,0.0178856970961794,0.000142744488626799,-0.0004279334002948,-0.000382398119560002,-2.11701530538e-05
2451549.5,0.0267070036839119,0.0167627603925718,0.0001815959897205,-0.0004197305781422,-0.0003803020799519,-2.08546851650001e-05
2451550.5,0.02535742217623,0.0156754225803249,0.000218103572494806,-0.0004116652975909,-0.0003781036663815,-2.05421750219e-05
2451551.5,0.0240370908948582,0.014623785371874,0.000252263988347802,-0.0004037359661255,-0.0003758032715367,-2.0232505776e-05
2451552.5,0.0227455959864922,0.0136066099108999,0.000284170846865196,-0.000395942859136,-0.000373401293879701,-1.99258512037e-05
2451553.5,0.0214834762956437,0.012624535417345,0.000313805999978198,-0.0003882871303471,-0.0003709055882807,-1.96220936276e-05
2451554.5,0.0202486470807801,0.0116753704146199,0.000341300312699799,-0.0003807633611977,-0.000368319358879201,-1.93215806143e-05
2451555.5,0.0190418836364499,0.0107601723974664,0.000366605837997996,-0.0003733747529989,-0.000365637433846299,-1.90236697808e-05
2451556.5,0.0178634834280551,0.00987764498938049,0.000389801291020703,-0.0003661206122459,-0.000362876067759301,-1.87284750218999e-05
2451557.5,0.0167123124125053,0.00902652212239646,0.000410980290808501,-0.0003589930909468,-0.0003600301008153,-1.84365172623e-05
2451558.5,0.0155889044746593,0.00820699854249618,0.000430124700850298,-0.0003519993636986,-0.000357103692526201,-1.81475603016e-05
2451559.5,0.0144918851436828,0.00741771976893091,0.000447320696346898,-0.0003451327566458,-0.000354096351930001,-1.78616003418e-05
2451560.5,0.013420355773877,0.0066592093551357,0.0004625948518674,-0.0003383948081405,-0.000351023426735399,-1.75782839085e-05
2451561.5,0.012376039306965,0.00592927932487214,0.000476025900489702,-0.0003317826376377,-0.000347873262530799,-1.72978973789e-05
2451562.5,0.011356842965625,0.00522967608385722,0.0004875584697197,-0.0003252994812404,-0.000344658425571602,-1.70204356560999e-05
2451563.5,0.0103632955503001,0.00455693110049504,0.000497420314441499,-0.000318936298036,-0.0003413803125669,-1.67458932053e-05
2451564.5,0.00939520957427797,0.00391294072397419,0.000505466666264602,-0.0003126991276579,-0.0003380384639479,-1.64740312197e-05
2451565.5,0.00845168125898477,0.00329545923703989,0.000511858236800902,-0.0003065844101984,-0.000334643602427,-1.62051343175001e-05
2451566.5,0.00753299787789619,0.00270358247688202,0.0005166365350169,-0.0003005862912322,-0.0003311896933588,-1.59390210071e-05
2451567.5,0.00663682305459323,0.00213813525885587,0.0005197983734892,-0.0002947093401567,-0.0003276846784258,-1.5675916799e-05
2451568.5,0.00576582615268295,0.00159729042858459,0.000521474682793101,-0.0002889484685185,-0.0003241318492259,-1.5415522879e-05
2451569.5,0.00491743027228875,0.00108086038983773,0.000521587785252804,-0.0002833047624698,-0.0003205289159873,-1.51580056338e-05
2451570.5,0.00409263373287772,0.000587734098213499,0.000520350584304795,-0.0002777739285263,-0.000316888496705,-1.49032981534e-05
2451571.5,0.00329028802278675,0.000118440054246272,0.000517618364453604,-0.0002723586044699,-0.000313204589571001,-1.46511002272e-05
2451572.5,0.00251019723623491,-0.000328578993567197,0.000513581695740797,-0.0002670545204703,-0.000309482375337499,-1.44019260751e-05
