time,x,y,z,vx,vy,vz,mass
2452640.5,0.6156854102363479,9.012299875937009,-0.1812808479045729,-0.0058692534648072,0.0003641028771967,0.0002273755021341,5.6834e+26
2452641.5,0.6098161532854237,9.0126622694704,-0.1810535029793949,-0.0058692868231759,0.0003606905734903,0.0002273139587918,5.6834e+26
2452642.5,0.603946802032913,9.013021263170744,-0.180826219537854,-0.0058694302359082,0.0003573031851128,0.0002272509355328,5.6834e+26
2452643.5,0.5980772516819591,9.013376880901806,-0.180598999617557,-0.005869689760583,0.0003539273122339,0.0002271936251196,5.6834e+26
2452644.5,0.5922073992560145,9.013729106973576,-0.1803718245261209,-0.005870031493149,0.0003505249981794,0.0002271578100659,5.6834e+26
2452645.5,0.5863371582023111,9.014077904104632,-0.1801446669819078,-0.0058704480862008,0.0003470559245665,0.0002271641453666,5.6834e+26
2452646.5,0.5804664938682976,9.014423222847183,-0.1799174977278927,-0.0058709080463237,0.0003435800611598,0.0002271775909195,5.6834e+26
2452647.5,0.5745953037816851,9.014765015579885,-0.179690282482668,-0.0058714706024971,0.000339973227255,0.0002272695987673,5.6834e+26
2452648.5,0.5687235846450582,9.015103128633056,-0.1794629408483364,-0.005871957584104,0.000336245307474,0.0002274163854607,5.6834e+26
2452649.5,0.5628514041662414,9.015437480175304,-0.1792354375582735,-0.00587238674715,0.0003324434653725,0.0002275959576246,5.6834e+26
2452650.5,0.5569788384375709,9.015768006907072,-0.1790077475505193,-0.0058727396619521,0.0003285988321704,0.0002277893166127,5.6834e+26
2452651.5,0.5511059687698947,9.01609465461154,-0.1787798507234975,-0.0058729733733888,0.000324699261746,0.0002280003283049,5.6834e+26
2452652.5,0.5452329150346181,9.016417417592544,-0.1785517558384569,-0.0058731259192856,0.0003208208867941,0.0002281917568617,5.6834e+26
2452653.5,0.5393597675234553,9.016736284289676,-0.1783234654559181,-0.0058731289272585,0.0003169216056923,0.0002283802950992,5.6834e+26
2452654.5,0.5334866973792463,9.017051322016856,-0.1780950312973827,-0.0058730152173681,0.0003131795546789,0.0002284752356108,5.6834e+26
2452655.5,0.5276137342629845,9.01736267820104,-0.1778665323716622,-0.0058729123589096,0.0003095544350621,0.000228511485636,5.6834e+26
